"freq
References : ['S(2,1)','S(1,1)']
Dependency : [freq]
Num. Points : [20001]
Matrix Size : scalar
Type : Real","S(2,1)
References : []
Dependency : [freq]
Num. Points : [20001]
Matrix Size : scalar
Type : Complex
Complex Format : Mag/Deg","S(1,1)
References : []
Dependency : [freq]
Num. Points : [20001]
Matrix Size : scalar
Type : Complex
Complex Format : Mag/Deg"
1.542 GHz,1.736E-6 / -56.125,0.995 / -144.771
1.542 GHz,1.738E-6 / -56.137,0.995 / -144.783
1.542 GHz,1.739E-6 / -56.148,0.995 / -144.794
1.542 GHz,1.740E-6 / -56.159,0.995 / -144.805
1.542 GHz,1.741E-6 / -56.171,0.995 / -144.817
1.542 GHz,1.743E-6 / -56.182,0.995 / -144.828
1.543 GHz,1.744E-6 / -56.193,0.995 / -144.839
1.543 GHz,1.745E-6 / -56.205,0.995 / -144.850
1.543 GHz,1.746E-6 / -56.216,0.995 / -144.862
1.543 GHz,1.748E-6 / -56.227,0.995 / -144.873
1.543 GHz,1.749E-6 / -56.239,0.995 / -144.884
1.543 GHz,1.750E-6 / -56.250,0.995 / -144.896
1.543 GHz,1.752E-6 / -56.261,0.995 / -144.907
1.543 GHz,1.753E-6 / -56.273,0.995 / -144.918
1.543 GHz,1.754E-6 / -56.284,0.995 / -144.930
1.544 GHz,1.755E-6 / -56.296,0.995 / -144.941
1.544 GHz,1.757E-6 / -56.307,0.995 / -144.952
1.544 GHz,1.758E-6 / -56.318,0.995 / -144.963
1.544 GHz,1.759E-6 / -56.330,0.995 / -144.975
1.544 GHz,1.760E-6 / -56.341,0.995 / -144.986
1.544 GHz,1.762E-6 / -56.352,0.995 / -144.997
1.544 GHz,1.763E-6 / -56.364,0.995 / -145.009
1.544 GHz,1.764E-6 / -56.375,0.995 / -145.020
1.544 GHz,1.766E-6 / -56.386,0.995 / -145.031
1.544 GHz,1.767E-6 / -56.398,0.995 / -145.043
1.544 GHz,1.768E-6 / -56.409,0.995 / -145.054
1.545 GHz,1.769E-6 / -56.421,0.995 / -145.065
1.545 GHz,1.771E-6 / -56.432,0.995 / -145.076
1.545 GHz,1.772E-6 / -56.443,0.995 / -145.088
1.545 GHz,1.773E-6 / -56.455,0.995 / -145.099
1.545 GHz,1.775E-6 / -56.466,0.995 / -145.110
1.545 GHz,1.776E-6 / -56.477,0.995 / -145.122
1.545 GHz,1.777E-6 / -56.489,0.995 / -145.133
1.545 GHz,1.779E-6 / -56.500,0.995 / -145.144
1.545 GHz,1.780E-6 / -56.512,0.995 / -145.156
1.546 GHz,1.781E-6 / -56.523,0.995 / -145.167
1.546 GHz,1.782E-6 / -56.534,0.995 / -145.178
1.546 GHz,1.784E-6 / -56.546,0.995 / -145.190
1.546 GHz,1.785E-6 / -56.557,0.995 / -145.201
1.546 GHz,1.786E-6 / -56.568,0.995 / -145.212
1.546 GHz,1.788E-6 / -56.580,0.995 / -145.224
1.546 GHz,1.789E-6 / -56.591,0.995 / -145.235
1.546 GHz,1.790E-6 / -56.603,0.995 / -145.246
1.546 GHz,1.792E-6 / -56.614,0.995 / -145.257
1.546 GHz,1.793E-6 / -56.625,0.995 / -145.269
1.546 GHz,1.794E-6 / -56.637,0.995 / -145.280
1.547 GHz,1.795E-6 / -56.648,0.995 / -145.291
1.547 GHz,1.797E-6 / -56.660,0.995 / -145.303
1.547 GHz,1.798E-6 / -56.671,0.995 / -145.314
1.547 GHz,1.799E-6 / -56.682,0.995 / -145.325
1.547 GHz,1.801E-6 / -56.694,0.995 / -145.337
1.547 GHz,1.802E-6 / -56.705,0.995 / -145.348
1.547 GHz,1.803E-6 / -56.716,0.995 / -145.359
1.547 GHz,1.805E-6 / -56.728,0.995 / -145.371
1.547 GHz,1.806E-6 / -56.739,0.995 / -145.382
1.548 GHz,1.807E-6 / -56.751,0.995 / -145.393
1.548 GHz,1.809E-6 / -56.762,0.995 / -145.405
1.548 GHz,1.810E-6 / -56.773,0.995 / -145.416
1.548 GHz,1.811E-6 / -56.785,0.995 / -145.427
1.548 GHz,1.813E-6 / -56.796,0.995 / -145.439
1.548 GHz,1.814E-6 / -56.808,0.995 / -145.450
1.548 GHz,1.815E-6 / -56.819,0.995 / -145.461
1.548 GHz,1.817E-6 / -56.830,0.995 / -145.473
1.548 GHz,1.818E-6 / -56.842,0.995 / -145.484
1.548 GHz,1.819E-6 / -56.853,0.995 / -145.495
1.548 GHz,1.821E-6 / -56.865,0.995 / -145.507
1.549 GHz,1.822E-6 / -56.876,0.995 / -145.518
1.549 GHz,1.823E-6 / -56.887,0.995 / -145.529
1.549 GHz,1.825E-6 / -56.899,0.995 / -145.541
1.549 GHz,1.826E-6 / -56.910,0.995 / -145.552
1.549 GHz,1.827E-6 / -56.922,0.995 / -145.563
1.549 GHz,1.829E-6 / -56.933,0.995 / -145.575
1.549 GHz,1.830E-6 / -56.944,0.995 / -145.586
1.549 GHz,1.831E-6 / -56.956,0.995 / -145.597
1.549 GHz,1.833E-6 / -56.967,0.995 / -145.609
1.550 GHz,1.834E-6 / -56.979,0.995 / -145.620
1.550 GHz,1.835E-6 / -56.990,0.995 / -145.631
1.550 GHz,1.837E-6 / -57.002,0.995 / -145.643
1.550 GHz,1.838E-6 / -57.013,0.995 / -145.654
1.550 GHz,1.839E-6 / -57.024,0.995 / -145.666
1.550 GHz,1.841E-6 / -57.036,0.995 / -145.677
1.550 GHz,1.842E-6 / -57.047,0.995 / -145.688
1.550 GHz,1.843E-6 / -57.059,0.995 / -145.700
1.550 GHz,1.845E-6 / -57.070,0.995 / -145.711
1.550 GHz,1.846E-6 / -57.081,0.995 / -145.722
1.550 GHz,1.847E-6 / -57.093,0.995 / -145.734
1.551 GHz,1.849E-6 / -57.104,0.995 / -145.745
1.551 GHz,1.850E-6 / -57.116,0.995 / -145.756
1.551 GHz,1.852E-6 / -57.127,0.995 / -145.768
1.551 GHz,1.853E-6 / -57.139,0.995 / -145.779
1.551 GHz,1.854E-6 / -57.150,0.995 / -145.790
1.551 GHz,1.856E-6 / -57.161,0.995 / -145.802
1.551 GHz,1.857E-6 / -57.173,0.995 / -145.813
1.551 GHz,1.858E-6 / -57.184,0.995 / -145.824
1.551 GHz,1.860E-6 / -57.196,0.995 / -145.836
1.552 GHz,1.861E-6 / -57.207,0.995 / -145.847
1.552 GHz,1.862E-6 / -57.219,0.995 / -145.859
1.552 GHz,1.864E-6 / -57.230,0.995 / -145.870
1.552 GHz,1.865E-6 / -57.241,0.995 / -145.881
1.552 GHz,1.867E-6 / -57.253,0.995 / -145.893
1.552 GHz,1.868E-6 / -57.264,0.995 / -145.904
1.552 GHz,1.869E-6 / -57.276,0.995 / -145.915
1.552 GHz,1.871E-6 / -57.287,0.995 / -145.927
1.552 GHz,1.872E-6 / -57.299,0.995 / -145.938
1.552 GHz,1.873E-6 / -57.310,0.995 / -145.950
1.552 GHz,1.875E-6 / -57.321,0.995 / -145.961
1.553 GHz,1.876E-6 / -57.333,0.995 / -145.972
1.553 GHz,1.878E-6 / -57.344,0.995 / -145.984
1.553 GHz,1.879E-6 / -57.356,0.995 / -145.995
1.553 GHz,1.880E-6 / -57.367,0.995 / -146.006
1.553 GHz,1.882E-6 / -57.379,0.995 / -146.018
1.553 GHz,1.883E-6 / -57.390,0.995 / -146.029
1.553 GHz,1.884E-6 / -57.401,0.995 / -146.040
1.553 GHz,1.886E-6 / -57.413,0.995 / -146.052
1.553 GHz,1.887E-6 / -57.424,0.995 / -146.063
1.554 GHz,1.889E-6 / -57.436,0.995 / -146.075
1.554 GHz,1.890E-6 / -57.447,0.995 / -146.086
1.554 GHz,1.891E-6 / -57.459,0.995 / -146.097
1.554 GHz,1.893E-6 / -57.470,0.995 / -146.109
1.554 GHz,1.894E-6 / -57.482,0.995 / -146.120
1.554 GHz,1.896E-6 / -57.493,0.995 / -146.132
1.554 GHz,1.897E-6 / -57.505,0.995 / -146.143
1.554 GHz,1.898E-6 / -57.516,0.995 / -146.154
1.554 GHz,1.900E-6 / -57.527,0.995 / -146.166
1.554 GHz,1.901E-6 / -57.539,0.995 / -146.177
1.554 GHz,1.903E-6 / -57.550,0.995 / -146.188
1.555 GHz,1.904E-6 / -57.562,0.995 / -146.200
1.555 GHz,1.905E-6 / -57.573,0.995 / -146.211
1.555 GHz,1.907E-6 / -57.585,0.995 / -146.223
1.555 GHz,1.908E-6 / -57.596,0.995 / -146.234
1.555 GHz,1.910E-6 / -57.608,0.995 / -146.245
1.555 GHz,1.911E-6 / -57.619,0.995 / -146.257
1.555 GHz,1.912E-6 / -57.631,0.995 / -146.268
1.555 GHz,1.914E-6 / -57.642,0.995 / -146.280
1.555 GHz,1.915E-6 / -57.653,0.995 / -146.291
1.556 GHz,1.917E-6 / -57.665,0.995 / -146.302
1.556 GHz,1.918E-6 / -57.676,0.995 / -146.314
1.556 GHz,1.919E-6 / -57.688,0.995 / -146.325
1.556 GHz,1.921E-6 / -57.699,0.995 / -146.337
1.556 GHz,1.922E-6 / -57.711,0.995 / -146.348
1.556 GHz,1.924E-6 / -57.722,0.995 / -146.359
1.556 GHz,1.925E-6 / -57.734,0.995 / -146.371
1.556 GHz,1.927E-6 / -57.745,0.995 / -146.382
1.556 GHz,1.928E-6 / -57.757,0.995 / -146.394
1.556 GHz,1.929E-6 / -57.768,0.995 / -146.405
1.556 GHz,1.931E-6 / -57.780,0.995 / -146.416
1.557 GHz,1.932E-6 / -57.791,0.995 / -146.428
1.557 GHz,1.934E-6 / -57.803,0.995 / -146.439
1.557 GHz,1.935E-6 / -57.814,0.995 / -146.451
1.557 GHz,1.937E-6 / -57.825,0.995 / -146.462
1.557 GHz,1.938E-6 / -57.837,0.995 / -146.473
1.557 GHz,1.939E-6 / -57.848,0.995 / -146.485
1.557 GHz,1.941E-6 / -57.860,0.995 / -146.496
1.557 GHz,1.942E-6 / -57.871,0.995 / -146.508
1.557 GHz,1.944E-6 / -57.883,0.995 / -146.519
1.558 GHz,1.945E-6 / -57.894,0.995 / -146.530
1.558 GHz,1.947E-6 / -57.906,0.995 / -146.542
1.558 GHz,1.948E-6 / -57.917,0.995 / -146.553
1.558 GHz,1.950E-6 / -57.929,0.995 / -146.565
1.558 GHz,1.951E-6 / -57.940,0.995 / -146.576
1.558 GHz,1.952E-6 / -57.952,0.995 / -146.588
1.558 GHz,1.954E-6 / -57.963,0.995 / -146.599
1.558 GHz,1.955E-6 / -57.975,0.995 / -146.610
1.558 GHz,1.957E-6 / -57.986,0.995 / -146.622
1.558 GHz,1.958E-6 / -57.998,0.995 / -146.633
1.558 GHz,1.960E-6 / -58.009,0.995 / -146.645
1.559 GHz,1.961E-6 / -58.021,0.995 / -146.656
1.559 GHz,1.963E-6 / -58.032,0.995 / -146.667
1.559 GHz,1.964E-6 / -58.044,0.995 / -146.679
1.559 GHz,1.965E-6 / -58.055,0.995 / -146.690
1.559 GHz,1.967E-6 / -58.067,0.995 / -146.702
1.559 GHz,1.968E-6 / -58.078,0.995 / -146.713
1.559 GHz,1.970E-6 / -58.090,0.995 / -146.725
1.559 GHz,1.971E-6 / -58.101,0.995 / -146.736
1.559 GHz,1.973E-6 / -58.113,0.995 / -146.747
1.560 GHz,1.974E-6 / -58.124,0.995 / -146.759
1.560 GHz,1.976E-6 / -58.136,0.995 / -146.770
1.560 GHz,1.977E-6 / -58.147,0.995 / -146.782
1.560 GHz,1.979E-6 / -58.159,0.995 / -146.793
1.560 GHz,1.980E-6 / -58.170,0.995 / -146.805
1.560 GHz,1.982E-6 / -58.182,0.995 / -146.816
1.560 GHz,1.983E-6 / -58.193,0.995 / -146.827
1.560 GHz,1.984E-6 / -58.205,0.995 / -146.839
1.560 GHz,1.986E-6 / -58.216,0.995 / -146.850
1.560 GHz,1.987E-6 / -58.228,0.995 / -146.862
1.560 GHz,1.989E-6 / -58.239,0.995 / -146.873
1.561 GHz,1.990E-6 / -58.251,0.995 / -146.885
1.561 GHz,1.992E-6 / -58.262,0.995 / -146.896
1.561 GHz,1.993E-6 / -58.274,0.995 / -146.908
1.561 GHz,1.995E-6 / -58.285,0.995 / -146.919
1.561 GHz,1.996E-6 / -58.297,0.995 / -146.930
1.561 GHz,1.998E-6 / -58.308,0.995 / -146.942
1.561 GHz,1.999E-6 / -58.320,0.995 / -146.953
1.561 GHz,2.001E-6 / -58.331,0.995 / -146.965
1.561 GHz,2.002E-6 / -58.343,0.995 / -146.976
1.562 GHz,2.004E-6 / -58.354,0.995 / -146.988
1.562 GHz,2.005E-6 / -58.366,0.995 / -146.999
1.562 GHz,2.007E-6 / -58.377,0.995 / -147.011
1.562 GHz,2.008E-6 / -58.389,0.995 / -147.022
1.562 GHz,2.010E-6 / -58.400,0.995 / -147.033
1.562 GHz,2.011E-6 / -58.412,0.995 / -147.045
1.562 GHz,2.013E-6 / -58.423,0.995 / -147.056
1.562 GHz,2.014E-6 / -58.435,0.995 / -147.068
1.562 GHz,2.016E-6 / -58.446,0.995 / -147.079
1.562 GHz,2.017E-6 / -58.458,0.995 / -147.091
1.562 GHz,2.019E-6 / -58.469,0.995 / -147.102
1.563 GHz,2.020E-6 / -58.481,0.995 / -147.114
1.563 GHz,2.022E-6 / -58.492,0.995 / -147.125
1.563 GHz,2.023E-6 / -58.504,0.995 / -147.137
1.563 GHz,2.025E-6 / -58.515,0.995 / -147.148
1.563 GHz,2.026E-6 / -58.527,0.995 / -147.159
1.563 GHz,2.028E-6 / -58.539,0.995 / -147.171
1.563 GHz,2.029E-6 / -58.550,0.995 / -147.182
1.563 GHz,2.031E-6 / -58.562,0.995 / -147.194
1.563 GHz,2.032E-6 / -58.573,0.995 / -147.205
1.563 GHz,2.034E-6 / -58.585,0.995 / -147.217
1.564 GHz,2.035E-6 / -58.596,0.995 / -147.228
1.564 GHz,2.037E-6 / -58.608,0.995 / -147.240
1.564 GHz,2.038E-6 / -58.619,0.995 / -147.251
1.564 GHz,2.040E-6 / -58.631,0.995 / -147.263
1.564 GHz,2.041E-6 / -58.642,0.995 / -147.274
1.564 GHz,2.043E-6 / -58.654,0.995 / -147.286
1.564 GHz,2.044E-6 / -58.665,0.995 / -147.297
1.564 GHz,2.046E-6 / -58.677,0.995 / -147.308
1.564 GHz,2.047E-6 / -58.688,0.995 / -147.320
1.565 GHz,2.049E-6 / -58.700,0.995 / -147.331
1.565 GHz,2.051E-6 / -58.712,0.995 / -147.343
1.565 GHz,2.052E-6 / -58.723,0.995 / -147.354
1.565 GHz,2.054E-6 / -58.735,0.995 / -147.366
1.565 GHz,2.055E-6 / -58.746,0.995 / -147.377
1.565 GHz,2.057E-6 / -58.758,0.995 / -147.389
1.565 GHz,2.058E-6 / -58.769,0.995 / -147.400
1.565 GHz,2.060E-6 / -58.781,0.995 / -147.412
1.565 GHz,2.061E-6 / -58.792,0.995 / -147.423
1.565 GHz,2.063E-6 / -58.804,0.995 / -147.435
1.565 GHz,2.064E-6 / -58.815,0.995 / -147.446
1.566 GHz,2.066E-6 / -58.827,0.995 / -147.458
1.566 GHz,2.067E-6 / -58.839,0.995 / -147.469
1.566 GHz,2.069E-6 / -58.850,0.995 / -147.481
1.566 GHz,2.071E-6 / -58.862,0.995 / -147.492
1.566 GHz,2.072E-6 / -58.873,0.995 / -147.504
1.566 GHz,2.074E-6 / -58.885,0.995 / -147.515
1.566 GHz,2.075E-6 / -58.896,0.995 / -147.527
1.566 GHz,2.077E-6 / -58.908,0.995 / -147.538
1.566 GHz,2.078E-6 / -58.919,0.995 / -147.550
1.567 GHz,2.080E-6 / -58.931,0.995 / -147.561
1.567 GHz,2.081E-6 / -58.943,0.995 / -147.573
1.567 GHz,2.083E-6 / -58.954,0.995 / -147.584
1.567 GHz,2.085E-6 / -58.966,0.995 / -147.596
1.567 GHz,2.086E-6 / -58.977,0.995 / -147.607
1.567 GHz,2.088E-6 / -58.989,0.995 / -147.618
1.567 GHz,2.089E-6 / -59.000,0.995 / -147.630
1.567 GHz,2.091E-6 / -59.012,0.995 / -147.641
1.567 GHz,2.092E-6 / -59.023,0.995 / -147.653
1.567 GHz,2.094E-6 / -59.035,0.995 / -147.664
1.567 GHz,2.095E-6 / -59.047,0.995 / -147.676
1.568 GHz,2.097E-6 / -59.058,0.995 / -147.687
1.568 GHz,2.099E-6 / -59.070,0.995 / -147.699
1.568 GHz,2.100E-6 / -59.081,0.995 / -147.710
1.568 GHz,2.102E-6 / -59.093,0.995 / -147.722
1.568 GHz,2.103E-6 / -59.104,0.995 / -147.733
1.568 GHz,2.105E-6 / -59.116,0.995 / -147.745
1.568 GHz,2.106E-6 / -59.128,0.995 / -147.756
1.568 GHz,2.108E-6 / -59.139,0.995 / -147.768
1.568 GHz,2.110E-6 / -59.151,0.995 / -147.780
1.569 GHz,2.111E-6 / -59.162,0.995 / -147.791
1.569 GHz,2.113E-6 / -59.174,0.995 / -147.803
1.569 GHz,2.114E-6 / -59.185,0.995 / -147.814
1.569 GHz,2.116E-6 / -59.197,0.995 / -147.826
1.569 GHz,2.118E-6 / -59.209,0.995 / -147.837
1.569 GHz,2.119E-6 / -59.220,0.995 / -147.849
1.569 GHz,2.121E-6 / -59.232,0.995 / -147.860
1.569 GHz,2.122E-6 / -59.243,0.995 / -147.872
1.569 GHz,2.124E-6 / -59.255,0.995 / -147.883
1.569 GHz,2.126E-6 / -59.267,0.995 / -147.895
1.569 GHz,2.127E-6 / -59.278,0.995 / -147.906
1.570 GHz,2.129E-6 / -59.290,0.995 / -147.918
1.570 GHz,2.130E-6 / -59.301,0.995 / -147.929
1.570 GHz,2.132E-6 / -59.313,0.995 / -147.941
1.570 GHz,2.134E-6 / -59.324,0.995 / -147.952
1.570 GHz,2.135E-6 / -59.336,0.995 / -147.964
1.570 GHz,2.137E-6 / -59.348,0.995 / -147.975
1.570 GHz,2.138E-6 / -59.359,0.995 / -147.987
1.570 GHz,2.140E-6 / -59.371,0.995 / -147.998
1.570 GHz,2.142E-6 / -59.382,0.995 / -148.010
1.571 GHz,2.143E-6 / -59.394,0.995 / -148.021
1.571 GHz,2.145E-6 / -59.406,0.995 / -148.033
1.571 GHz,2.146E-6 / -59.417,0.995 / -148.044
1.571 GHz,2.148E-6 / -59.429,0.995 / -148.056
1.571 GHz,2.150E-6 / -59.440,0.995 / -148.067
1.571 GHz,2.151E-6 / -59.452,0.995 / -148.079
1.571 GHz,2.153E-6 / -59.464,0.995 / -148.090
1.571 GHz,2.154E-6 / -59.475,0.995 / -148.102
1.571 GHz,2.156E-6 / -59.487,0.995 / -148.114
1.571 GHz,2.158E-6 / -59.498,0.995 / -148.125
1.571 GHz,2.159E-6 / -59.510,0.995 / -148.137
1.572 GHz,2.161E-6 / -59.522,0.995 / -148.148
1.572 GHz,2.163E-6 / -59.533,0.995 / -148.160
1.572 GHz,2.164E-6 / -59.545,0.995 / -148.171
1.572 GHz,2.166E-6 / -59.556,0.995 / -148.183
1.572 GHz,2.167E-6 / -59.568,0.995 / -148.194
1.572 GHz,2.169E-6 / -59.580,0.995 / -148.206
1.572 GHz,2.171E-6 / -59.591,0.995 / -148.217
1.572 GHz,2.172E-6 / -59.603,0.995 / -148.229
1.572 GHz,2.174E-6 / -59.615,0.995 / -148.240
1.573 GHz,2.176E-6 / -59.626,0.995 / -148.252
1.573 GHz,2.177E-6 / -59.638,0.995 / -148.264
1.573 GHz,2.179E-6 / -59.649,0.995 / -148.275
1.573 GHz,2.181E-6 / -59.661,0.995 / -148.287
1.573 GHz,2.182E-6 / -59.673,0.995 / -148.298
1.573 GHz,2.184E-6 / -59.684,0.995 / -148.310
1.573 GHz,2.186E-6 / -59.696,0.995 / -148.321
1.573 GHz,2.187E-6 / -59.707,0.995 / -148.333
1.573 GHz,2.189E-6 / -59.719,0.995 / -148.344
1.573 GHz,2.190E-6 / -59.731,0.995 / -148.356
1.573 GHz,2.192E-6 / -59.742,0.995 / -148.367
1.574 GHz,2.194E-6 / -59.754,0.995 / -148.379
1.574 GHz,2.195E-6 / -59.766,0.995 / -148.391
1.574 GHz,2.197E-6 / -59.777,0.995 / -148.402
1.574 GHz,2.199E-6 / -59.789,0.995 / -148.414
1.574 GHz,2.200E-6 / -59.800,0.995 / -148.425
1.574 GHz,2.202E-6 / -59.812,0.995 / -148.437
1.574 GHz,2.204E-6 / -59.824,0.995 / -148.448
1.574 GHz,2.205E-6 / -59.835,0.995 / -148.460
1.574 GHz,2.207E-6 / -59.847,0.995 / -148.471
1.575 GHz,2.209E-6 / -59.859,0.995 / -148.483
1.575 GHz,2.210E-6 / -59.870,0.995 / -148.495
1.575 GHz,2.212E-6 / -59.882,0.995 / -148.506
1.575 GHz,2.214E-6 / -59.893,0.995 / -148.518
1.575 GHz,2.215E-6 / -59.905,0.995 / -148.529
1.575 GHz,2.217E-6 / -59.917,0.995 / -148.541
1.575 GHz,2.219E-6 / -59.928,0.995 / -148.552
1.575 GHz,2.220E-6 / -59.940,0.995 / -148.564
1.575 GHz,2.222E-6 / -59.952,0.995 / -148.576
1.575 GHz,2.224E-6 / -59.963,0.995 / -148.587
1.575 GHz,2.226E-6 / -59.975,0.995 / -148.599
1.576 GHz,2.227E-6 / -59.987,0.995 / -148.610
1.576 GHz,2.229E-6 / -59.998,0.995 / -148.622
1.576 GHz,2.231E-6 / -60.010,0.995 / -148.633
1.576 GHz,2.232E-6 / -60.022,0.995 / -148.645
1.576 GHz,2.234E-6 / -60.033,0.995 / -148.657
1.576 GHz,2.236E-6 / -60.045,0.995 / -148.668
1.576 GHz,2.237E-6 / -60.056,0.995 / -148.680
1.576 GHz,2.239E-6 / -60.068,0.995 / -148.691
1.576 GHz,2.241E-6 / -60.080,0.995 / -148.703
1.577 GHz,2.242E-6 / -60.091,0.995 / -148.714
1.577 GHz,2.244E-6 / -60.103,0.995 / -148.726
1.577 GHz,2.246E-6 / -60.115,0.995 / -148.738
1.577 GHz,2.248E-6 / -60.126,0.995 / -148.749
1.577 GHz,2.249E-6 / -60.138,0.995 / -148.761
1.577 GHz,2.251E-6 / -60.150,0.995 / -148.772
1.577 GHz,2.253E-6 / -60.161,0.995 / -148.784
1.577 GHz,2.254E-6 / -60.173,0.995 / -148.796
1.577 GHz,2.256E-6 / -60.185,0.995 / -148.807
1.577 GHz,2.258E-6 / -60.196,0.995 / -148.819
1.577 GHz,2.259E-6 / -60.208,0.995 / -148.830
1.578 GHz,2.261E-6 / -60.220,0.995 / -148.842
1.578 GHz,2.263E-6 / -60.231,0.995 / -148.853
1.578 GHz,2.265E-6 / -60.243,0.995 / -148.865
1.578 GHz,2.266E-6 / -60.255,0.995 / -148.877
1.578 GHz,2.268E-6 / -60.266,0.995 / -148.888
1.578 GHz,2.270E-6 / -60.278,0.995 / -148.900
1.578 GHz,2.271E-6 / -60.290,0.995 / -148.911
1.578 GHz,2.273E-6 / -60.301,0.995 / -148.923
1.578 GHz,2.275E-6 / -60.313,0.995 / -148.935
1.579 GHz,2.277E-6 / -60.325,0.995 / -148.946
1.579 GHz,2.278E-6 / -60.336,0.995 / -148.958
1.579 GHz,2.280E-6 / -60.348,0.995 / -148.969
1.579 GHz,2.282E-6 / -60.360,0.995 / -148.981
1.579 GHz,2.284E-6 / -60.371,0.995 / -148.993
1.579 GHz,2.285E-6 / -60.383,0.995 / -149.004
1.579 GHz,2.287E-6 / -60.395,0.995 / -149.016
1.579 GHz,2.289E-6 / -60.406,0.995 / -149.027
1.579 GHz,2.291E-6 / -60.418,0.995 / -149.039
1.579 GHz,2.292E-6 / -60.430,0.995 / -149.051
1.579 GHz,2.294E-6 / -60.441,0.995 / -149.062
1.580 GHz,2.296E-6 / -60.453,0.995 / -149.074
1.580 GHz,2.298E-6 / -60.465,0.995 / -149.085
1.580 GHz,2.299E-6 / -60.476,0.995 / -149.097
1.580 GHz,2.301E-6 / -60.488,0.995 / -149.109
1.580 GHz,2.303E-6 / -60.500,0.995 / -149.120
1.580 GHz,2.305E-6 / -60.511,0.995 / -149.132
1.580 GHz,2.306E-6 / -60.523,0.995 / -149.143
1.580 GHz,2.308E-6 / -60.535,0.995 / -149.155
1.580 GHz,2.310E-6 / -60.546,0.995 / -149.167
1.581 GHz,2.312E-6 / -60.558,0.995 / -149.178
1.581 GHz,2.313E-6 / -60.570,0.995 / -149.190
1.581 GHz,2.315E-6 / -60.582,0.995 / -149.202
1.581 GHz,2.317E-6 / -60.593,0.995 / -149.213
1.581 GHz,2.319E-6 / -60.605,0.995 / -149.225
1.581 GHz,2.320E-6 / -60.617,0.995 / -149.236
1.581 GHz,2.322E-6 / -60.628,0.995 / -149.248
1.581 GHz,2.324E-6 / -60.640,0.995 / -149.260
1.581 GHz,2.326E-6 / -60.652,0.995 / -149.271
1.581 GHz,2.327E-6 / -60.663,0.995 / -149.283
1.581 GHz,2.329E-6 / -60.675,0.995 / -149.295
1.582 GHz,2.331E-6 / -60.687,0.995 / -149.306
1.582 GHz,2.333E-6 / -60.698,0.995 / -149.318
1.582 GHz,2.335E-6 / -60.710,0.995 / -149.329
1.582 GHz,2.336E-6 / -60.722,0.995 / -149.341
1.582 GHz,2.338E-6 / -60.734,0.995 / -149.353
1.582 GHz,2.340E-6 / -60.745,0.995 / -149.364
1.582 GHz,2.342E-6 / -60.757,0.995 / -149.376
1.582 GHz,2.343E-6 / -60.769,0.995 / -149.388
1.582 GHz,2.345E-6 / -60.780,0.995 / -149.399
1.583 GHz,2.347E-6 / -60.792,0.995 / -149.411
1.583 GHz,2.349E-6 / -60.804,0.995 / -149.422
1.583 GHz,2.351E-6 / -60.816,0.995 / -149.434
1.583 GHz,2.352E-6 / -60.827,0.995 / -149.446
1.583 GHz,2.354E-6 / -60.839,0.995 / -149.457
1.583 GHz,2.356E-6 / -60.851,0.995 / -149.469
1.583 GHz,2.358E-6 / -60.862,0.995 / -149.481
1.583 GHz,2.360E-6 / -60.874,0.995 / -149.492
1.583 GHz,2.361E-6 / -60.886,0.995 / -149.504
1.583 GHz,2.363E-6 / -60.897,0.995 / -149.516
1.583 GHz,2.365E-6 / -60.909,0.995 / -149.527
1.584 GHz,2.367E-6 / -60.921,0.995 / -149.539
1.584 GHz,2.369E-6 / -60.933,0.995 / -149.551
1.584 GHz,2.370E-6 / -60.944,0.995 / -149.562
1.584 GHz,2.372E-6 / -60.956,0.995 / -149.574
1.584 GHz,2.374E-6 / -60.968,0.995 / -149.585
1.584 GHz,2.376E-6 / -60.980,0.995 / -149.597
1.584 GHz,2.378E-6 / -60.991,0.995 / -149.609
1.584 GHz,2.380E-6 / -61.003,0.995 / -149.620
1.584 GHz,2.381E-6 / -61.015,0.995 / -149.632
1.585 GHz,2.383E-6 / -61.026,0.995 / -149.644
1.585 GHz,2.385E-6 / -61.038,0.995 / -149.655
1.585 GHz,2.387E-6 / -61.050,0.995 / -149.667
1.585 GHz,2.389E-6 / -61.062,0.995 / -149.679
1.585 GHz,2.390E-6 / -61.073,0.995 / -149.690
1.585 GHz,2.392E-6 / -61.085,0.995 / -149.702
1.585 GHz,2.394E-6 / -61.097,0.995 / -149.714
1.585 GHz,2.396E-6 / -61.109,0.995 / -149.725
1.585 GHz,2.398E-6 / -61.120,0.995 / -149.737
1.585 GHz,2.400E-6 / -61.132,0.995 / -149.749
1.585 GHz,2.401E-6 / -61.144,0.995 / -149.760
1.586 GHz,2.403E-6 / -61.155,0.995 / -149.772
1.586 GHz,2.405E-6 / -61.167,0.995 / -149.784
1.586 GHz,2.407E-6 / -61.179,0.995 / -149.795
1.586 GHz,2.409E-6 / -61.191,0.995 / -149.807
1.586 GHz,2.411E-6 / -61.202,0.995 / -149.819
1.586 GHz,2.413E-6 / -61.214,0.995 / -149.830
1.586 GHz,2.414E-6 / -61.226,0.995 / -149.842
1.586 GHz,2.416E-6 / -61.238,0.995 / -149.854
1.586 GHz,2.418E-6 / -61.249,0.995 / -149.865
