"freq
References : ['S(1,1)','S(2,1)']
Dependency : [freq]
Num. Points : [20001]
Matrix Size : scalar
Type : Real","S(1,1)
References : []
Dependency : [freq]
Num. Points : [20001]
Matrix Size : scalar
Type : Complex
Complex Format : Mag/Deg","S(2,1)
References : []
Dependency : [freq]
Num. Points : [20001]
Matrix Size : scalar
Type : Complex
Complex Format : Mag/Deg"
1.542 GHz,0.994 / -156.020,7.783E-8 / -67.093
1.542 GHz,0.994 / -156.034,7.789E-8 / -67.107
1.542 GHz,0.994 / -156.048,7.794E-8 / -67.121
1.542 GHz,0.994 / -156.062,7.800E-8 / -67.135
1.542 GHz,0.994 / -156.076,7.805E-8 / -67.149
1.542 GHz,0.994 / -156.090,7.811E-8 / -67.163
1.543 GHz,0.994 / -156.104,7.816E-8 / -67.177
1.543 GHz,0.994 / -156.118,7.822E-8 / -67.191
1.543 GHz,0.994 / -156.132,7.827E-8 / -67.205
1.543 GHz,0.994 / -156.146,7.833E-8 / -67.219
1.543 GHz,0.994 / -156.159,7.838E-8 / -67.233
1.543 GHz,0.994 / -156.173,7.844E-8 / -67.247
1.543 GHz,0.994 / -156.187,7.849E-8 / -67.261
1.543 GHz,0.994 / -156.201,7.855E-8 / -67.275
1.543 GHz,0.994 / -156.215,7.860E-8 / -67.289
1.544 GHz,0.994 / -156.229,7.866E-8 / -67.303
1.544 GHz,0.994 / -156.243,7.872E-8 / -67.317
1.544 GHz,0.994 / -156.257,7.877E-8 / -67.331
1.544 GHz,0.994 / -156.271,7.883E-8 / -67.345
1.544 GHz,0.994 / -156.285,7.888E-8 / -67.359
1.544 GHz,0.994 / -156.299,7.894E-8 / -67.373
1.544 GHz,0.994 / -156.313,7.899E-8 / -67.387
1.544 GHz,0.994 / -156.326,7.905E-8 / -67.400
1.544 GHz,0.994 / -156.340,7.910E-8 / -67.414
1.544 GHz,0.994 / -156.354,7.916E-8 / -67.428
1.544 GHz,0.994 / -156.368,7.922E-8 / -67.442
1.545 GHz,0.994 / -156.382,7.927E-8 / -67.456
1.545 GHz,0.994 / -156.396,7.933E-8 / -67.470
1.545 GHz,0.994 / -156.410,7.938E-8 / -67.484
1.545 GHz,0.994 / -156.424,7.944E-8 / -67.498
1.545 GHz,0.994 / -156.438,7.950E-8 / -67.512
1.545 GHz,0.994 / -156.452,7.955E-8 / -67.526
1.545 GHz,0.994 / -156.466,7.961E-8 / -67.540
1.545 GHz,0.994 / -156.480,7.967E-8 / -67.554
1.545 GHz,0.994 / -156.493,7.972E-8 / -67.568
1.546 GHz,0.994 / -156.507,7.978E-8 / -67.582
1.546 GHz,0.994 / -156.521,7.983E-8 / -67.596
1.546 GHz,0.994 / -156.535,7.989E-8 / -67.610
1.546 GHz,0.994 / -156.549,7.995E-8 / -67.624
1.546 GHz,0.994 / -156.563,8.000E-8 / -67.638
1.546 GHz,0.994 / -156.577,8.006E-8 / -67.652
1.546 GHz,0.994 / -156.591,8.012E-8 / -67.666
1.546 GHz,0.994 / -156.605,8.017E-8 / -67.680
1.546 GHz,0.994 / -156.619,8.023E-8 / -67.694
1.546 GHz,0.994 / -156.633,8.029E-8 / -67.708
1.546 GHz,0.994 / -156.647,8.034E-8 / -67.722
1.547 GHz,0.994 / -156.661,8.040E-8 / -67.736
1.547 GHz,0.994 / -156.674,8.046E-8 / -67.750
1.547 GHz,0.994 / -156.688,8.051E-8 / -67.764
1.547 GHz,0.994 / -156.702,8.057E-8 / -67.778
1.547 GHz,0.994 / -156.716,8.063E-8 / -67.792
1.547 GHz,0.994 / -156.730,8.069E-8 / -67.806
1.547 GHz,0.994 / -156.744,8.074E-8 / -67.820
1.547 GHz,0.994 / -156.758,8.080E-8 / -67.834
1.547 GHz,0.994 / -156.772,8.086E-8 / -67.848
1.548 GHz,0.994 / -156.786,8.091E-8 / -67.862
1.548 GHz,0.994 / -156.800,8.097E-8 / -67.876
1.548 GHz,0.994 / -156.814,8.103E-8 / -67.890
1.548 GHz,0.994 / -156.828,8.109E-8 / -67.904
1.548 GHz,0.994 / -156.842,8.114E-8 / -67.918
1.548 GHz,0.994 / -156.856,8.120E-8 / -67.932
1.548 GHz,0.994 / -156.869,8.126E-8 / -67.946
1.548 GHz,0.994 / -156.883,8.132E-8 / -67.960
1.548 GHz,0.994 / -156.897,8.137E-8 / -67.974
1.548 GHz,0.994 / -156.911,8.143E-8 / -67.988
1.548 GHz,0.994 / -156.925,8.149E-8 / -68.002
1.549 GHz,0.994 / -156.939,8.155E-8 / -68.016
1.549 GHz,0.994 / -156.953,8.160E-8 / -68.030
1.549 GHz,0.994 / -156.967,8.166E-8 / -68.044
1.549 GHz,0.994 / -156.981,8.172E-8 / -68.058
1.549 GHz,0.994 / -156.995,8.178E-8 / -68.072
1.549 GHz,0.994 / -157.009,8.184E-8 / -68.086
1.549 GHz,0.994 / -157.023,8.189E-8 / -68.100
1.549 GHz,0.994 / -157.037,8.195E-8 / -68.114
1.549 GHz,0.994 / -157.051,8.201E-8 / -68.128
1.550 GHz,0.994 / -157.064,8.207E-8 / -68.141
1.550 GHz,0.994 / -157.078,8.213E-8 / -68.155
1.550 GHz,0.994 / -157.092,8.219E-8 / -68.169
1.550 GHz,0.994 / -157.106,8.224E-8 / -68.183
1.550 GHz,0.994 / -157.120,8.230E-8 / -68.197
1.550 GHz,0.994 / -157.134,8.236E-8 / -68.211
1.550 GHz,0.994 / -157.148,8.242E-8 / -68.225
1.550 GHz,0.994 / -157.162,8.248E-8 / -68.239
1.550 GHz,0.994 / -157.176,8.254E-8 / -68.253
1.550 GHz,0.994 / -157.190,8.259E-8 / -68.267
1.550 GHz,0.994 / -157.204,8.265E-8 / -68.281
1.551 GHz,0.994 / -157.218,8.271E-8 / -68.295
1.551 GHz,0.994 / -157.232,8.277E-8 / -68.309
1.551 GHz,0.994 / -157.246,8.283E-8 / -68.323
1.551 GHz,0.994 / -157.260,8.289E-8 / -68.337
1.551 GHz,0.994 / -157.274,8.295E-8 / -68.351
1.551 GHz,0.994 / -157.287,8.301E-8 / -68.365
1.551 GHz,0.994 / -157.301,8.306E-8 / -68.379
1.551 GHz,0.994 / -157.315,8.312E-8 / -68.393
1.551 GHz,0.994 / -157.329,8.318E-8 / -68.407
1.552 GHz,0.994 / -157.343,8.324E-8 / -68.421
1.552 GHz,0.994 / -157.357,8.330E-8 / -68.435
1.552 GHz,0.994 / -157.371,8.336E-8 / -68.449
1.552 GHz,0.994 / -157.385,8.342E-8 / -68.463
1.552 GHz,0.994 / -157.399,8.348E-8 / -68.477
1.552 GHz,0.994 / -157.413,8.354E-8 / -68.491
1.552 GHz,0.994 / -157.427,8.360E-8 / -68.505
1.552 GHz,0.994 / -157.441,8.366E-8 / -68.519
1.552 GHz,0.994 / -157.455,8.372E-8 / -68.533
1.552 GHz,0.994 / -157.469,8.378E-8 / -68.547
1.552 GHz,0.994 / -157.483,8.384E-8 / -68.561
1.553 GHz,0.994 / -157.497,8.390E-8 / -68.575
1.553 GHz,0.994 / -157.511,8.395E-8 / -68.589
1.553 GHz,0.994 / -157.524,8.401E-8 / -68.603
1.553 GHz,0.994 / -157.538,8.407E-8 / -68.617
1.553 GHz,0.994 / -157.552,8.413E-8 / -68.631
1.553 GHz,0.994 / -157.566,8.419E-8 / -68.645
1.553 GHz,0.994 / -157.580,8.425E-8 / -68.659
1.553 GHz,0.994 / -157.594,8.431E-8 / -68.673
1.553 GHz,0.994 / -157.608,8.437E-8 / -68.687
1.554 GHz,0.994 / -157.622,8.443E-8 / -68.701
1.554 GHz,0.994 / -157.636,8.449E-8 / -68.715
1.554 GHz,0.994 / -157.650,8.455E-8 / -68.729
1.554 GHz,0.994 / -157.664,8.461E-8 / -68.743
1.554 GHz,0.994 / -157.678,8.468E-8 / -68.757
1.554 GHz,0.994 / -157.692,8.474E-8 / -68.771
1.554 GHz,0.994 / -157.706,8.480E-8 / -68.785
1.554 GHz,0.994 / -157.720,8.486E-8 / -68.799
1.554 GHz,0.994 / -157.734,8.492E-8 / -68.813
1.554 GHz,0.994 / -157.748,8.498E-8 / -68.827
1.554 GHz,0.994 / -157.762,8.504E-8 / -68.841
1.555 GHz,0.994 / -157.776,8.510E-8 / -68.855
1.555 GHz,0.994 / -157.789,8.516E-8 / -68.869
1.555 GHz,0.994 / -157.803,8.522E-8 / -68.883
1.555 GHz,0.994 / -157.817,8.528E-8 / -68.897
1.555 GHz,0.994 / -157.831,8.534E-8 / -68.912
1.555 GHz,0.994 / -157.845,8.540E-8 / -68.926
1.555 GHz,0.994 / -157.859,8.546E-8 / -68.940
1.555 GHz,0.994 / -157.873,8.552E-8 / -68.954
1.555 GHz,0.994 / -157.887,8.558E-8 / -68.968
1.556 GHz,0.994 / -157.901,8.565E-8 / -68.982
1.556 GHz,0.994 / -157.915,8.571E-8 / -68.996
1.556 GHz,0.994 / -157.929,8.577E-8 / -69.010
1.556 GHz,0.994 / -157.943,8.583E-8 / -69.024
1.556 GHz,0.994 / -157.957,8.589E-8 / -69.038
1.556 GHz,0.994 / -157.971,8.595E-8 / -69.052
1.556 GHz,0.994 / -157.985,8.601E-8 / -69.066
1.556 GHz,0.994 / -157.999,8.607E-8 / -69.080
1.556 GHz,0.994 / -158.013,8.614E-8 / -69.094
1.556 GHz,0.994 / -158.027,8.620E-8 / -69.108
1.556 GHz,0.994 / -158.041,8.626E-8 / -69.122
1.557 GHz,0.994 / -158.055,8.632E-8 / -69.136
1.557 GHz,0.994 / -158.069,8.638E-8 / -69.150
1.557 GHz,0.994 / -158.083,8.644E-8 / -69.164
1.557 GHz,0.994 / -158.096,8.651E-8 / -69.178
1.557 GHz,0.994 / -158.110,8.657E-8 / -69.192
1.557 GHz,0.994 / -158.124,8.663E-8 / -69.206
1.557 GHz,0.994 / -158.138,8.669E-8 / -69.220
1.557 GHz,0.994 / -158.152,8.675E-8 / -69.234
1.557 GHz,0.994 / -158.166,8.682E-8 / -69.248
1.558 GHz,0.994 / -158.180,8.688E-8 / -69.262
1.558 GHz,0.994 / -158.194,8.694E-8 / -69.276
1.558 GHz,0.994 / -158.208,8.700E-8 / -69.290
1.558 GHz,0.994 / -158.222,8.706E-8 / -69.304
1.558 GHz,0.994 / -158.236,8.713E-8 / -69.318
1.558 GHz,0.994 / -158.250,8.719E-8 / -69.332
1.558 GHz,0.994 / -158.264,8.725E-8 / -69.346
1.558 GHz,0.994 / -158.278,8.731E-8 / -69.360
1.558 GHz,0.994 / -158.292,8.738E-8 / -69.374
1.558 GHz,0.994 / -158.306,8.744E-8 / -69.388
1.558 GHz,0.994 / -158.320,8.750E-8 / -69.402
1.559 GHz,0.994 / -158.334,8.756E-8 / -69.416
1.559 GHz,0.994 / -158.348,8.763E-8 / -69.430
1.559 GHz,0.994 / -158.362,8.769E-8 / -69.444
1.559 GHz,0.994 / -158.376,8.775E-8 / -69.458
1.559 GHz,0.994 / -158.390,8.781E-8 / -69.472
1.559 GHz,0.994 / -158.404,8.788E-8 / -69.486
1.559 GHz,0.994 / -158.418,8.794E-8 / -69.500
1.559 GHz,0.994 / -158.432,8.800E-8 / -69.514
1.559 GHz,0.994 / -158.446,8.807E-8 / -69.528
1.560 GHz,0.994 / -158.459,8.813E-8 / -69.542
1.560 GHz,0.994 / -158.473,8.819E-8 / -69.556
1.560 GHz,0.994 / -158.487,8.826E-8 / -69.570
1.560 GHz,0.994 / -158.501,8.832E-8 / -69.584
1.560 GHz,0.994 / -158.515,8.838E-8 / -69.598
1.560 GHz,0.994 / -158.529,8.845E-8 / -69.612
1.560 GHz,0.994 / -158.543,8.851E-8 / -69.626
1.560 GHz,0.994 / -158.557,8.857E-8 / -69.640
1.560 GHz,0.994 / -158.571,8.864E-8 / -69.655
1.560 GHz,0.994 / -158.585,8.870E-8 / -69.669
1.560 GHz,0.994 / -158.599,8.876E-8 / -69.683
1.561 GHz,0.994 / -158.613,8.883E-8 / -69.697
1.561 GHz,0.994 / -158.627,8.889E-8 / -69.711
1.561 GHz,0.994 / -158.641,8.895E-8 / -69.725
1.561 GHz,0.994 / -158.655,8.902E-8 / -69.739
1.561 GHz,0.994 / -158.669,8.908E-8 / -69.753
1.561 GHz,0.994 / -158.683,8.914E-8 / -69.767
1.561 GHz,0.994 / -158.697,8.921E-8 / -69.781
1.561 GHz,0.994 / -158.711,8.927E-8 / -69.795
1.561 GHz,0.994 / -158.725,8.934E-8 / -69.809
1.562 GHz,0.994 / -158.739,8.940E-8 / -69.823
1.562 GHz,0.994 / -158.753,8.947E-8 / -69.837
1.562 GHz,0.994 / -158.767,8.953E-8 / -69.851
1.562 GHz,0.994 / -158.781,8.959E-8 / -69.865
1.562 GHz,0.994 / -158.795,8.966E-8 / -69.879
1.562 GHz,0.994 / -158.809,8.972E-8 / -69.893
1.562 GHz,0.994 / -158.823,8.979E-8 / -69.907
1.562 GHz,0.994 / -158.837,8.985E-8 / -69.921
1.562 GHz,0.994 / -158.851,8.992E-8 / -69.935
1.562 GHz,0.994 / -158.865,8.998E-8 / -69.949
1.562 GHz,0.994 / -158.879,9.004E-8 / -69.963
1.563 GHz,0.994 / -158.893,9.011E-8 / -69.977
1.563 GHz,0.994 / -158.907,9.017E-8 / -69.991
1.563 GHz,0.994 / -158.921,9.024E-8 / -70.005
1.563 GHz,0.994 / -158.935,9.030E-8 / -70.019
1.563 GHz,0.994 / -158.949,9.037E-8 / -70.033
1.563 GHz,0.994 / -158.962,9.043E-8 / -70.047
1.563 GHz,0.994 / -158.976,9.050E-8 / -70.061
1.563 GHz,0.994 / -158.990,9.056E-8 / -70.076
1.563 GHz,0.994 / -159.004,9.063E-8 / -70.090
1.563 GHz,0.994 / -159.018,9.069E-8 / -70.104
1.564 GHz,0.994 / -159.032,9.076E-8 / -70.118
1.564 GHz,0.994 / -159.046,9.082E-8 / -70.132
1.564 GHz,0.994 / -159.060,9.089E-8 / -70.146
1.564 GHz,0.994 / -159.074,9.096E-8 / -70.160
1.564 GHz,0.994 / -159.088,9.102E-8 / -70.174
1.564 GHz,0.994 / -159.102,9.109E-8 / -70.188
1.564 GHz,0.994 / -159.116,9.115E-8 / -70.202
1.564 GHz,0.994 / -159.130,9.122E-8 / -70.216
1.564 GHz,0.994 / -159.144,9.128E-8 / -70.230
1.565 GHz,0.994 / -159.158,9.135E-8 / -70.244
1.565 GHz,0.994 / -159.172,9.141E-8 / -70.258
1.565 GHz,0.994 / -159.186,9.148E-8 / -70.272
1.565 GHz,0.994 / -159.200,9.155E-8 / -70.286
1.565 GHz,0.994 / -159.214,9.161E-8 / -70.300
1.565 GHz,0.994 / -159.228,9.168E-8 / -70.314
1.565 GHz,0.994 / -159.242,9.174E-8 / -70.328
1.565 GHz,0.994 / -159.256,9.181E-8 / -70.342
1.565 GHz,0.994 / -159.270,9.188E-8 / -70.356
1.565 GHz,0.994 / -159.284,9.194E-8 / -70.370
1.565 GHz,0.994 / -159.298,9.201E-8 / -70.384
1.566 GHz,0.994 / -159.312,9.207E-8 / -70.398
1.566 GHz,0.994 / -159.326,9.214E-8 / -70.413
1.566 GHz,0.994 / -159.340,9.221E-8 / -70.427
1.566 GHz,0.994 / -159.354,9.227E-8 / -70.441
1.566 GHz,0.994 / -159.368,9.234E-8 / -70.455
1.566 GHz,0.994 / -159.382,9.241E-8 / -70.469
1.566 GHz,0.994 / -159.396,9.247E-8 / -70.483
1.566 GHz,0.994 / -159.410,9.254E-8 / -70.497
1.566 GHz,0.994 / -159.424,9.261E-8 / -70.511
1.567 GHz,0.994 / -159.438,9.267E-8 / -70.525
1.567 GHz,0.994 / -159.452,9.274E-8 / -70.539
1.567 GHz,0.994 / -159.466,9.281E-8 / -70.553
1.567 GHz,0.994 / -159.480,9.287E-8 / -70.567
1.567 GHz,0.994 / -159.494,9.294E-8 / -70.581
1.567 GHz,0.994 / -159.508,9.301E-8 / -70.595
1.567 GHz,0.994 / -159.522,9.307E-8 / -70.609
1.567 GHz,0.994 / -159.536,9.314E-8 / -70.623
1.567 GHz,0.994 / -159.550,9.321E-8 / -70.637
1.567 GHz,0.994 / -159.564,9.328E-8 / -70.651
1.567 GHz,0.994 / -159.578,9.334E-8 / -70.665
1.568 GHz,0.994 / -159.592,9.341E-8 / -70.679
1.568 GHz,0.994 / -159.606,9.348E-8 / -70.694
1.568 GHz,0.994 / -159.620,9.355E-8 / -70.708
1.568 GHz,0.994 / -159.634,9.361E-8 / -70.722
1.568 GHz,0.994 / -159.648,9.368E-8 / -70.736
1.568 GHz,0.994 / -159.662,9.375E-8 / -70.750
1.568 GHz,0.994 / -159.676,9.382E-8 / -70.764
1.568 GHz,0.994 / -159.690,9.388E-8 / -70.778
1.568 GHz,0.994 / -159.704,9.395E-8 / -70.792
1.569 GHz,0.994 / -159.718,9.402E-8 / -70.806
1.569 GHz,0.994 / -159.732,9.409E-8 / -70.820
1.569 GHz,0.994 / -159.746,9.416E-8 / -70.834
1.569 GHz,0.994 / -159.760,9.422E-8 / -70.848
1.569 GHz,0.994 / -159.774,9.429E-8 / -70.862
1.569 GHz,0.994 / -159.788,9.436E-8 / -70.876
1.569 GHz,0.994 / -159.802,9.443E-8 / -70.890
1.569 GHz,0.994 / -159.816,9.450E-8 / -70.904
1.569 GHz,0.994 / -159.830,9.456E-8 / -70.918
1.569 GHz,0.994 / -159.844,9.463E-8 / -70.932
1.569 GHz,0.994 / -159.858,9.470E-8 / -70.947
1.570 GHz,0.994 / -159.872,9.477E-8 / -70.961
1.570 GHz,0.994 / -159.886,9.484E-8 / -70.975
1.570 GHz,0.994 / -159.900,9.491E-8 / -70.989
1.570 GHz,0.994 / -159.914,9.498E-8 / -71.003
1.570 GHz,0.994 / -159.928,9.504E-8 / -71.017
1.570 GHz,0.994 / -159.942,9.511E-8 / -71.031
1.570 GHz,0.994 / -159.956,9.518E-8 / -71.045
1.570 GHz,0.994 / -159.970,9.525E-8 / -71.059
1.570 GHz,0.994 / -159.984,9.532E-8 / -71.073
1.571 GHz,0.994 / -159.998,9.539E-8 / -71.087
1.571 GHz,0.994 / -160.012,9.546E-8 / -71.101
1.571 GHz,0.994 / -160.026,9.553E-8 / -71.115
1.571 GHz,0.994 / -160.040,9.560E-8 / -71.129
1.571 GHz,0.994 / -160.054,9.567E-8 / -71.143
1.571 GHz,0.994 / -160.068,9.573E-8 / -71.157
1.571 GHz,0.994 / -160.082,9.580E-8 / -71.172
1.571 GHz,0.994 / -160.096,9.587E-8 / -71.186
1.571 GHz,0.994 / -160.110,9.594E-8 / -71.200
1.571 GHz,0.994 / -160.124,9.601E-8 / -71.214
1.571 GHz,0.994 / -160.138,9.608E-8 / -71.228
1.572 GHz,0.994 / -160.152,9.615E-8 / -71.242
1.572 GHz,0.994 / -160.166,9.622E-8 / -71.256
1.572 GHz,0.994 / -160.180,9.629E-8 / -71.270
1.572 GHz,0.994 / -160.194,9.636E-8 / -71.284
1.572 GHz,0.994 / -160.208,9.643E-8 / -71.298
1.572 GHz,0.994 / -160.222,9.650E-8 / -71.312
1.572 GHz,0.994 / -160.236,9.657E-8 / -71.326
1.572 GHz,0.994 / -160.250,9.664E-8 / -71.340
1.572 GHz,0.994 / -160.264,9.671E-8 / -71.354
1.573 GHz,0.994 / -160.278,9.678E-8 / -71.368
1.573 GHz,0.994 / -160.292,9.685E-8 / -71.383
1.573 GHz,0.994 / -160.306,9.692E-8 / -71.397
1.573 GHz,0.994 / -160.320,9.699E-8 / -71.411
1.573 GHz,0.994 / -160.334,9.706E-8 / -71.425
1.573 GHz,0.994 / -160.348,9.713E-8 / -71.439
1.573 GHz,0.994 / -160.362,9.720E-8 / -71.453
1.573 GHz,0.994 / -160.376,9.727E-8 / -71.467
1.573 GHz,0.994 / -160.390,9.734E-8 / -71.481
1.573 GHz,0.994 / -160.404,9.741E-8 / -71.495
1.573 GHz,0.994 / -160.418,9.748E-8 / -71.509
1.574 GHz,0.994 / -160.432,9.756E-8 / -71.523
1.574 GHz,0.994 / -160.446,9.763E-8 / -71.537
1.574 GHz,0.994 / -160.460,9.770E-8 / -71.551
1.574 GHz,0.994 / -160.474,9.777E-8 / -71.565
1.574 GHz,0.994 / -160.488,9.784E-8 / -71.580
1.574 GHz,0.994 / -160.502,9.791E-8 / -71.594
1.574 GHz,0.994 / -160.516,9.798E-8 / -71.608
1.574 GHz,0.994 / -160.530,9.805E-8 / -71.622
1.574 GHz,0.994 / -160.544,9.812E-8 / -71.636
1.575 GHz,0.994 / -160.558,9.820E-8 / -71.650
1.575 GHz,0.994 / -160.572,9.827E-8 / -71.664
1.575 GHz,0.994 / -160.586,9.834E-8 / -71.678
1.575 GHz,0.994 / -160.600,9.841E-8 / -71.692
1.575 GHz,0.994 / -160.614,9.848E-8 / -71.706
1.575 GHz,0.994 / -160.628,9.855E-8 / -71.720
1.575 GHz,0.994 / -160.642,9.862E-8 / -71.734
1.575 GHz,0.994 / -160.656,9.870E-8 / -71.748
1.575 GHz,0.994 / -160.670,9.877E-8 / -71.763
1.575 GHz,0.994 / -160.684,9.884E-8 / -71.777
1.575 GHz,0.994 / -160.698,9.891E-8 / -71.791
1.576 GHz,0.994 / -160.712,9.898E-8 / -71.805
1.576 GHz,0.994 / -160.726,9.906E-8 / -71.819
1.576 GHz,0.994 / -160.740,9.913E-8 / -71.833
1.576 GHz,0.994 / -160.754,9.920E-8 / -71.847
1.576 GHz,0.994 / -160.768,9.927E-8 / -71.861
1.576 GHz,0.994 / -160.782,9.934E-8 / -71.875
1.576 GHz,0.994 / -160.796,9.942E-8 / -71.889
1.576 GHz,0.994 / -160.810,9.949E-8 / -71.903
1.576 GHz,0.994 / -160.824,9.956E-8 / -71.917
1.577 GHz,0.994 / -160.838,9.963E-8 / -71.931
1.577 GHz,0.994 / -160.852,9.971E-8 / -71.946
1.577 GHz,0.994 / -160.866,9.978E-8 / -71.960
1.577 GHz,0.994 / -160.880,9.985E-8 / -71.974
1.577 GHz,0.994 / -160.894,9.992E-8 / -71.988
1.577 GHz,0.994 / -160.908,10.000E-8 / -72.002
1.577 GHz,0.994 / -160.922,1.001E-7 / -72.016
1.577 GHz,0.994 / -160.937,1.001E-7 / -72.030
1.577 GHz,0.994 / -160.951,1.002E-7 / -72.044
1.577 GHz,0.994 / -160.965,1.003E-7 / -72.058
1.577 GHz,0.994 / -160.979,1.004E-7 / -72.072
1.578 GHz,0.994 / -160.993,1.004E-7 / -72.086
1.578 GHz,0.994 / -161.007,1.005E-7 / -72.101
1.578 GHz,0.994 / -161.021,1.006E-7 / -72.115
1.578 GHz,0.994 / -161.035,1.007E-7 / -72.129
1.578 GHz,0.994 / -161.049,1.007E-7 / -72.143
1.578 GHz,0.994 / -161.063,1.008E-7 / -72.157
1.578 GHz,0.994 / -161.077,1.009E-7 / -72.171
1.578 GHz,0.994 / -161.091,1.009E-7 / -72.185
1.578 GHz,0.994 / -161.105,1.010E-7 / -72.199
1.579 GHz,0.994 / -161.119,1.011E-7 / -72.213
1.579 GHz,0.994 / -161.133,1.012E-7 / -72.227
1.579 GHz,0.994 / -161.147,1.012E-7 / -72.241
1.579 GHz,0.994 / -161.161,1.013E-7 / -72.255
1.579 GHz,0.994 / -161.175,1.014E-7 / -72.270
1.579 GHz,0.994 / -161.189,1.015E-7 / -72.284
1.579 GHz,0.994 / -161.203,1.015E-7 / -72.298
1.579 GHz,0.994 / -161.217,1.016E-7 / -72.312
1.579 GHz,0.994 / -161.231,1.017E-7 / -72.326
1.579 GHz,0.994 / -161.245,1.018E-7 / -72.340
1.579 GHz,0.994 / -161.259,1.018E-7 / -72.354
1.580 GHz,0.994 / -161.273,1.019E-7 / -72.368
1.580 GHz,0.994 / -161.287,1.020E-7 / -72.382
1.580 GHz,0.994 / -161.301,1.021E-7 / -72.396
1.580 GHz,0.994 / -161.315,1.021E-7 / -72.410
1.580 GHz,0.994 / -161.329,1.022E-7 / -72.425
1.580 GHz,0.994 / -161.343,1.023E-7 / -72.439
1.580 GHz,0.994 / -161.357,1.024E-7 / -72.453
1.580 GHz,0.994 / -161.371,1.024E-7 / -72.467
1.580 GHz,0.994 / -161.385,1.025E-7 / -72.481
1.581 GHz,0.994 / -161.399,1.026E-7 / -72.495
1.581 GHz,0.994 / -161.413,1.027E-7 / -72.509
1.581 GHz,0.994 / -161.427,1.027E-7 / -72.523
1.581 GHz,0.994 / -161.442,1.028E-7 / -72.537
1.581 GHz,0.994 / -161.456,1.029E-7 / -72.551
1.581 GHz,0.994 / -161.470,1.030E-7 / -72.566
1.581 GHz,0.994 / -161.484,1.030E-7 / -72.580
1.581 GHz,0.994 / -161.498,1.031E-7 / -72.594
1.581 GHz,0.994 / -161.512,1.032E-7 / -72.608
1.581 GHz,0.994 / -161.526,1.033E-7 / -72.622
1.581 GHz,0.994 / -161.540,1.033E-7 / -72.636
1.582 GHz,0.994 / -161.554,1.034E-7 / -72.650
1.582 GHz,0.994 / -161.568,1.035E-7 / -72.664
1.582 GHz,0.994 / -161.582,1.036E-7 / -72.678
1.582 GHz,0.994 / -161.596,1.036E-7 / -72.692
1.582 GHz,0.994 / -161.610,1.037E-7 / -72.707
1.582 GHz,0.994 / -161.624,1.038E-7 / -72.721
1.582 GHz,0.994 / -161.638,1.039E-7 / -72.735
1.582 GHz,0.994 / -161.652,1.039E-7 / -72.749
1.582 GHz,0.994 / -161.666,1.040E-7 / -72.763
1.583 GHz,0.994 / -161.680,1.041E-7 / -72.777
1.583 GHz,0.994 / -161.694,1.042E-7 / -72.791
1.583 GHz,0.994 / -161.708,1.042E-7 / -72.805
1.583 GHz,0.994 / -161.722,1.043E-7 / -72.819
1.583 GHz,0.994 / -161.736,1.044E-7 / -72.833
1.583 GHz,0.994 / -161.750,1.045E-7 / -72.848
1.583 GHz,0.994 / -161.764,1.046E-7 / -72.862
1.583 GHz,0.994 / -161.778,1.046E-7 / -72.876
1.583 GHz,0.994 / -161.792,1.047E-7 / -72.890
1.583 GHz,0.994 / -161.806,1.048E-7 / -72.904
1.583 GHz,0.994 / -161.820,1.049E-7 / -72.918
1.584 GHz,0.994 / -161.835,1.049E-7 / -72.932
1.584 GHz,0.994 / -161.849,1.050E-7 / -72.946
1.584 GHz,0.994 / -161.863,1.051E-7 / -72.960
1.584 GHz,0.994 / -161.877,1.052E-7 / -72.974
1.584 GHz,0.994 / -161.891,1.052E-7 / -72.989
1.584 GHz,0.994 / -161.905,1.053E-7 / -73.003
1.584 GHz,0.994 / -161.919,1.054E-7 / -73.017
1.584 GHz,0.994 / -161.933,1.055E-7 / -73.031
1.584 GHz,0.994 / -161.947,1.056E-7 / -73.045
1.585 GHz,0.994 / -161.961,1.056E-7 / -73.059
1.585 GHz,0.994 / -161.975,1.057E-7 / -73.073
1.585 GHz,0.994 / -161.989,1.058E-7 / -73.087
1.585 GHz,0.994 / -162.003,1.059E-7 / -73.101
1.585 GHz,0.994 / -162.017,1.059E-7 / -73.116
1.585 GHz,0.994 / -162.031,1.060E-7 / -73.130
1.585 GHz,0.994 / -162.045,1.061E-7 / -73.144
1.585 GHz,0.994 / -162.059,1.062E-7 / -73.158
1.585 GHz,0.994 / -162.073,1.063E-7 / -73.172
1.585 GHz,0.994 / -162.087,1.063E-7 / -73.186
1.585 GHz,0.994 / -162.101,1.064E-7 / -73.200
1.586 GHz,0.994 / -162.115,1.065E-7 / -73.214
1.586 GHz,0.994 / -162.129,1.066E-7 / -73.228
1.586 GHz,0.994 / -162.144,1.066E-7 / -73.243
1.586 GHz,0.994 / -162.158,1.067E-7 / -73.257
1.586 GHz,0.994 / -162.172,1.068E-7 / -73.271
1.586 GHz,0.994 / -162.186,1.069E-7 / -73.285
1.586 GHz,0.994 / -162.200,1.070E-7 / -73.299
1.586 GHz,0.994 / -162.214,1.070E-7 / -73.313
1.586 GHz,0.994 / -162.228,1.071E-7 / -73.327
