x-axis,1,2,3
+1.5656000E+00,+17.6884423E+00,+3.8743718E+00,+482.4121E-03
+1.5657000E+00,+17.6884423E+00,+4.2160804E+00,+547.7387E-03
+1.5658000E+00,+17.6884423E+00,+4.3266331E+00,+492.4623E-03
+1.5659000E+00,+17.6884423E+00,+4.4773869E+00,+618.0904E-03
+1.5660000E+00,+17.6884423E+00,+4.6381909E+00,+919.5980E-03
+1.5661000E+00,+17.6884423E+00,+4.7286432E+00,+1.3115578E+00
+1.5662000E+00,+17.5125630E+00,+4.8090452E+00,+1.6432161E+00
+1.5663000E+00,+17.6507539E+00,+4.8241206E+00,+2.1055276E+00
+1.5664000E+00,+17.6884423E+00,+4.8241206E+00,+2.6582914E+00
+1.5665000E+00,+17.6884423E+00,+4.8241206E+00,+3.2211055E+00
+1.5666000E+00,+17.6884423E+00,+4.8241206E+00,+3.5025125E+00
+1.5667000E+00,+17.6884423E+00,+4.8241206E+00,+3.9547738E+00
+1.5668000E+00,+17.6884423E+00,+4.7537688E+00,+4.3668341E+00
+1.5669000E+00,+17.6884423E+00,+4.8090452E+00,+4.6281407E+00
+1.5670000E+00,+17.1608042E+00,+4.7537688E+00,+4.6633165E+00
+1.5671000E+00,+17.6005027E+00,+4.8090452E+00,+4.7989949E+00
+1.5672000E+00,+17.6884423E+00,+4.8241206E+00,+4.8241206E+00
+1.5673000E+00,+17.6884423E+00,+4.8241206E+00,+4.8894472E+00
+1.5674000E+00,+17.6884423E+00,+4.8241206E+00,+4.9045226E+00
+1.5675000E+00,+17.6884423E+00,+4.8241206E+00,+4.8341708E+00
+1.5676000E+00,+17.6884423E+00,+4.7537688E+00,+4.8241206E+00
+1.5677000E+00,+17.6884423E+00,+4.5326633E+00,+4.8241206E+00
+1.5678000E+00,+17.6884423E+00,+4.2211055E+00,+4.8241206E+00
+1.5679000E+00,+17.6884423E+00,+3.9698492E+00,+4.8241206E+00
+1.5680000E+00,+17.6884423E+00,+3.4472361E+00,+4.8241206E+00
+1.5681000E+00,+17.6884423E+00,+2.7437186E+00,+4.8894472E+00
+1.5682000E+00,+17.6884423E+00,+2.3718593E+00,+4.8341708E+00
+1.5683000E+00,+17.6884423E+00,+1.6281407E+00,+4.8894472E+00
+1.5684000E+00,+17.6884423E+00,+1.3165829E+00,+4.9045226E+00
+1.5685000E+00,+17.6884423E+00,+934.6734E-03,+4.7638190E+00
+1.5686000E+00,+17.6884423E+00,+743.7186E-03,+4.4623115E+00
+1.5687000E+00,+17.5125630E+00,+653.2663E-03,+3.9296482E+00
+1.5688000E+00,+17.6507539E+00,+572.8643E-03,+3.3668341E+00
+1.5689000E+00,+17.5125630E+00,+628.1407E-03,+2.9447236E+00
+1.5690000E+00,+17.6507539E+00,+643.2161E-03,+2.5427135E+00
+1.5691000E+00,+17.6884423E+00,+643.2161E-03,+2.1407035E+00
+1.5692000E+00,+17.6884423E+00,+643.2161E-03,+1.8090452E+00
+1.5693000E+00,+17.6884423E+00,+643.2161E-03,+1.2763819E+00
+1.5694000E+00,+17.6884423E+00,+643.2161E-03,+1.0653266E+00
+1.5695000E+00,+17.6884423E+00,+708.5427E-03,+834.1708E-03
+1.5696000E+00,+17.6884423E+00,+653.2663E-03,+592.9648E-03
+1.5697000E+00,+17.6884423E+00,+708.5427E-03,+562.8141E-03
+1.5698000E+00,+17.6884423E+00,+653.2663E-03,+492.4623E-03
+1.5699000E+00,+17.6884423E+00,+643.2161E-03,+482.4121E-03
+1.5700000E+00,+17.6884423E+00,+572.8643E-03,+412.0603E-03
+1.5701000E+00,+17.6884423E+00,+628.1407E-03,+537.6884E-03
+1.5702000E+00,+17.6884423E+00,+643.2161E-03,+562.8141E-03
+1.5703000E+00,+17.6884423E+00,+778.8945E-03,+492.4623E-03
+1.5704000E+00,+17.5125630E+00,+1.1507538E+00,+482.4121E-03
+1.5705000E+00,+17.6507539E+00,+1.7638191E+00,+482.4121E-03
+1.5706000E+00,+17.6884423E+00,+1.9849246E+00,+482.4121E-03
+1.5707000E+00,+17.6884423E+00,+2.6381909E+00,+547.7387E-03
+1.5708000E+00,+17.6884423E+00,+3.2211055E+00,+562.8141E-03
+1.5709000E+00,+17.6884423E+00,+3.7135678E+00,+562.8141E-03
+1.5710000E+00,+17.6884423E+00,+4.1959799E+00,+628.1407E-03
+1.5711000E+00,+17.6884423E+00,+4.4673366E+00,+778.8945E-03
+1.5712000E+00,+17.6884423E+00,+4.5678391E+00,+939.6985E-03
+1.5713000E+00,+17.6884423E+00,+4.6482412E+00,+1.2412060E+00
+1.5714000E+00,+17.6884423E+00,+4.7989949E+00,+1.7738693E+00
+1.5715000E+00,+17.5125630E+00,+4.8241206E+00,+2.4070352E+00
+1.5716000E+00,+17.6507539E+00,+4.7537688E+00,+2.8391959E+00
+1.5717000E+00,+17.6884423E+00,+4.8090452E+00,+3.2412060E+00
+1.5718000E+00,+17.6884423E+00,+4.8241206E+00,+3.5728643E+00
+1.5719000E+00,+17.6884423E+00,+4.8241206E+00,+4.1055276E+00
+1.5720000E+00,+17.6884423E+00,+4.8241206E+00,+4.4572864E+00
+1.5721000E+00,+17.6884423E+00,+4.8241206E+00,+4.7085427E+00
+1.5722000E+00,+17.6884423E+00,+4.8241206E+00,+4.8090452E+00
+1.5723000E+00,+17.6884423E+00,+4.8241206E+00,+4.8894472E+00
+1.5724000E+00,+17.5125630E+00,+4.7537688E+00,+4.8341708E+00
+1.5725000E+00,+17.6507539E+00,+4.8090452E+00,+4.9597989E+00
+1.5726000E+00,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+1.5727000E+00,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+1.5728000E+00,+17.6884423E+00,+4.7537688E+00,+4.9849246E+00
+1.5729000E+00,+17.6884423E+00,+4.6733668E+00,+5.0502512E+00
+1.5730000E+00,+17.6884423E+00,+4.4522613E+00,+4.9949748E+00
+1.5731000E+00,+17.6884423E+00,+3.7185929E+00,+4.9849246E+00
+1.5732000E+00,+17.6884423E+00,+3.2663316E+00,+4.9849246E+00
+1.5733000E+00,+17.6884423E+00,+2.9346733E+00,+4.9849246E+00
+1.5734000E+00,+17.6884423E+00,+2.3316583E+00,+4.9849246E+00
+1.5735000E+00,+17.6884423E+00,+1.6180904E+00,+4.9849246E+00
+1.5736000E+00,+17.6884423E+00,+1.3165829E+00,+4.9145728E+00
+1.5737000E+00,+17.6884423E+00,+934.6734E-03,+4.6231155E+00
+1.5738000E+00,+17.6884423E+00,+743.7186E-03,+4.3015075E+00
+1.5739000E+00,+17.6884423E+00,+653.2663E-03,+3.6984924E+00
+1.5740000E+00,+17.6884423E+00,+643.2161E-03,+3.3366834E+00
+1.5741000E+00,+17.6884423E+00,+643.2161E-03,+3.0150753E+00
+1.5742000E+00,+17.6884423E+00,+643.2161E-03,+2.6934673E+00
+1.5743000E+00,+17.5125630E+00,+643.2161E-03,+2.3015075E+00
+1.5744000E+00,+17.6507539E+00,+643.2161E-03,+2.1105527E+00
+1.5745000E+00,+17.6884423E+00,+643.2161E-03,+1.7386934E+00
+1.5746000E+00,+17.6884423E+00,+643.2161E-03,+1.4773869E+00
+1.5747000E+00,+17.6884423E+00,+643.2161E-03,+1.0954774E+00
+1.5748000E+00,+17.6884423E+00,+643.2161E-03,+1.0452261E+00
+1.5749000E+00,+17.6884423E+00,+643.2161E-03,+974.8744E-03
+1.5750000E+00,+17.6884423E+00,+643.2161E-03,+894.4724E-03
+1.5751000E+00,+17.6884423E+00,+643.2161E-03,+814.0703E-03
+1.5752000E+00,+17.6884423E+00,+643.2161E-03,+804.0201E-03
+1.5753000E+00,+17.6884423E+00,+778.8945E-03,+869.3467E-03
+1.5754000E+00,+17.6884423E+00,+1.0100502E+00,+884.4221E-03
+1.5755000E+00,+17.6884423E+00,+1.3216080E+00,+884.4221E-03
+1.5756000E+00,+17.6884423E+00,+1.7135678E+00,+884.4221E-03
+1.5757000E+00,+17.6884423E+00,+2.0452261E+00,+949.7487E-03
+1.5758000E+00,+17.6884423E+00,+2.5075377E+00,+894.4724E-03
+1.5759000E+00,+17.6884423E+00,+3.4120603E+00,+1.0201005E+00
+1.5760000E+00,+17.6884423E+00,+3.8844221E+00,+1.0452261E+00
+1.5761000E+00,+17.6884423E+00,+4.2864321E+00,+1.1105528E+00
+1.5762000E+00,+17.6884423E+00,+4.4773869E+00,+1.2613065E+00
+1.5763000E+00,+17.6884423E+00,+4.7085427E+00,+1.4221105E+00
+1.5764000E+00,+17.6884423E+00,+4.7437185E+00,+1.6532663E+00
+1.5765000E+00,+17.6884423E+00,+4.7437185E+00,+2.1758794E+00
+1.5766000E+00,+17.6884423E+00,+4.8090452E+00,+2.3869346E+00
+1.5767000E+00,+17.6884423E+00,+4.8241206E+00,+2.7587939E+00
+1.5768000E+00,+17.6884423E+00,+4.8241206E+00,+3.0904522E+00
+1.5769000E+00,+17.6884423E+00,+4.8894472E+00,+3.4824120E+00
+1.5770000E+00,+17.6884423E+00,+4.8341708E+00,+3.8844221E+00
+1.5771000E+00,+17.6884423E+00,+4.8241206E+00,+4.2864321E+00
+1.5772000E+00,+17.6884423E+00,+4.8241206E+00,+4.5477386E+00
+1.5773000E+00,+17.6884423E+00,+4.8241206E+00,+4.7889447E+00
+1.5774000E+00,+17.6884423E+00,+4.8241206E+00,+4.8241206E+00
+1.5775000E+00,+17.6884423E+00,+4.8241206E+00,+4.8894472E+00
+1.5776000E+00,+17.6884423E+00,+4.8241206E+00,+4.9698492E+00
+1.5777000E+00,+17.6884423E+00,+4.8894472E+00,+4.9849246E+00
+1.5778000E+00,+17.6884423E+00,+4.8341708E+00,+4.9849246E+00
+1.5779000E+00,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+1.5780000E+00,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+1.5781000E+00,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+1.5782000E+00,+17.6884423E+00,+4.5427135E+00,+4.9849246E+00
+1.5783000E+00,+17.6884423E+00,+4.1507537E+00,+4.9849246E+00
+1.5784000E+00,+17.6884423E+00,+3.3969849E+00,+5.0502512E+00
+1.5785000E+00,+17.6884423E+00,+2.8743718E+00,+4.9949748E+00
+1.5786000E+00,+17.6884423E+00,+2.3216080E+00,+4.9849246E+00
+1.5787000E+00,+17.6884423E+00,+1.8994975E+00,+4.9849246E+00
+1.5788000E+00,+17.6884423E+00,+1.2864321E+00,+4.6331658E+00
+1.5789000E+00,+17.6884423E+00,+924.6231E-03,+3.9497487E+00
+1.5790000E+00,+17.6884423E+00,+814.0703E-03,+3.6482412E+00
+1.5791000E+00,+17.6884423E+00,+733.6683E-03,+3.0552763E+00
+1.5792000E+00,+17.6884423E+00,+723.6181E-03,+2.7638191E+00
+1.5793000E+00,+17.6884423E+00,+582.9146E-03,+2.2412060E+00
+1.5794000E+00,+17.6884423E+00,+628.1407E-03,+1.8894472E+00
+1.5795000E+00,+17.6884423E+00,+643.2161E-03,+1.4974874E+00
+1.5796000E+00,+17.6884423E+00,+643.2161E-03,+1.1658291E+00
+1.5797000E+00,+17.6884423E+00,+643.2161E-03,+844.2211E-03
+1.5798000E+00,+17.6884423E+00,+643.2161E-03,+592.9648E-03
+1.5799000E+00,+17.6884423E+00,+643.2161E-03,+562.8141E-03
+1.5800000E+00,+17.6884423E+00,+643.2161E-03,+492.4623E-03
+1.5801000E+00,+17.6884423E+00,+643.2161E-03,+482.4121E-03
+1.5802000E+00,+17.6884423E+00,+643.2161E-03,+482.4121E-03
+1.5803000E+00,+17.6884423E+00,+643.2161E-03,+482.4121E-03
+1.5804000E+00,+17.5125630E+00,+643.2161E-03,+482.4121E-03
+1.5805000E+00,+17.6507539E+00,+708.5427E-03,+482.4121E-03
+1.5806000E+00,+17.6884423E+00,+859.2965E-03,+482.4121E-03
+1.5807000E+00,+17.6884423E+00,+1.2311558E+00,+547.7387E-03
+1.5808000E+00,+17.6884423E+00,+1.4924623E+00,+492.4623E-03
+1.5809000E+00,+17.6884423E+00,+2.0150754E+00,+547.7387E-03
+1.5810000E+00,+17.6884423E+00,+2.9296482E+00,+492.4623E-03
+1.5811000E+00,+17.6884423E+00,+3.3316583E+00,+547.7387E-03
+1.5812000E+00,+17.6884423E+00,+3.7939698E+00,+562.8141E-03
+1.5813000E+00,+17.6884423E+00,+4.3467336E+00,+979.8995E-03
+1.5814000E+00,+17.6884423E+00,+4.5577889E+00,+1.2512563E+00
+1.5815000E+00,+17.6884423E+00,+4.6482412E+00,+1.8442211E+00
+1.5816000E+00,+17.6884423E+00,+4.7286432E+00,+2.3467336E+00
+1.5817000E+00,+17.6884423E+00,+4.8090452E+00,+2.6180904E+00
+1.5818000E+00,+17.6884423E+00,+4.8241206E+00,+2.9296482E+00
+1.5819000E+00,+17.6884423E+00,+4.8241206E+00,+3.5326633E+00
+1.5820000E+00,+17.5125630E+00,+4.8241206E+00,+3.8241206E+00
+1.5821000E+00,+17.6507539E+00,+4.8241206E+00,+4.2763819E+00
+1.5822000E+00,+17.6884423E+00,+4.8241206E+00,+4.5477386E+00
+1.5823000E+00,+17.6884423E+00,+4.8241206E+00,+4.7889447E+00
+1.5824000E+00,+17.6884423E+00,+4.8241206E+00,+4.7537688E+00
+1.5825000E+00,+17.6884423E+00,+4.8241206E+00,+4.8793969E+00
+1.5826000E+00,+17.6884423E+00,+4.8241206E+00,+4.9045226E+00
+1.5827000E+00,+17.6884423E+00,+4.8241206E+00,+4.9698492E+00
+1.5828000E+00,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+1.5829000E+00,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+1.5830000E+00,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+1.5831000E+00,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+1.5832000E+00,+17.6884423E+00,+4.7537688E+00,+4.9849246E+00
+1.5833000E+00,+17.6884423E+00,+4.6030150E+00,+4.9849246E+00
+1.5834000E+00,+17.6884423E+00,+4.3015075E+00,+4.9849246E+00
+1.5835000E+00,+17.6884423E+00,+3.9798995E+00,+4.9849246E+00
+1.5836000E+00,+17.6884423E+00,+3.6582914E+00,+4.9849246E+00
+1.5837000E+00,+17.6884423E+00,+3.0552763E+00,+4.9849246E+00
+1.5838000E+00,+17.6884423E+00,+2.4120603E+00,+4.9849246E+00
+1.5839000E+00,+17.6884423E+00,+1.9095477E+00,+4.9849246E+00
+1.5840000E+00,+17.6884423E+00,+1.3567839E+00,+4.4924623E+00
+1.5841000E+00,+17.6884423E+00,+1.1457286E+00,+4.2110552E+00
+1.5842000E+00,+17.6884423E+00,+914.5729E-03,+3.8291457E+00
+1.5843000E+00,+17.6884423E+00,+743.7186E-03,+3.1457286E+00
+1.5844000E+00,+17.6884423E+00,+653.2663E-03,+2.9145728E+00
+1.5845000E+00,+17.6884423E+00,+643.2161E-03,+2.3316583E+00
+1.5846000E+00,+17.6884423E+00,+643.2161E-03,+1.8994975E+00
+1.5847000E+00,+17.6884423E+00,+643.2161E-03,+1.4271357E+00
+1.5848000E+00,+17.6884423E+00,+572.8643E-03,+1.1557789E+00
+1.5849000E+00,+17.6884423E+00,+628.1407E-03,+844.2211E-03
+1.5850000E+00,+17.6884423E+00,+643.2161E-03,+733.6683E-03
+1.5851000E+00,+17.6884423E+00,+643.2161E-03,+582.9146E-03
+1.5852000E+00,+17.6884423E+00,+708.5427E-03,+492.4623E-03
+1.5853000E+00,+17.6884423E+00,+859.2965E-03,+482.4121E-03
+1.5854000E+00,+17.6884423E+00,+1.0904522E+00,+482.4121E-03
+1.5855000E+00,+17.5125630E+00,+1.4723618E+00,+482.4121E-03
+1.5856000E+00,+17.6507539E+00,+1.8743718E+00,+482.4121E-03
+1.5857000E+00,+17.6884423E+00,+2.3467336E+00,+482.4121E-03
+1.5858000E+00,+17.6884423E+00,+2.8291457E+00,+547.7387E-03
+1.5859000E+00,+17.6884423E+00,+3.3115578E+00,+562.8141E-03
+1.5860000E+00,+17.6884423E+00,+3.7939698E+00,+698.4925E-03
+1.5861000E+00,+17.6884423E+00,+4.1356783E+00,+788.9447E-03
+1.5862000E+00,+17.5125630E+00,+4.3165829E+00,+869.3467E-03
+1.5863000E+00,+17.6507539E+00,+4.5477386E+00,+1.0201005E+00
+1.5864000E+00,+17.6884423E+00,+4.6482412E+00,+1.2512563E+00
+1.5865000E+00,+17.6884423E+00,+4.7286432E+00,+1.7035176E+00
+1.5866000E+00,+17.6884423E+00,+4.7437185E+00,+2.1859296E+00
+1.5867000E+00,+17.6884423E+00,+4.8090452E+00,+2.5979899E+00
+1.5868000E+00,+17.6884423E+00,+4.8241206E+00,+2.9296482E+00
+1.5869000E+00,+17.6884423E+00,+4.8241206E+00,+3.3216080E+00
+1.5870000E+00,+17.6884423E+00,+4.8241206E+00,+3.7236181E+00
+1.5871000E+00,+17.6884423E+00,+4.8241206E+00,+4.0552763E+00
+1.5872000E+00,+17.6884423E+00,+4.8894472E+00,+4.3768844E+00
+1.5873000E+00,+17.6884423E+00,+4.8341708E+00,+4.4874371E+00
+1.5874000E+00,+17.6884423E+00,+4.8241206E+00,+4.7788944E+00
+1.5875000E+00,+17.6884423E+00,+4.8241206E+00,+4.8241206E+00
+1.5876000E+00,+17.6884423E+00,+4.8241206E+00,+4.8894472E+00
+1.5877000E+00,+17.6884423E+00,+4.8241206E+00,+4.9045226E+00
+1.5878000E+00,+17.6884423E+00,+4.8241206E+00,+4.9698492E+00
+1.5879000E+00,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+1.5880000E+00,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+1.5881000E+00,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+1.5882000E+00,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+1.5883000E+00,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+1.5884000E+00,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+1.5885000E+00,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+1.5886000E+00,+17.6884423E+00,+4.7537688E+00,+4.9849246E+00
+1.5887000E+00,+17.6884423E+00,+4.5326633E+00,+4.9849246E+00
+1.5888000E+00,+17.6884423E+00,+4.0100502E+00,+5.0502512E+00
+1.5889000E+00,+17.6884423E+00,+3.5175879E+00,+5.0653266E+00
+1.5890000E+00,+17.6884423E+00,+2.7537688E+00,+4.9246231E+00
+1.5891000E+00,+17.6884423E+00,+2.3015075E+00,+4.7638190E+00
+1.5892000E+00,+17.5125630E+00,+1.8994975E+00,+4.3216080E+00
+1.5893000E+00,+17.6507539E+00,+1.5678392E+00,+3.8391959E+00
+1.5894000E+00,+17.6884423E+00,+1.3165829E+00,+3.5678392E+00
+1.5895000E+00,+17.6884423E+00,+1.0050251E+00,+3.0452261E+00
+1.5896000E+00,+17.6884423E+00,+824.1206E-03,+2.5527638E+00
+1.5897000E+00,+17.6884423E+00,+733.6683E-03,+2.1407035E+00
+1.5898000E+00,+17.6884423E+00,+653.2663E-03,+1.7386934E+00
+1.5899000E+00,+17.6884423E+00,+643.2161E-03,+1.2663316E+00
+1.5900000E+00,+17.6884423E+00,+643.2161E-03,+1.0653266E+00
+1.5901000E+00,+17.6884423E+00,+708.5427E-03,+834.1708E-03
+1.5902000E+00,+17.6884423E+00,+653.2663E-03,+663.3166E-03
+1.5903000E+00,+17.6884423E+00,+708.5427E-03,+572.8643E-03
+1.5904000E+00,+17.5125630E+00,+859.2965E-03,+492.4623E-03
+1.5905000E+00,+17.6507539E+00,+949.7487E-03,+482.4121E-03
+1.5906000E+00,+17.6884423E+00,+1.5226130E+00,+482.4121E-03
+1.5907000E+00,+17.6884423E+00,+1.6733668E+00,+547.7387E-03
+1.5908000E+00,+17.6884423E+00,+2.0351759E+00,+492.4623E-03
+1.5909000E+00,+17.6884423E+00,+2.5075377E+00,+547.7387E-03
+1.5910000E+00,+17.6884423E+00,+2.9899497E+00,+492.4623E-03
+1.5911000E+00,+17.6884423E+00,+3.4723618E+00,+547.7387E-03
+1.5912000E+00,+17.6884423E+00,+4.0251256E+00,+492.4623E-03
+1.5913000E+00,+17.6884423E+00,+4.3065326E+00,+547.7387E-03
+1.5914000E+00,+17.6884423E+00,+4.6180904E+00,+492.4623E-03
+1.5915000E+00,+17.6884423E+00,+4.7286432E+00,+547.7387E-03
+1.5916000E+00,+17.6884423E+00,+4.7437185E+00,+562.8141E-03
+1.5917000E+00,+17.6884423E+00,+4.7437185E+00,+698.4925E-03
+1.5918000E+00,+17.6884423E+00,+4.7437185E+00,+929.6482E-03
+1.5919000E+00,+17.6884423E+00,+4.8090452E+00,+1.3115578E+00
+1.5920000E+00,+17.6884423E+00,+4.8241206E+00,+1.6432161E+00
+1.5921000E+00,+17.6884423E+00,+4.8241206E+00,+2.3165829E+00
+1.5922000E+00,+17.6884423E+00,+4.8241206E+00,+2.7587939E+00
+1.5923000E+00,+17.6884423E+00,+4.8894472E+00,+3.4422110E+00
+1.5924000E+00,+17.6884423E+00,+4.8341708E+00,+3.7437186E+00
+1.5925000E+00,+17.6884423E+00,+4.8241206E+00,+4.2663316E+00
+1.5926000E+00,+17.6884423E+00,+4.8241206E+00,+4.4773869E+00
+1.5927000E+00,+17.6884423E+00,+4.8241206E+00,+4.7085427E+00
+1.5928000E+00,+17.6884423E+00,+4.8241206E+00,+4.8793969E+00
+1.5929000E+00,+17.6884423E+00,+4.8241206E+00,+4.9698492E+00
+1.5930000E+00,+17.6884423E+00,+4.8241206E+00,+5.0502512E+00
+1.5931000E+00,+17.6884423E+00,+4.8241206E+00,+4.9246231E+00
+1.5932000E+00,+17.6884423E+00,+4.8241206E+00,+4.9698492E+00
+1.5933000E+00,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+1.5934000E+00,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+1.5935000E+00,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+1.5936000E+00,+17.6884423E+00,+4.4723618E+00,+4.9849246E+00
+1.5937000E+00,+17.6884423E+00,+4.1407035E+00,+4.9849246E+00
+1.5938000E+00,+17.6884423E+00,+3.5376884E+00,+4.9849246E+00
+1.5939000E+00,+17.6884423E+00,+3.0351758E+00,+4.9849246E+00
+1.5940000E+00,+17.6884423E+00,+2.6231155E+00,+4.9849246E+00
+1.5941000E+00,+17.5125630E+00,+2.0804020E+00,+4.9849246E+00
+1.5942000E+00,+17.6507539E+00,+1.5175879E+00,+4.9849246E+00
+1.5943000E+00,+17.6884423E+00,+1.0954774E+00,+4.5628140E+00
+1.5944000E+00,+17.6884423E+00,+834.1708E-03,+4.0804020E+00
+1.5945000E+00,+17.6884423E+00,+804.0201E-03,+3.8793969E+00
+1.5946000E+00,+17.6884423E+00,+733.6683E-03,+3.3668341E+00
+1.5947000E+00,+17.6884423E+00,+653.2663E-03,+2.7336683E+00
+1.5948000E+00,+17.6884423E+00,+643.2161E-03,+2.5125628E+00
+1.5949000E+00,+17.5125630E+00,+708.5427E-03,+2.2110553E+00
+1.5950000E+00,+17.6507539E+00,+653.2663E-03,+1.6080402E+00
+1.5951000E+00,+17.6884423E+00,+643.2161E-03,+1.1758794E+00
+1.5952000E+00,+17.6884423E+00,+643.2161E-03,+914.5729E-03
+1.5953000E+00,+17.6884423E+00,+643.2161E-03,+743.7186E-03
+1.5954000E+00,+17.6884423E+00,+643.2161E-03,+582.9146E-03
+1.5955000E+00,+17.5125630E+00,+643.2161E-03,+562.8141E-03
+1.5956000E+00,+17.6507539E+00,+778.8945E-03,+562.8141E-03
