x-axis,1,2,3
+570.8000E-03,+17.6884423E+00,+643.2161E-03,+1.6381909E+00
+570.9000E-03,+17.6884423E+00,+643.2161E-03,+1.2562814E+00
+571.0000E-03,+17.6884423E+00,+643.2161E-03,+924.6231E-03
+571.1000E-03,+17.6884423E+00,+643.2161E-03,+743.7186E-03
+571.2000E-03,+17.6884423E+00,+643.2161E-03,+582.9146E-03
+571.3000E-03,+17.6884423E+00,+708.5427E-03,+562.8141E-03
+571.4000E-03,+17.6884423E+00,+723.6181E-03,+492.4623E-03
+571.5000E-03,+17.6884423E+00,+929.6482E-03,+482.4121E-03
+571.6000E-03,+17.6884423E+00,+1.0301507E+00,+482.4121E-03
+571.7000E-03,+17.6884423E+00,+1.6030151E+00,+482.4121E-03
+571.8000E-03,+17.6884423E+00,+1.8241206E+00,+547.7387E-03
+571.9000E-03,+17.6884423E+00,+2.1256281E+00,+492.4623E-03
+572.0000E-03,+17.6884423E+00,+2.8693467E+00,+547.7387E-03
+572.1000E-03,+17.6884423E+00,+3.1105527E+00,+562.8141E-03
+572.2000E-03,+17.6884423E+00,+3.6231155E+00,+562.8141E-03
+572.3000E-03,+17.6884423E+00,+3.9045226E+00,+562.8141E-03
+572.4000E-03,+17.6884423E+00,+4.2160804E+00,+562.8141E-03
+572.5000E-03,+17.6884423E+00,+4.5376884E+00,+562.8141E-03
+572.6000E-03,+17.6884423E+00,+4.7185929E+00,+492.4623E-03
+572.7000E-03,+17.6884423E+00,+4.7437185E+00,+688.4422E-03
+572.8000E-03,+17.6884423E+00,+4.8090452E+00,+859.2965E-03
+572.9000E-03,+17.6884423E+00,+4.8241206E+00,+1.3015075E+00
+573.0000E-03,+17.6884423E+00,+4.8241206E+00,+1.9949749E+00
+573.1000E-03,+17.6884423E+00,+4.8894472E+00,+2.5075377E+00
+573.2000E-03,+17.6884423E+00,+4.8341708E+00,+2.9195980E+00
+573.3000E-03,+17.6884423E+00,+4.8241206E+00,+3.2512562E+00
+573.4000E-03,+17.6884423E+00,+4.8241206E+00,+3.6432160E+00
+573.5000E-03,+17.6884423E+00,+4.8241206E+00,+4.1155778E+00
+573.6000E-03,+17.6884423E+00,+4.8241206E+00,+4.3165829E+00
+573.7000E-03,+17.6884423E+00,+4.8894472E+00,+4.5477386E+00
+573.8000E-03,+17.6884423E+00,+4.8341708E+00,+4.7185929E+00
+573.9000E-03,+17.6884423E+00,+4.8241206E+00,+4.8793969E+00
+574.0000E-03,+17.6884423E+00,+4.8241206E+00,+4.9045226E+00
+574.1000E-03,+17.6884423E+00,+4.8241206E+00,+4.9698492E+00
+574.2000E-03,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+574.3000E-03,+17.6884423E+00,+4.7537688E+00,+4.9849246E+00
+574.4000E-03,+17.6884423E+00,+4.3216080E+00,+4.9849246E+00
+574.5000E-03,+17.6884423E+00,+4.1206030E+00,+4.9849246E+00
+574.6000E-03,+17.6884423E+00,+3.7487437E+00,+4.9849246E+00
+574.7000E-03,+17.6884423E+00,+3.0653266E+00,+4.9849246E+00
+574.8000E-03,+17.6884423E+00,+2.7638191E+00,+4.9849246E+00
+574.9000E-03,+17.6884423E+00,+2.1708542E+00,+4.9849246E+00
+575.0000E-03,+17.6884423E+00,+1.7386934E+00,+4.9849246E+00
+575.1000E-03,+17.6884423E+00,+1.2663316E+00,+4.9849246E+00
+575.2000E-03,+17.6884423E+00,+1.0653266E+00,+4.9849246E+00
+575.3000E-03,+17.6884423E+00,+763.8191E-03,+4.9849246E+00
+575.4000E-03,+17.6884423E+00,+653.2663E-03,+4.9145728E+00
+575.5000E-03,+17.5125630E+00,+643.2161E-03,+4.7638190E+00
+575.6000E-03,+17.6507539E+00,+643.2161E-03,+4.1809045E+00
+575.7000E-03,+17.6884423E+00,+643.2161E-03,+3.6080402E+00
+575.8000E-03,+17.6884423E+00,+643.2161E-03,+3.3969849E+00
+575.9000E-03,+17.6884423E+00,+643.2161E-03,+3.1658291E+00
+576.0000E-03,+17.6884423E+00,+643.2161E-03,+2.5728643E+00
+576.1000E-03,+17.6884423E+00,+643.2161E-03,+2.3517588E+00
+576.2000E-03,+17.6884423E+00,+643.2161E-03,+1.6984924E+00
+576.3000E-03,+17.6884423E+00,+572.8643E-03,+1.3969849E+00
+576.4000E-03,+17.6884423E+00,+562.8141E-03,+1.1557789E+00
+576.5000E-03,+17.6884423E+00,+628.1407E-03,+984.9246E-03
+576.6000E-03,+17.6884423E+00,+643.2161E-03,+753.7688E-03
+576.7000E-03,+17.6884423E+00,+708.5427E-03,+653.2663E-03
+576.8000E-03,+17.6884423E+00,+653.2663E-03,+643.2161E-03
+576.9000E-03,+17.6884423E+00,+849.2462E-03,+572.8643E-03
+577.0000E-03,+17.6884423E+00,+1.0201005E+00,+562.8141E-03
+577.1000E-03,+17.6884423E+00,+1.3216080E+00,+562.8141E-03
+577.2000E-03,+17.6884423E+00,+1.7839196E+00,+562.8141E-03
+577.3000E-03,+17.6884423E+00,+2.5477387E+00,+562.8141E-03
+577.4000E-03,+17.6884423E+00,+2.9296482E+00,+562.8141E-03
+577.5000E-03,+17.6884423E+00,+3.3216080E+00,+492.4623E-03
+577.6000E-03,+17.6884423E+00,+3.6532663E+00,+482.4121E-03
+577.7000E-03,+17.6884423E+00,+3.9045226E+00,+482.4121E-03
+577.8000E-03,+17.6884423E+00,+4.2864321E+00,+547.7387E-03
+577.9000E-03,+17.6884423E+00,+4.6180904E+00,+562.8141E-03
+578.0000E-03,+17.6884423E+00,+4.7286432E+00,+768.8442E-03
+578.1000E-03,+17.6884423E+00,+4.7437185E+00,+939.6985E-03
+578.2000E-03,+17.6884423E+00,+4.7437185E+00,+1.2412060E+00
+578.3000E-03,+17.6884423E+00,+4.8090452E+00,+1.9849246E+00
+578.4000E-03,+17.6884423E+00,+4.7537688E+00,+2.5778894E+00
+578.5000E-03,+17.6884423E+00,+4.8090452E+00,+3.1407035E+00
+578.6000E-03,+17.6884423E+00,+4.8241206E+00,+3.4924623E+00
+578.7000E-03,+17.6884423E+00,+4.8241206E+00,+3.8140703E+00
+578.8000E-03,+17.6884423E+00,+4.8241206E+00,+4.1356783E+00
+578.9000E-03,+17.6884423E+00,+4.8241206E+00,+4.5276381E+00
+579.0000E-03,+17.6884423E+00,+4.8241206E+00,+4.7185929E+00
+579.1000E-03,+17.6884423E+00,+4.8241206E+00,+4.8090452E+00
+579.2000E-03,+17.6884423E+00,+4.8241206E+00,+4.8894472E+00
+579.3000E-03,+17.5125630E+00,+4.8241206E+00,+4.9045226E+00
+579.4000E-03,+17.6507539E+00,+4.8241206E+00,+4.9698492E+00
+579.5000E-03,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+579.6000E-03,+17.6884423E+00,+4.8241206E+00,+5.0502512E+00
+579.7000E-03,+17.6884423E+00,+4.8241206E+00,+4.9949748E+00
+579.8000E-03,+17.6884423E+00,+4.7537688E+00,+4.9849246E+00
+579.9000E-03,+17.6884423E+00,+4.6030150E+00,+4.9849246E+00
+580.0000E-03,+17.6884423E+00,+4.0904522E+00,+4.9849246E+00
+580.1000E-03,+17.6884423E+00,+3.6683417E+00,+4.9849246E+00
+580.2000E-03,+17.6884423E+00,+3.4070351E+00,+4.9849246E+00
+580.3000E-03,+17.6884423E+00,+2.9547738E+00,+4.9849246E+00
+580.4000E-03,+17.6884423E+00,+2.3316583E+00,+4.9849246E+00
+580.5000E-03,+17.6884423E+00,+1.8994975E+00,+4.9849246E+00
+580.6000E-03,+17.6884423E+00,+1.6381909E+00,+4.9849246E+00
+580.7000E-03,+17.6884423E+00,+1.1155779E+00,+4.9849246E+00
+580.8000E-03,+17.6884423E+00,+904.5226E-03,+4.9145728E+00
+580.9000E-03,+17.6884423E+00,+743.7186E-03,+4.4824120E+00
+581.0000E-03,+17.6884423E+00,+582.9146E-03,+3.7185929E+00
+581.1000E-03,+17.6884423E+00,+562.8141E-03,+3.4773869E+00
+581.2000E-03,+17.6884423E+00,+628.1407E-03,+2.8944723E+00
+581.3000E-03,+17.6884423E+00,+643.2161E-03,+2.5326633E+00
+581.4000E-03,+17.6884423E+00,+643.2161E-03,+2.2814070E+00
+581.5000E-03,+17.6884423E+00,+643.2161E-03,+1.7587940E+00
+581.6000E-03,+17.6884423E+00,+643.2161E-03,+1.4070352E+00
+581.7000E-03,+17.6884423E+00,+643.2161E-03,+1.2964824E+00
+581.8000E-03,+17.6884423E+00,+643.2161E-03,+934.6734E-03
+581.9000E-03,+17.6884423E+00,+643.2161E-03,+743.7186E-03
+582.0000E-03,+17.6884423E+00,+643.2161E-03,+582.9146E-03
+582.1000E-03,+17.6884423E+00,+708.5427E-03,+562.8141E-03
+582.2000E-03,+17.6884423E+00,+1.0000000E+00,+492.4623E-03
+582.3000E-03,+17.6884423E+00,+1.0452261E+00,+547.7387E-03
+582.4000E-03,+17.6884423E+00,+1.6030151E+00,+492.4623E-03
+582.5000E-03,+17.6884423E+00,+2.1055276E+00,+482.4121E-03
+582.6000E-03,+17.6884423E+00,+2.4472362E+00,+482.4121E-03
+582.7000E-03,+17.6884423E+00,+2.6984924E+00,+482.4121E-03
+582.8000E-03,+17.6884423E+00,+3.2914573E+00,+547.7387E-03
+582.9000E-03,+17.6884423E+00,+3.7236181E+00,+492.4623E-03
+583.0000E-03,+17.6884423E+00,+3.9849246E+00,+482.4121E-03
+583.1000E-03,+17.6884423E+00,+4.2964824E+00,+482.4121E-03
+583.2000E-03,+17.6884423E+00,+4.5477386E+00,+482.4121E-03
+583.3000E-03,+17.6884423E+00,+4.7185929E+00,+547.7387E-03
+583.4000E-03,+17.6884423E+00,+4.8090452E+00,+698.4925E-03
+583.5000E-03,+17.6884423E+00,+4.8241206E+00,+1.0000000E+00
+583.6000E-03,+17.6884423E+00,+4.7537688E+00,+1.5326633E+00
+583.7000E-03,+17.6884423E+00,+4.8090452E+00,+2.0251256E+00
+583.8000E-03,+17.6884423E+00,+4.8241206E+00,+2.6482412E+00
+583.9000E-03,+17.6884423E+00,+4.8241206E+00,+2.9396985E+00
+584.0000E-03,+17.6884423E+00,+4.8241206E+00,+3.3919598E+00
+584.1000E-03,+17.6884423E+00,+4.8241206E+00,+3.8040201E+00
+584.2000E-03,+17.6884423E+00,+4.8241206E+00,+4.1356783E+00
+584.3000E-03,+17.6884423E+00,+4.8241206E+00,+4.3869346E+00
+584.4000E-03,+17.6884423E+00,+4.8241206E+00,+4.6984924E+00
+584.5000E-03,+17.6884423E+00,+4.8241206E+00,+4.7437185E+00
+584.6000E-03,+17.6884423E+00,+4.8241206E+00,+4.8793969E+00
+584.7000E-03,+17.6884423E+00,+4.8241206E+00,+4.9698492E+00
+584.8000E-03,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+584.9000E-03,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+585.0000E-03,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+585.1000E-03,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+585.2000E-03,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+585.3000E-03,+17.6884423E+00,+4.6834170E+00,+4.9849246E+00
+585.4000E-03,+17.6884423E+00,+4.5226130E+00,+4.9849246E+00
+585.5000E-03,+17.6884423E+00,+4.1507537E+00,+4.9849246E+00
+585.6000E-03,+17.6884423E+00,+3.8894472E+00,+4.9849246E+00
+585.7000E-03,+17.6884423E+00,+3.4371859E+00,+4.9849246E+00
+585.8000E-03,+17.6884423E+00,+2.8140703E+00,+4.9849246E+00
+585.9000E-03,+17.6884423E+00,+2.5226130E+00,+4.9849246E+00
+586.0000E-03,+17.6884423E+00,+2.0703517E+00,+4.9849246E+00
+586.1000E-03,+17.6884423E+00,+1.5879397E+00,+4.9849246E+00
+586.2000E-03,+17.6884423E+00,+1.3165829E+00,+4.9849246E+00
+586.3000E-03,+17.5125630E+00,+1.0050251E+00,+4.7738693E+00
+586.4000E-03,+17.6507539E+00,+753.7688E-03,+4.3216080E+00
+586.5000E-03,+17.6884423E+00,+723.6181E-03,+3.6281407E+00
+586.6000E-03,+17.6884423E+00,+653.2663E-03,+3.3969849E+00
+586.7000E-03,+17.6884423E+00,+643.2161E-03,+2.8844221E+00
+586.8000E-03,+17.6884423E+00,+643.2161E-03,+2.4623115E+00
+586.9000E-03,+17.6884423E+00,+572.8643E-03,+1.9899497E+00
+587.0000E-03,+17.6884423E+00,+628.1407E-03,+1.6482412E+00
+587.1000E-03,+17.6884423E+00,+643.2161E-03,+1.1859296E+00
+587.2000E-03,+17.6884423E+00,+643.2161E-03,+984.9246E-03
+587.3000E-03,+17.6884423E+00,+643.2161E-03,+753.7688E-03
+587.4000E-03,+17.6884423E+00,+643.2161E-03,+723.6181E-03
+587.5000E-03,+17.6884423E+00,+643.2161E-03,+582.9146E-03
+587.6000E-03,+17.6884423E+00,+708.5427E-03,+492.4623E-03
+587.7000E-03,+17.6884423E+00,+1.0000000E+00,+482.4121E-03
+587.8000E-03,+17.6884423E+00,+1.3919598E+00,+482.4121E-03
+587.9000E-03,+17.6884423E+00,+2.0050251E+00,+482.4121E-03
+588.0000E-03,+17.6884423E+00,+2.2964824E+00,+482.4121E-03
+588.1000E-03,+17.6884423E+00,+2.6080402E+00,+547.7387E-03
+588.2000E-03,+17.6884423E+00,+3.3517588E+00,+768.8442E-03
+588.3000E-03,+17.6884423E+00,+3.5929648E+00,+1.0100502E+00
+588.4000E-03,+17.6884423E+00,+3.9648241E+00,+1.3919598E+00
+588.5000E-03,+17.6884423E+00,+4.3668341E+00,+2.0753769E+00
+588.6000E-03,+17.6884423E+00,+4.4874371E+00,+2.3768844E+00
+588.7000E-03,+17.6884423E+00,+4.6381909E+00,+2.8291457E+00
+588.8000E-03,+17.6884423E+00,+4.7989949E+00,+3.4522613E+00
+588.9000E-03,+17.6884423E+00,+4.8241206E+00,+3.8844221E+00
+589.0000E-03,+17.6884423E+00,+4.8241206E+00,+4.3567839E+00
+589.1000E-03,+17.6884423E+00,+4.8241206E+00,+4.5577889E+00
+589.2000E-03,+17.6884423E+00,+4.8241206E+00,+4.7889447E+00
+589.3000E-03,+17.6884423E+00,+4.8241206E+00,+4.8894472E+00
+589.4000E-03,+17.6884423E+00,+4.8241206E+00,+4.9045226E+00
+589.5000E-03,+17.6884423E+00,+4.8241206E+00,+4.9045226E+00
+589.6000E-03,+17.6884423E+00,+4.8241206E+00,+4.9698492E+00
+589.7000E-03,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+589.8000E-03,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+589.9000E-03,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+590.0000E-03,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+590.1000E-03,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+590.2000E-03,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+590.3000E-03,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+590.4000E-03,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+590.5000E-03,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+590.6000E-03,+17.6884423E+00,+4.8241206E+00,+5.0502512E+00
+590.7000E-03,+17.6884423E+00,+4.7537688E+00,+4.9949748E+00
+590.8000E-03,+17.6884423E+00,+4.3216080E+00,+4.9849246E+00
+590.9000E-03,+17.6884423E+00,+3.9798995E+00,+4.9849246E+00
+591.0000E-03,+17.6884423E+00,+3.7286432E+00,+4.9849246E+00
+591.1000E-03,+17.6884423E+00,+3.2060301E+00,+4.9145728E+00
+591.2000E-03,+17.6884423E+00,+2.7135678E+00,+4.6231155E+00
+591.3000E-03,+17.6884423E+00,+2.0201005E+00,+3.9497487E+00
+591.4000E-03,+17.6884423E+00,+1.7185929E+00,+3.6482412E+00
+591.5000E-03,+17.6884423E+00,+1.0552764E+00,+2.6331658E+00
+591.6000E-03,+17.6884423E+00,+964.8241E-03,+2.2110553E+00
+591.7000E-03,+17.6884423E+00,+824.1206E-03,+1.9597990E+00
+591.8000E-03,+17.6884423E+00,+733.6683E-03,+1.5075377E+00
+591.9000E-03,+17.6884423E+00,+653.2663E-03,+1.2361809E+00
+592.0000E-03,+17.6884423E+00,+708.5427E-03,+994.9749E-03
+592.1000E-03,+17.6884423E+00,+723.6181E-03,+753.7688E-03
+592.2000E-03,+17.6884423E+00,+723.6181E-03,+653.2663E-03
+592.3000E-03,+17.6884423E+00,+723.6181E-03,+502.5126E-03
+592.4000E-03,+17.6884423E+00,+723.6181E-03,+482.4121E-03
+592.5000E-03,+17.6884423E+00,+723.6181E-03,+482.4121E-03
+592.6000E-03,+17.6884423E+00,+723.6181E-03,+482.4121E-03
+592.7000E-03,+17.6884423E+00,+788.9447E-03,+547.7387E-03
+592.8000E-03,+17.6884423E+00,+804.0201E-03,+492.4623E-03
+592.9000E-03,+17.6884423E+00,+733.6683E-03,+547.7387E-03
+593.0000E-03,+17.6884423E+00,+788.9447E-03,+562.8141E-03
+593.1000E-03,+17.6884423E+00,+1.0100502E+00,+492.4623E-03
+593.2000E-03,+17.6884423E+00,+1.3216080E+00,+547.7387E-03
+593.3000E-03,+17.6884423E+00,+1.7839196E+00,+492.4623E-03
+593.4000E-03,+17.6884423E+00,+2.2663316E+00,+547.7387E-03
+593.5000E-03,+17.6884423E+00,+2.4673367E+00,+562.8141E-03
+593.6000E-03,+17.6884423E+00,+3.0502512E+00,+492.4623E-03
+593.7000E-03,+17.6884423E+00,+3.3417085E+00,+482.4121E-03
+593.8000E-03,+17.6884423E+00,+3.7236181E+00,+482.4121E-03
+593.9000E-03,+17.6884423E+00,+3.9849246E+00,+482.4121E-03
+594.0000E-03,+17.6884423E+00,+4.4371859E+00,+547.7387E-03
+594.1000E-03,+17.5125630E+00,+4.5678391E+00,+562.8141E-03
+594.2000E-03,+17.6507539E+00,+4.7185929E+00,+909.5477E-03
+594.3000E-03,+17.6884423E+00,+4.7437185E+00,+1.1708543E+00
+594.4000E-03,+17.6884423E+00,+4.7437185E+00,+1.7638191E+00
+594.5000E-03,+17.6884423E+00,+4.8090452E+00,+2.6180904E+00
+594.6000E-03,+17.6884423E+00,+4.8241206E+00,+2.7989949E+00
+594.7000E-03,+17.6884423E+00,+4.8241206E+00,+3.3718593E+00
+594.8000E-03,+17.6884423E+00,+4.8241206E+00,+3.8040201E+00
+594.9000E-03,+17.6884423E+00,+4.8241206E+00,+3.9949748E+00
+595.0000E-03,+17.6884423E+00,+4.8241206E+00,+4.3668341E+00
+595.1000E-03,+17.6884423E+00,+4.8241206E+00,+4.5577889E+00
+595.2000E-03,+17.6884423E+00,+4.8241206E+00,+4.7889447E+00
+595.3000E-03,+17.6884423E+00,+4.8241206E+00,+4.8241206E+00
+595.4000E-03,+17.6884423E+00,+4.8894472E+00,+4.8894472E+00
+595.5000E-03,+17.6884423E+00,+4.9045226E+00,+4.9698492E+00
+595.6000E-03,+17.6884423E+00,+4.8341708E+00,+4.9849246E+00
+595.7000E-03,+17.6884423E+00,+4.8241206E+00,+4.9145728E+00
+595.8000E-03,+17.6884423E+00,+4.8241206E+00,+5.0402010E+00
+595.9000E-03,+17.6884423E+00,+4.7537688E+00,+4.9949748E+00
+596.0000E-03,+17.6884423E+00,+4.8090452E+00,+4.9849246E+00
+596.1000E-03,+17.6884423E+00,+4.6130653E+00,+4.9145728E+00
+596.2000E-03,+17.6884423E+00,+4.3015075E+00,+4.9698492E+00
+596.3000E-03,+17.6884423E+00,+3.8391959E+00,+4.9849246E+00
+596.4000E-03,+17.6884423E+00,+3.5678392E+00,+4.9849246E+00
+596.5000E-03,+17.6884423E+00,+2.8341708E+00,+4.9849246E+00
