x-axis,1,2,3
+965.1000E-03,+17.6884423E+00,+1.5577889E+00,+4.9145728E+00
+965.2000E-03,+17.6884423E+00,+1.1055276E+00,+4.4120603E+00
+965.3000E-03,+17.6884423E+00,+834.1708E-03,+3.6381909E+00
+965.4000E-03,+17.6884423E+00,+733.6683E-03,+3.3969849E+00
+965.5000E-03,+17.6884423E+00,+653.2663E-03,+2.6733668E+00
+965.6000E-03,+17.6884423E+00,+643.2161E-03,+2.2211055E+00
+965.7000E-03,+17.6884423E+00,+572.8643E-03,+1.8894472E+00
+965.8000E-03,+17.6884423E+00,+628.1407E-03,+1.4974874E+00
+965.9000E-03,+17.6884423E+00,+643.2161E-03,+1.2361809E+00
+966.0000E-03,+17.6884423E+00,+643.2161E-03,+924.6231E-03
+966.1000E-03,+17.6884423E+00,+643.2161E-03,+743.7186E-03
+966.2000E-03,+17.6884423E+00,+643.2161E-03,+582.9146E-03
+966.3000E-03,+17.6884423E+00,+643.2161E-03,+562.8141E-03
+966.4000E-03,+17.6884423E+00,+643.2161E-03,+492.4623E-03
+966.5000E-03,+17.6884423E+00,+643.2161E-03,+482.4121E-03
+966.6000E-03,+17.6884423E+00,+643.2161E-03,+482.4121E-03
+966.7000E-03,+17.6884423E+00,+643.2161E-03,+482.4121E-03
+966.8000E-03,+17.6884423E+00,+708.5427E-03,+482.4121E-03
+966.9000E-03,+17.6884423E+00,+859.2965E-03,+482.4121E-03
+967.0000E-03,+17.6884423E+00,+1.0904522E+00,+547.7387E-03
+967.1000E-03,+17.6884423E+00,+1.6130653E+00,+562.8141E-03
+967.2000E-03,+17.6884423E+00,+2.1055276E+00,+562.8141E-03
+967.3000E-03,+17.6884423E+00,+2.5879397E+00,+492.4623E-03
+967.4000E-03,+17.6884423E+00,+3.2814070E+00,+482.4121E-03
+967.5000E-03,+17.6884423E+00,+3.7939698E+00,+618.0904E-03
+967.6000E-03,+17.6884423E+00,+4.0653266E+00,+708.5427E-03
+967.7000E-03,+17.6884423E+00,+4.3768844E+00,+929.6482E-03
+967.8000E-03,+17.6884423E+00,+4.6281407E+00,+1.3115578E+00
+967.9000E-03,+17.6884423E+00,+4.7286432E+00,+1.9246231E+00
+968.0000E-03,+17.6884423E+00,+4.7437185E+00,+2.2160804E+00
+968.1000E-03,+17.6884423E+00,+4.8090452E+00,+2.9497487E+00
+968.2000E-03,+17.6884423E+00,+4.8241206E+00,+3.3316583E+00
+968.3000E-03,+17.6884423E+00,+4.8241206E+00,+3.5829145E+00
+968.4000E-03,+17.6884423E+00,+4.8241206E+00,+3.9648241E+00
+968.5000E-03,+17.6884423E+00,+4.8241206E+00,+4.4371859E+00
+968.6000E-03,+17.6884423E+00,+4.8241206E+00,+4.6381909E+00
+968.7000E-03,+17.6884423E+00,+4.8894472E+00,+4.8693467E+00
+968.8000E-03,+17.6884423E+00,+4.8341708E+00,+4.9045226E+00
+968.9000E-03,+17.6884423E+00,+4.8241206E+00,+4.9045226E+00
+969.0000E-03,+17.6884423E+00,+4.8894472E+00,+4.9698492E+00
+969.1000E-03,+17.6884423E+00,+4.8341708E+00,+4.9849246E+00
+969.2000E-03,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+969.3000E-03,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+969.4000E-03,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+969.5000E-03,+17.6884423E+00,+4.7537688E+00,+4.9849246E+00
+969.6000E-03,+17.6884423E+00,+4.7437185E+00,+4.9849246E+00
+969.7000E-03,+17.6884423E+00,+4.6733668E+00,+4.9849246E+00
+969.8000E-03,+17.6884423E+00,+4.1708542E+00,+4.9849246E+00
+969.9000E-03,+17.6884423E+00,+3.8190954E+00,+4.9849246E+00
+970.0000E-03,+17.6884423E+00,+3.4974874E+00,+4.9849246E+00
+970.1000E-03,+17.6884423E+00,+2.6130653E+00,+4.9849246E+00
+970.2000E-03,+17.6884423E+00,+2.2110553E+00,+4.9849246E+00
+970.3000E-03,+17.6884423E+00,+1.7487437E+00,+4.9145728E+00
+970.4000E-03,+17.6884423E+00,+1.4070352E+00,+4.6934673E+00
+970.5000E-03,+17.6884423E+00,+1.0150754E+00,+4.0301507E+00
+970.6000E-03,+17.6884423E+00,+824.1206E-03,+3.6582914E+00
+970.7000E-03,+17.6884423E+00,+804.0201E-03,+3.3366834E+00
+970.8000E-03,+17.6884423E+00,+663.3166E-03,+2.8040201E+00
+970.9000E-03,+17.6884423E+00,+643.2161E-03,+2.2412060E+00
+971.0000E-03,+17.6884423E+00,+643.2161E-03,+1.8190955E+00
+971.1000E-03,+17.6884423E+00,+643.2161E-03,+1.3467337E+00
+971.2000E-03,+17.6884423E+00,+643.2161E-03,+1.0050251E+00
+971.3000E-03,+17.6884423E+00,+643.2161E-03,+753.7688E-03
+971.4000E-03,+17.6884423E+00,+643.2161E-03,+653.2663E-03
+971.5000E-03,+17.6884423E+00,+708.5427E-03,+572.8643E-03
+971.6000E-03,+17.6884423E+00,+723.6181E-03,+492.4623E-03
+971.7000E-03,+17.6884423E+00,+859.2965E-03,+482.4121E-03
+971.8000E-03,+17.6884423E+00,+1.0201005E+00,+482.4121E-03
+971.9000E-03,+17.6884423E+00,+1.5326633E+00,+547.7387E-03
+972.0000E-03,+17.6884423E+00,+1.9547738E+00,+492.4623E-03
+972.1000E-03,+17.6884423E+00,+2.4271357E+00,+482.4121E-03
+972.2000E-03,+17.6884423E+00,+2.6984924E+00,+547.7387E-03
+972.3000E-03,+17.6884423E+00,+3.4321608E+00,+562.8141E-03
+972.4000E-03,+17.6884423E+00,+3.6733668E+00,+562.8141E-03
+972.5000E-03,+17.6884423E+00,+3.9748743E+00,+698.4925E-03
+972.6000E-03,+17.6884423E+00,+4.3668341E+00,+929.6482E-03
+972.7000E-03,+17.6884423E+00,+4.5577889E+00,+1.1708543E+00
+972.8000E-03,+17.6884423E+00,+4.6482412E+00,+1.4824120E+00
+972.9000E-03,+17.6884423E+00,+4.7286432E+00,+1.8040201E+00
+973.0000E-03,+17.6884423E+00,+4.7437185E+00,+2.1959799E+00
+973.1000E-03,+17.6884423E+00,+4.8090452E+00,+2.7386934E+00
+973.2000E-03,+17.5125630E+00,+4.8241206E+00,+3.1608040E+00
+973.3000E-03,+17.6507539E+00,+4.8241206E+00,+3.6331658E+00
+973.4000E-03,+17.6884423E+00,+4.8241206E+00,+3.8341708E+00
+973.5000E-03,+17.6884423E+00,+4.8241206E+00,+4.1356783E+00
+973.6000E-03,+17.6884423E+00,+4.8241206E+00,+4.3869346E+00
+973.7000E-03,+17.6884423E+00,+4.8241206E+00,+4.5577889E+00
+973.8000E-03,+17.6884423E+00,+4.8241206E+00,+4.7185929E+00
+973.9000E-03,+17.6884423E+00,+4.8241206E+00,+4.8090452E+00
+974.0000E-03,+17.6884423E+00,+4.8241206E+00,+4.8894472E+00
+974.1000E-03,+17.6884423E+00,+4.8241206E+00,+4.9045226E+00
+974.2000E-03,+17.6884423E+00,+4.8241206E+00,+4.9045226E+00
+974.3000E-03,+17.6884423E+00,+4.8241206E+00,+4.9698492E+00
+974.4000E-03,+17.6884423E+00,+4.7537688E+00,+4.9849246E+00
+974.5000E-03,+17.6884423E+00,+4.8090452E+00,+4.9849246E+00
+974.6000E-03,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+974.7000E-03,+17.3366836E+00,+4.8241206E+00,+4.9849246E+00
+974.8000E-03,+17.6256283E+00,+4.8241206E+00,+4.9849246E+00
+974.9000E-03,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+975.0000E-03,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+975.1000E-03,+17.6884423E+00,+4.6834170E+00,+4.9849246E+00
+975.2000E-03,+17.6884423E+00,+3.9597990E+00,+4.9849246E+00
+975.3000E-03,+17.6884423E+00,+3.5075377E+00,+4.9849246E+00
+975.4000E-03,+17.5125630E+00,+3.0351758E+00,+4.9849246E+00
+975.5000E-03,+17.6507539E+00,+2.4120603E+00,+4.8442211E+00
+975.6000E-03,+17.6884423E+00,+1.9798995E+00,+4.3316582E+00
+975.7000E-03,+17.6884423E+00,+1.5075377E+00,+3.9095477E+00
+975.8000E-03,+17.6884423E+00,+1.2361809E+00,+3.4371859E+00
+975.9000E-03,+17.6884423E+00,+1.0653266E+00,+3.1658291E+00
+976.0000E-03,+17.6884423E+00,+763.8191E-03,+2.5025125E+00
+976.1000E-03,+17.6884423E+00,+653.2663E-03,+1.9899497E+00
+976.2000E-03,+17.6884423E+00,+643.2161E-03,+1.7889447E+00
+976.3000E-03,+17.6884423E+00,+643.2161E-03,+1.3467337E+00
+976.4000E-03,+17.6884423E+00,+643.2161E-03,+934.6734E-03
+976.5000E-03,+17.6884423E+00,+572.8643E-03,+814.0703E-03
+976.6000E-03,+17.6884423E+00,+628.1407E-03,+592.9648E-03
+976.7000E-03,+17.6884423E+00,+643.2161E-03,+562.8141E-03
+976.8000E-03,+17.6884423E+00,+778.8945E-03,+492.4623E-03
+976.9000E-03,+17.6884423E+00,+1.0100502E+00,+482.4121E-03
+977.0000E-03,+17.6884423E+00,+1.1809045E+00,+482.4121E-03
+977.1000E-03,+17.6884423E+00,+1.6231156E+00,+482.4121E-03
+977.2000E-03,+17.6884423E+00,+1.9648241E+00,+482.4121E-03
+977.3000E-03,+17.6884423E+00,+2.4974874E+00,+547.7387E-03
+977.4000E-03,+17.5125630E+00,+3.0603015E+00,+562.8141E-03
+977.5000E-03,+17.6507539E+00,+3.4120603E+00,+562.8141E-03
+977.6000E-03,+17.6884423E+00,+3.8743718E+00,+492.4623E-03
+977.7000E-03,+17.6884423E+00,+4.2160804E+00,+482.4121E-03
+977.8000E-03,+17.6884423E+00,+4.3969849E+00,+482.4121E-03
+977.9000E-03,+17.6884423E+00,+4.5577889E+00,+482.4121E-03
+978.0000E-03,+17.6884423E+00,+4.7185929E+00,+547.7387E-03
+978.1000E-03,+17.5125630E+00,+4.7437185E+00,+628.1407E-03
+978.2000E-03,+17.6507539E+00,+4.8090452E+00,+919.5980E-03
+978.3000E-03,+17.6884423E+00,+4.8241206E+00,+1.1005025E+00
+978.4000E-03,+17.6884423E+00,+4.8241206E+00,+1.6130653E+00
+978.5000E-03,+17.6884423E+00,+4.8241206E+00,+2.0351759E+00
+978.6000E-03,+17.6884423E+00,+4.8241206E+00,+2.6482412E+00
+978.7000E-03,+17.6884423E+00,+4.8241206E+00,+3.0804020E+00
+978.8000E-03,+17.6884423E+00,+4.8894472E+00,+3.3417085E+00
+978.9000E-03,+17.6884423E+00,+4.8341708E+00,+3.8643216E+00
+979.0000E-03,+17.6884423E+00,+4.8241206E+00,+4.2864321E+00
+979.1000E-03,+17.6884423E+00,+4.8241206E+00,+4.4773869E+00
+979.2000E-03,+17.6884423E+00,+4.8241206E+00,+4.7788944E+00
+979.3000E-03,+17.6884423E+00,+4.8241206E+00,+4.8894472E+00
+979.4000E-03,+17.6884423E+00,+4.8241206E+00,+4.9045226E+00
+979.5000E-03,+17.6884423E+00,+4.8241206E+00,+4.9698492E+00
+979.6000E-03,+17.6884423E+00,+4.8894472E+00,+4.9849246E+00
+979.7000E-03,+17.6884423E+00,+4.8341708E+00,+4.9145728E+00
+979.8000E-03,+17.6884423E+00,+4.8241206E+00,+4.9698492E+00
+979.9000E-03,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+980.0000E-03,+17.6884423E+00,+4.6130653E+00,+4.9849246E+00
+980.1000E-03,+17.6884423E+00,+4.2311557E+00,+4.9849246E+00
+980.2000E-03,+17.6884423E+00,+3.6884422E+00,+4.9849246E+00
+980.3000E-03,+17.6884423E+00,+3.2663316E+00,+4.9849246E+00
+980.4000E-03,+17.6884423E+00,+2.7939698E+00,+4.9849246E+00
+980.5000E-03,+17.6884423E+00,+2.3115578E+00,+4.9849246E+00
+980.6000E-03,+17.6884423E+00,+1.8994975E+00,+4.9849246E+00
+980.7000E-03,+17.6884423E+00,+1.3567839E+00,+4.9145728E+00
+980.8000E-03,+17.6884423E+00,+934.6734E-03,+4.5527638E+00
+980.9000E-03,+17.6884423E+00,+743.7186E-03,+3.9396985E+00
+981.0000E-03,+17.6884423E+00,+653.2663E-03,+3.4371859E+00
+981.1000E-03,+17.6884423E+00,+643.2161E-03,+3.0954774E+00
+981.2000E-03,+17.6884423E+00,+643.2161E-03,+2.6331658E+00
+981.3000E-03,+17.6884423E+00,+643.2161E-03,+2.2211055E+00
+981.4000E-03,+17.6884423E+00,+643.2161E-03,+1.6783919E+00
+981.5000E-03,+17.6884423E+00,+643.2161E-03,+1.2562814E+00
+981.6000E-03,+17.6884423E+00,+643.2161E-03,+1.0653266E+00
+981.7000E-03,+17.6884423E+00,+643.2161E-03,+763.8191E-03
+981.8000E-03,+17.6884423E+00,+643.2161E-03,+653.2663E-03
+981.9000E-03,+17.6884423E+00,+643.2161E-03,+572.8643E-03
+982.0000E-03,+17.6884423E+00,+643.2161E-03,+492.4623E-03
+982.1000E-03,+17.6884423E+00,+708.5427E-03,+482.4121E-03
+982.2000E-03,+17.6884423E+00,+929.6482E-03,+482.4121E-03
+982.3000E-03,+17.6884423E+00,+1.0301507E+00,+547.7387E-03
+982.4000E-03,+17.6884423E+00,+1.3919598E+00,+562.8141E-03
+982.5000E-03,+17.6884423E+00,+2.0753769E+00,+562.8141E-03
+982.6000E-03,+17.8517589E+00,+2.7989949E+00,+492.4623E-03
+982.7000E-03,+17.7135680E+00,+2.9597990E+00,+482.4121E-03
+982.8000E-03,+17.6884423E+00,+3.5326633E+00,+547.7387E-03
+982.9000E-03,+17.6884423E+00,+4.0351758E+00,+492.4623E-03
+983.0000E-03,+17.6884423E+00,+4.3768844E+00,+482.4121E-03
+983.1000E-03,+17.6884423E+00,+4.6281407E+00,+547.7387E-03
+983.2000E-03,+17.6884423E+00,+4.7989949E+00,+562.8141E-03
+983.3000E-03,+17.6884423E+00,+4.7537688E+00,+628.1407E-03
+983.4000E-03,+17.6884423E+00,+4.8090452E+00,+989.9497E-03
+983.5000E-03,+17.6884423E+00,+4.7537688E+00,+1.3919598E+00
+983.6000E-03,+17.6884423E+00,+4.8090452E+00,+2.1457286E+00
+983.7000E-03,+17.6884423E+00,+4.8241206E+00,+2.5276382E+00
+983.8000E-03,+17.6884423E+00,+4.8241206E+00,+3.3417085E+00
+983.9000E-03,+17.6884423E+00,+4.8241206E+00,+3.6633165E+00
+984.0000E-03,+17.6884423E+00,+4.8241206E+00,+3.9045226E+00
+984.1000E-03,+17.6884423E+00,+4.8241206E+00,+4.3567839E+00
+984.2000E-03,+17.6884423E+00,+4.8241206E+00,+4.6281407E+00
+984.3000E-03,+17.5125630E+00,+4.8241206E+00,+4.7286432E+00
+984.4000E-03,+17.6507539E+00,+4.8241206E+00,+4.8793969E+00
+984.5000E-03,+17.6884423E+00,+4.8241206E+00,+4.9045226E+00
+984.6000E-03,+17.6884423E+00,+4.8241206E+00,+4.9698492E+00
+984.7000E-03,+17.6884423E+00,+4.8894472E+00,+4.9849246E+00
+984.8000E-03,+17.6884423E+00,+4.8341708E+00,+4.9849246E+00
+984.9000E-03,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+985.0000E-03,+17.6884423E+00,+4.6834170E+00,+4.9849246E+00
+985.1000E-03,+17.6884423E+00,+4.3819095E+00,+4.9849246E+00
+985.2000E-03,+17.6884423E+00,+4.1306532E+00,+4.9849246E+00
+985.3000E-03,+17.6884423E+00,+3.6783919E+00,+4.9849246E+00
+985.4000E-03,+17.6884423E+00,+3.3366834E+00,+4.9849246E+00
+985.5000E-03,+17.6884423E+00,+3.0150753E+00,+4.9849246E+00
+985.6000E-03,+17.6884423E+00,+2.5527638E+00,+4.9849246E+00
+985.7000E-03,+17.6884423E+00,+1.7185929E+00,+4.9849246E+00
+985.8000E-03,+17.6884423E+00,+1.4673367E+00,+4.9849246E+00
+985.9000E-03,+17.5125630E+00,+1.0954774E+00,+4.9849246E+00
+986.0000E-03,+17.6507539E+00,+834.1708E-03,+4.8442211E+00
+986.1000E-03,+17.6884423E+00,+733.6683E-03,+4.4723618E+00
+986.2000E-03,+17.6884423E+00,+723.6181E-03,+4.2110552E+00
+986.3000E-03,+17.6884423E+00,+653.2663E-03,+3.5477387E+00
+986.4000E-03,+17.6884423E+00,+643.2161E-03,+3.3165829E+00
+986.5000E-03,+17.6884423E+00,+643.2161E-03,+2.8040201E+00
+986.6000E-03,+17.6884423E+00,+643.2161E-03,+2.4522613E+00
+986.7000E-03,+17.6884423E+00,+643.2161E-03,+1.7788945E+00
+986.8000E-03,+17.6884423E+00,+708.5427E-03,+1.6180904E+00
+986.9000E-03,+17.6884423E+00,+723.6181E-03,+1.3266332E+00
+987.0000E-03,+17.5125630E+00,+723.6181E-03,+934.6734E-03
+987.1000E-03,+17.4874373E+00,+653.2663E-03,+673.3668E-03
+987.2000E-03,+17.6507539E+00,+708.5427E-03,+572.8643E-03
+987.3000E-03,+17.6884423E+00,+859.2965E-03,+492.4623E-03
+987.4000E-03,+17.6884423E+00,+1.1608040E+00,+547.7387E-03
+987.5000E-03,+17.6884423E+00,+1.3417085E+00,+562.8141E-03
+987.6000E-03,+17.6884423E+00,+1.7839196E+00,+492.4623E-03
+987.7000E-03,+17.6884423E+00,+2.2663316E+00,+547.7387E-03
+987.8000E-03,+17.6884423E+00,+2.8190954E+00,+492.4623E-03
+987.9000E-03,+17.6884423E+00,+3.3115578E+00,+482.4121E-03
+988.0000E-03,+17.6884423E+00,+3.6532663E+00,+482.4121E-03
+988.1000E-03,+17.6884423E+00,+4.0452261E+00,+482.4121E-03
+988.2000E-03,+17.6884423E+00,+4.3065326E+00,+482.4121E-03
+988.3000E-03,+17.6884423E+00,+4.6180904E+00,+482.4121E-03
+988.4000E-03,+17.6884423E+00,+4.7286432E+00,+547.7387E-03
+988.5000E-03,+17.6884423E+00,+4.8090452E+00,+839.1960E-03
+988.6000E-03,+17.6884423E+00,+4.8241206E+00,+1.0201005E+00
+988.7000E-03,+17.6884423E+00,+4.7537688E+00,+1.3919598E+00
+988.8000E-03,+17.6884423E+00,+4.8090452E+00,+1.9346733E+00
+988.9000E-03,+17.6884423E+00,+4.8241206E+00,+2.4271357E+00
+989.0000E-03,+17.6884423E+00,+4.8894472E+00,+3.0502512E+00
+989.1000E-03,+17.6884423E+00,+4.8341708E+00,+3.5527638E+00
+989.2000E-03,+17.6884423E+00,+4.8241206E+00,+3.8944723E+00
+989.3000E-03,+17.6884423E+00,+4.8241206E+00,+4.3567839E+00
+989.4000E-03,+17.6884423E+00,+4.8241206E+00,+4.5577889E+00
+989.5000E-03,+17.3366836E+00,+4.8241206E+00,+4.7185929E+00
+989.6000E-03,+17.6256283E+00,+4.8241206E+00,+4.8793969E+00
+989.7000E-03,+17.6884423E+00,+4.8241206E+00,+4.9045226E+00
+989.8000E-03,+17.6884423E+00,+4.8241206E+00,+4.9045226E+00
+989.9000E-03,+17.6884423E+00,+4.8241206E+00,+4.9698492E+00
+990.0000E-03,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+990.1000E-03,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+990.2000E-03,+17.6884423E+00,+4.7537688E+00,+4.9849246E+00
+990.3000E-03,+17.6884423E+00,+4.5326633E+00,+4.9849246E+00
+990.4000E-03,+17.6884423E+00,+4.1507537E+00,+4.9849246E+00
+990.5000E-03,+17.6884423E+00,+3.7487437E+00,+4.9849246E+00
+990.6000E-03,+17.6884423E+00,+3.0653266E+00,+4.9849246E+00
+990.7000E-03,+17.6884423E+00,+2.2713568E+00,+4.9849246E+00
+990.8000E-03,+17.6884423E+00,+1.8190955E+00,+4.9849246E+00
+990.9000E-03,+17.6884423E+00,+1.3467337E+00,+4.9849246E+00
+991.0000E-03,+17.6884423E+00,+934.6734E-03,+4.9849246E+00
+991.1000E-03,+17.6884423E+00,+884.4221E-03,+4.9145728E+00
+991.2000E-03,+17.6884423E+00,+743.7186E-03,+4.8341708E+00
+991.3000E-03,+17.5125630E+00,+653.2663E-03,+4.6130653E+00
+991.4000E-03,+17.6507539E+00,+643.2161E-03,+4.2311557E+00
+991.5000E-03,+17.6884423E+00,+643.2161E-03,+3.9698492E+00
+991.6000E-03,+17.6884423E+00,+643.2161E-03,+3.4472361E+00
+991.7000E-03,+17.6884423E+00,+643.2161E-03,+3.0954774E+00
+991.8000E-03,+17.5125630E+00,+643.2161E-03,+2.4924623E+00
+991.9000E-03,+17.6507539E+00,+643.2161E-03,+2.0603015E+00
+992.0000E-03,+17.6884423E+00,+643.2161E-03,+1.6582914E+00
+992.1000E-03,+17.6884423E+00,+643.2161E-03,+1.2562814E+00
+992.2000E-03,+17.6884423E+00,+643.2161E-03,+994.9749E-03
+992.3000E-03,+17.6884423E+00,+643.2161E-03,+824.1206E-03
+992.4000E-03,+17.6884423E+00,+708.5427E-03,+663.3166E-03
+992.5000E-03,+17.6884423E+00,+1.0703517E+00,+572.8643E-03
+992.6000E-03,+17.6884423E+00,+1.2613065E+00,+492.4623E-03
+992.7000E-03,+17.6884423E+00,+1.6331658E+00,+482.4121E-03
+992.8000E-03,+17.6884423E+00,+1.9648241E+00,+482.4121E-03
+992.9000E-03,+17.6884423E+00,+2.3567839E+00,+547.7387E-03
+993.0000E-03,+17.6884423E+00,+3.3216080E+00,+492.4623E-03
+993.1000E-03,+17.6884423E+00,+3.8040201E+00,+547.7387E-03
+993.2000E-03,+17.6884423E+00,+3.9949748E+00,+628.1407E-03
+993.3000E-03,+17.6884423E+00,+4.3668341E+00,+778.8945E-03
+993.4000E-03,+17.6884423E+00,+4.6281407E+00,+1.0804020E+00
+993.5000E-03,+17.6884423E+00,+4.7286432E+00,+1.3316583E+00
+993.6000E-03,+17.6884423E+00,+4.7437185E+00,+1.7135678E+00
+993.7000E-03,+17.6884423E+00,+4.8090452E+00,+2.1859296E+00
+993.8000E-03,+17.5125630E+00,+4.8241206E+00,+2.7386934E+00
+993.9000E-03,+17.6507539E+00,+4.8241206E+00,+3.1608040E+00
+994.0000E-03,+17.6884423E+00,+4.8241206E+00,+3.6331658E+00
+994.1000E-03,+17.6884423E+00,+4.8241206E+00,+3.9748743E+00
+994.2000E-03,+17.6884423E+00,+4.8241206E+00,+4.2964824E+00
+994.3000E-03,+17.6884423E+00,+4.8241206E+00,+4.4773869E+00
+994.4000E-03,+17.5125630E+00,+4.8241206E+00,+4.7085427E+00
+994.5000E-03,+17.6507539E+00,+4.8241206E+00,+4.8090452E+00
+994.6000E-03,+17.6884423E+00,+4.8241206E+00,+4.8241206E+00
+994.7000E-03,+17.6884423E+00,+4.8241206E+00,+4.8894472E+00
+994.8000E-03,+17.6884423E+00,+4.8241206E+00,+4.9045226E+00
+994.9000E-03,+17.6884423E+00,+4.8241206E+00,+4.9045226E+00
+995.0000E-03,+17.5125630E+00,+4.8241206E+00,+4.9698492E+00
+995.1000E-03,+17.6507539E+00,+4.8241206E+00,+4.9145728E+00
+995.2000E-03,+17.6884423E+00,+4.8241206E+00,+4.9698492E+00
+995.3000E-03,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+995.4000E-03,+17.6884423E+00,+4.7537688E+00,+4.9849246E+00
+995.5000E-03,+17.6884423E+00,+4.5326633E+00,+4.9849246E+00
+995.6000E-03,+17.6884423E+00,+3.8693467E+00,+4.9849246E+00
+995.7000E-03,+17.6884423E+00,+3.3567839E+00,+4.9849246E+00
+995.8000E-03,+17.6884423E+00,+2.8040201E+00,+4.9849246E+00
+995.9000E-03,+17.6884423E+00,+2.6633166E+00,+4.9849246E+00
+996.0000E-03,+17.6884423E+00,+1.9497487E+00,+5.0502512E+00
+996.1000E-03,+17.6884423E+00,+1.4271357E+00,+4.9949748E+00
+996.2000E-03,+17.6884423E+00,+1.1557789E+00,+4.9849246E+00
+996.3000E-03,+17.6884423E+00,+844.2211E-03,+4.9145728E+00
+996.4000E-03,+17.6884423E+00,+733.6683E-03,+4.9698492E+00
+996.5000E-03,+17.6884423E+00,+653.2663E-03,+4.9849246E+00
