-0.0347,-0.201005,4.743719,4.427136
-0.0346,-0.201005,4.743719,4.422111
-0.0345,-0.201005,4.743719,4.422111
-0.0344,-0.201005,4.743719,4.422111
-0.0343,-0.201005,4.743719,4.492462
-0.0342,-0.201005,4.743719,4.502513
-0.0341,-0.201005,4.81407,4.502513
-0.034,-0.201005,4.748744,4.502513
-0.0339,-0.201005,4.743719,4.502513
-0.0338,-0.201005,4.743719,4.427136
-0.0337,-0.201005,4.743719,4.492462
-0.0336,-0.201005,4.743719,4.427136
-0.0335,-0.201005,4.743719,4.492462
-0.0334,-0.201005,4.743719,4.502513
-0.0333,-0.201005,4.743719,4.502513
-0.0332,-0.201005,4.743719,4.502513
-0.0331,-0.201005,4.743719,4.502513
-0.033,-0.201005,4.743719,4.427136
-0.0329,-0.201005,4.81407,4.422111
-0.0328,-0.201005,4.748744,4.422111
-0.0327,-0.201005,4.81407,4.492462
-0.0326,-0.201005,4.748744,4.427136
-0.0325,-0.201005,4.743719,4.422111
-0.0324,-0.201005,4.743719,4.422111
-0.0323,-0.201005,4.743719,4.422111
-0.0322,-0.201005,4.743719,4.492462
-0.0321,-0.201005,4.743719,4.502513
-0.032,-0.201005,4.743719,4.502513
-0.0319,-0.201005,4.743719,4.502513
-0.0318,-0.201005,4.743719,4.427136
-0.0317,-0.201005,4.743719,4.492462
-0.0316,-0.201005,4.743719,4.427136
-0.0315,-0.201005,4.743719,4.492462
-0.0314,-0.201005,4.743719,4.502513
-0.0313,-0.201005,4.743719,4.502513
-0.0312,-0.201005,4.743719,4.502513
-0.0311,-0.201005,4.743719,4.502513
-0.031,-0.201005,4.743719,4.502513
-0.0309,-0.201005,4.743719,4.502513
-0.0308,-0.201005,4.743719,4.502513
-0.0307,-0.201005,4.743719,4.502513
-0.0306,-0.201005,4.81407,4.502513
-0.0305,-0.012563,4.748744,4.502513
-0.0304,-0.175879,4.743719,4.427136
-0.0303,-0.201005,4.81407,4.492462
-0.0302,-0.201005,4.824121,4.427136
-0.0301,-0.201005,4.748744,4.492462
-0.03,-0.012563,4.743719,4.427136
-0.0299,-0.175879,4.743719,4.492462
-0.0298,-0.201005,4.743719,4.502513
-0.0297,-0.201005,4.743719,4.427136
-0.0296,-0.201005,4.81407,4.492462
-0.0295,-0.201005,4.824121,4.427136
-0.0294,-0.201005,4.748744,4.492462
-0.0293,-0.012563,4.743719,4.427136
-0.0292,-0.175879,4.743719,4.492462
-0.0291,-0.201005,4.743719,4.502513
-0.029,-0.201005,4.81407,4.502513
-0.0289,-0.012563,4.748744,4.427136
-0.0288,-0.175879,4.81407,4.492462
-0.0287,-0.201005,4.748744,4.427136
-0.0286,-0.201005,4.81407,4.492462
-0.0285,-0.201005,4.748744,4.427136
-0.0284,-0.201005,4.743719,4.492462
-0.0283,-0.201005,4.743719,4.427136
-0.0282,-0.012563,4.743719,4.422111
-0.0281,-0.175879,4.743719,4.422111
-0.028,-0.201005,4.743719,4.422111
-0.0279,-0.201005,4.743719,4.492462
-0.0278,-0.201005,4.743719,4.427136
-0.0277,-0.201005,4.743719,4.492462
-0.0276,-0.201005,4.81407,4.502513
-0.0275,-0.201005,4.748744,4.427136
-0.0274,-0.201005,4.743719,4.422111
-0.0273,-0.201005,4.743719,4.492462
-0.0272,-0.201005,4.743719,4.502513
-0.0271,-0.201005,4.743719,4.502513
-0.027,-0.201005,4.81407,4.502513
-0.0269,-0.201005,4.748744,4.427136
-0.0268,-0.201005,4.743719,4.422111
-0.0267,-0.012563,4.743719,4.492462
-0.0266,-0.175879,4.743719,4.502513
-0.0265,-0.201005,4.81407,4.502513
-0.0264,-0.201005,4.748744,4.502513
-0.0263,-0.201005,4.743719,4.502513
-0.0262,-0.201005,4.743719,4.502513
-0.0261,-0.201005,4.743719,4.427136
-0.026,-0.201005,4.743719,4.422111
-0.0259,-0.201005,4.743719,4.422111
-0.0258,-0.201005,4.743719,4.492462
-0.0257,-0.201005,4.743719,4.502513
-0.0256,-0.201005,4.81407,4.502513
-0.0255,-0.201005,4.748744,4.427136
-0.0254,-0.201005,4.81407,4.422111
-0.0253,-0.201005,4.824121,4.492462
-0.0252,-0.201005,4.748744,4.502513
-0.0251,-0.201005,4.743719,4.502513
-0.025,-0.201005,4.743719,4.502513
-0.0249,-0.201005,4.743719,4.427136
-0.0248,-0.201005,4.81407,4.492462
-0.0247,-0.201005,4.748744,4.427136
-0.0246,-0.201005,4.743719,4.422111
-0.0245,-0.201005,4.743719,4.492462
-0.0244,-0.201005,4.743719,4.427136
-0.0243,-0.201005,4.743719,4.492462
-0.0242,-0.201005,4.81407,4.502513
-0.0241,-0.201005,4.748744,4.502513
-0.024,-0.201005,4.743719,4.427136
-0.0239,-0.201005,4.743719,4.492462
-0.0238,-0.201005,4.743719,4.502513
-0.0237,-0.201005,4.743719,4.502513
-0.0236,-0.012563,4.743719,4.502513
-0.0235,-0.175879,4.743719,4.502513
-0.0234,-0.201005,4.743719,4.502513
-0.0233,-0.201005,4.743719,4.427136
-0.0232,-0.201005,4.743719,4.492462
-0.0231,-0.201005,4.743719,4.427136
-0.023,-0.201005,4.743719,4.492462
-0.0229,-0.201005,4.743719,4.427136
-0.0228,-0.201005,4.743719,4.492462
-0.0227,-0.201005,4.743719,4.427136
-0.0226,-0.201005,4.743719,4.492462
-0.0225,-0.201005,4.743719,4.427136
-0.0224,-0.201005,4.743719,4.422111
-0.0223,-0.201005,4.743719,4.422111
-0.0222,-0.201005,4.81407,4.422111
-0.0221,-0.201005,4.748744,4.492462
-0.022,-0.201005,4.743719,4.427136
-0.0219,-0.201005,4.743719,4.422111
-0.0218,-0.201005,4.743719,4.422111
-0.0217,-0.201005,4.743719,4.422111
-0.0216,-0.201005,4.743719,4.422111
-0.0215,-0.201005,4.743719,4.492462
-0.0214,-0.201005,4.743719,4.502513
-0.0213,-0.201005,4.743719,4.502513
-0.0212,-0.201005,4.743719,4.502513
-0.0211,-0.201005,4.743719,4.502513
-0.021,-0.201005,4.743719,4.427136
-0.0209,-0.201005,4.743719,4.492462
-0.0208,-0.201005,4.743719,4.502513
-0.0207,-0.012563,4.743719,4.502513
-0.0206,-0.175879,4.743719,4.502513
-0.0205,-0.012563,4.743719,4.502513
-0.0204,-0.175879,4.668342,4.502513
-0.0203,-0.201005,4.733668,4.502513
-0.0202,-0.201005,4.743719,4.502513
-0.0201,-0.201005,4.743719,4.427136
-0.02,-0.201005,4.743719,4.422111
-0.0199,-0.201005,4.743719,4.422111
-0.0198,-0.012563,4.743719,4.492462
-0.0197,-0.175879,4.743719,4.502513
-0.0196,-0.201005,4.743719,4.502513
-0.0195,-0.201005,4.743719,4.502513
-0.0194,-0.201005,4.743719,4.427136
-0.0193,-0.201005,4.743719,4.492462
-0.0192,-0.201005,4.743719,4.502513
-0.0191,-0.201005,4.743719,4.502513
-0.019,-0.201005,4.743719,4.502513
-0.0189,-0.201005,4.743719,4.502513
-0.0188,-0.012563,4.743719,4.502513
-0.0187,-0.175879,4.743719,4.427136
-0.0186,-0.201005,4.743719,4.492462
-0.0185,-0.201005,4.743719,4.427136
-0.0184,-0.201005,4.743719,4.422111
-0.0183,-0.201005,4.743719,4.422111
-0.0182,-0.201005,4.743719,4.492462
-0.0181,-0.201005,4.743719,4.502513
-0.018,-0.201005,4.743719,4.502513
-0.0179,-0.201005,4.743719,4.502513
-0.0178,-0.201005,4.743719,4.427136
-0.0177,-0.201005,4.81407,4.492462
-0.0176,-0.201005,4.748744,4.502513
-0.0175,-0.201005,4.743719,4.427136
-0.0174,-0.201005,4.81407,4.492462
-0.0173,-0.201005,4.748744,4.502513
-0.0172,-0.201005,4.743719,4.502513
-0.0171,-0.201005,4.743719,4.427136
-0.017,-0.201005,4.743719,4.492462
-0.0169,-0.201005,4.743719,4.502513
-0.0168,-0.201005,4.743719,4.427136
-0.0167,-0.201005,4.743719,4.422111
-0.0166,-0.012563,4.743719,4.492462
-0.0165,-0.175879,4.743719,4.427136
-0.0164,-0.012563,4.743719,4.492462
-0.0163,-0.175879,4.743719,4.427136
-0.0162,-0.201005,4.743719,4.492462
-0.0161,-0.201005,4.743719,4.427136
-0.016,-0.012563,4.743719,4.492462
-0.0159,-0.175879,4.81407,4.502513
-0.0158,-0.201005,4.748744,4.427136
-0.0157,-0.201005,4.743719,4.492462
-0.0156,-0.201005,4.743719,4.502513
-0.0155,-0.201005,4.743719,4.502513
-0.0154,-0.201005,4.743719,4.502513
-0.0153,-0.201005,4.743719,4.502513
-0.0152,-0.201005,4.81407,4.502513
-0.0151,-0.201005,4.748744,4.502513
-0.015,-0.201005,4.743719,4.502513
-0.0149,-0.201005,4.743719,4.502513
-0.0148,-0.201005,4.743719,4.502513
-0.0147,-0.201005,4.743719,4.427136
-0.0146,-0.201005,4.81407,4.492462
-0.0145,-0.201005,4.748744,4.427136
-0.0144,-0.201005,4.743719,4.422111
-0.0143,-0.201005,4.743719,4.492462
-0.0142,-0.201005,4.743719,4.427136
-0.0141,-0.201005,4.743719,4.492462
-0.014,-0.012563,4.743719,4.427136
-0.0139,-0.175879,4.743719,4.492462
-0.0138,-0.201005,4.743719,4.427136
-0.0137,-0.201005,4.743719,4.422111
-0.0136,-0.201005,4.743719,4.492462
-0.0135,-0.201005,4.743719,4.427136
-0.0134,-0.201005,4.743719,4.422111
-0.0133,-0.012563,4.743719,4.492462
-0.0132,-0.175879,4.743719,4.427136
-0.0131,-0.201005,4.743719,4.422111
-0.013,-0.201005,4.743719,4.422111
-0.0129,-0.012563,4.81407,4.422111
-0.0128,-0.175879,4.748744,4.492462
-0.0127,-0.201005,4.743719,4.502513
-0.0126,-0.201005,4.743719,4.502513
-0.0125,-0.201005,4.743719,4.427136
-0.0124,-0.012563,4.743719,4.492462
-0.0123,0,4.743719,4.502513
-0.0122,0,4.743719,4.502513
-0.0121,-0.175879,4.668342,4.427136
-0.012,-0.201005,4.733668,4.492462
-0.0119,-0.201005,4.743719,4.502513
-0.0118,-0.201005,4.743719,4.427136
-0.0117,-0.201005,4.743719,4.492462
-0.0116,-0.201005,4.743719,4.427136
-0.0115,-0.012563,4.743719,4.492462
-0.0114,-0.175879,4.743719,4.427136
-0.0113,-0.201005,4.743719,4.492462
-0.0112,-0.201005,4.743719,4.502513
-0.0111,-0.201005,4.743719,4.502513
-0.011,-0.012563,4.743719,4.427136
-0.0109,-0.175879,4.743719,4.492462
-0.0108,-0.201005,4.743719,4.427136
-0.0107,-0.201005,4.743719,4.422111
-0.0106,-0.201005,4.743719,4.492462
-0.0105,-0.201005,4.743719,4.502513
-0.0104,-0.201005,4.743719,4.427136
-0.0103,-0.201005,4.743719,4.422111
-0.0102,-0.201005,4.743719,4.422111
-0.0101,-0.201005,4.81407,4.422111
-0.01,-0.201005,4.748744,4.492462
-0.0099,-0.012563,4.743719,4.427136
-0.0098,-0.175879,4.743719,4.492462
-0.0097,-0.201005,4.743719,4.427136
-0.0096,-0.201005,4.743719,4.492462
-0.0095,-0.376884,4.743719,4.427136
-0.0094,-0.213568,4.743719,4.422111
-0.0093,-0.201005,4.743719,4.492462
-0.0092,-0.201005,4.81407,4.502513
-0.0091,-0.201005,4.748744,4.502513
-0.009,-0.201005,4.81407,4.427136
-0.0089,-0.201005,4.748744,4.492462
-0.0088,-0.201005,4.743719,4.502513
-0.0087,-0.201005,4.743719,4.502513
-0.0086,-0.201005,4.743719,4.427136
-0.0085,-0.201005,4.743719,4.492462
-0.0084,-0.201005,4.743719,4.502513
-0.0083,-0.201005,4.81407,4.502513
-0.0082,-0.201005,4.748744,4.502513
-0.0081,-0.201005,4.743719,4.427136
-0.008,-0.201005,4.743719,4.492462
-0.0079,-0.201005,4.743719,4.502513
-0.0078,-0.201005,4.743719,4.502513
-0.0077,-0.201005,4.743719,4.502513
-0.0076,-0.201005,4.743719,4.427136
-0.0075,-0.376884,4.743719,4.492462
-0.0074,-0.213568,4.743719,4.502513
-0.0073,-0.201005,4.743719,4.427136
-0.0072,-0.201005,4.81407,4.422111
-0.0071,-0.201005,4.748744,4.492462
-0.007,-0.201005,4.743719,4.427136
-0.0069,-0.201005,4.743719,4.492462
-0.0068,-0.201005,4.743719,4.427136
-0.0067,-0.201005,4.81407,4.492462
-0.0066,-0.201005,4.748744,4.502513
-0.0065,-0.201005,4.743719,4.502513
-0.0064,-0.201005,4.743719,4.502513
-0.0063,-0.201005,4.743719,4.427136
-0.0062,-0.201005,4.743719,4.422111
-0.0061,-0.012563,4.743719,4.492462
-0.006,-0.175879,4.743719,4.502513
-0.0059,-0.201005,4.743719,4.427136
-0.0058,-0.201005,4.743719,4.422111
-0.0057,-0.012563,4.743719,4.422111
-0.0056,-0.175879,4.743719,4.492462
-0.0055,-0.201005,4.743719,4.502513
-0.0054,-0.201005,4.743719,4.502513
-0.0053,-0.201005,4.743719,4.502513
-0.0052,-0.201005,4.743719,4.427136
-0.0051,-0.201005,4.743719,4.492462
-0.005,-0.201005,4.743719,4.502513
-0.0049,-0.201005,4.743719,4.427136
-0.0048,-0.201005,4.81407,4.422111
-0.0047,-0.201005,4.748744,4.492462
-0.0046,-0.201005,4.743719,4.427136
-0.0045,-0.201005,4.743719,4.492462
-0.0044,-0.012563,4.743719,4.502513
-0.0043,-0.175879,4.743719,4.502513
-0.0042,-0.201005,4.743719,4.427136
-0.0041,-0.201005,4.743719,4.422111
-0.004,-0.201005,4.743719,4.492462
-0.0039,-0.201005,4.743719,4.427136
-0.0038,-0.201005,4.743719,4.422111
-0.0037,-0.201005,4.81407,4.492462
-0.0036,-0.201005,4.748744,4.427136
-0.0035,-0.201005,4.743719,4.422111
-0.0034,-0.201005,4.743719,4.492462
-0.0033,-0.201005,4.743719,4.502513
-0.0032,-0.201005,4.81407,4.502513
-0.0031,-0.201005,4.748744,4.502513
-0.003,-0.201005,4.743719,4.502513
-0.0029,-0.201005,4.743719,4.427136
-0.0028,-0.201005,4.743719,4.422111
-0.0027,-0.201005,4.743719,4.492462
-0.0026,-0.201005,4.743719,4.502513
-0.0025,-0.201005,4.743719,4.502513
-0.0024,-0.201005,4.81407,4.502513
-0.0023,-0.201005,4.748744,4.502513
-0.0022,-0.201005,4.743719,4.502513
-0.0021,-0.201005,4.743719,4.502513
-0.002,-0.201005,4.743719,4.502513
-0.0019,-0.201005,4.81407,4.427136
-0.0018,-0.201005,4.748744,4.422111
-0.0017,-0.201005,4.743719,4.422111
-0.0016,-0.201005,4.743719,4.492462
-0.0015,-0.201005,4.743719,4.502513
-0.0014,-0.201005,4.743719,4.502513
-0.0013,-0.201005,4.743719,4.502513
-0.0012,-0.201005,4.743719,4.502513
-0.0011,-0.201005,4.743719,4.502513
-0.001,-0.201005,4.743719,4.502513
-0.0009,-0.201005,4.743719,4.502513
-0.0008,-0.201005,4.743719,4.502513
-0.0007,-0.201005,4.743719,4.502513
-0.0006,-0.201005,4.743719,4.502513
-0.0005,-0.012563,4.743719,4.427136
-0.0004,-0.175879,4.743719,4.422111
-0.0003,-0.201005,4.743719,4.492462
-0.0002,-0.201005,4.743719,4.427136
-0.0001,15.452261,4.668342,4.422111
0,17.5,4.663317,4.422111
0.0001,17.663317,4.733668,4.422111
0.0002,17.688442,4.743719,4.422111
0.0003,17.5,4.743719,4.422111
0.0004,17.663317,4.668342,4.422111
0.0005,17.688442,4.663317,4.422111
0.0006,17.688442,4.663317,4.422111
0.0007,17.5,4.663317,4.422111
0.0008,17.487437,4.733668,4.422111
0.0009,17.487437,4.743719,4.422111
0.001,17.663317,4.668342,4.422111
0.0011,17.688442,4.733668,4.422111
0.0012,17.5,4.743719,4.422111
0.0013,17.487437,4.668342,4.422111
0.0014,17.487437,4.733668,4.422111
0.0015,17.487437,4.668342,4.422111
0.0016,17.487437,4.733668,4.492462
0.0017,17.663317,4.743719,4.502513
0.0018,17.5,4.743719,4.502513
0.0019,17.487437,4.668342,4.502513
0.002,17.487437,4.733668,4.427136
0.0021,17.487437,4.743719,4.492462
0.0022,17.487437,4.743719,4.502513
0.0023,17.487437,4.743719,4.502513
0.0024,17.487437,4.743719,4.502513
0.0025,17.487437,4.743719,4.502513
0.0026,17.487437,4.743719,4.502513
0.0027,17.663317,4.743719,4.572864
0.0028,17.5,4.743719,4.582915
0.0029,17.487437,4.668342,4.582915
0.003,17.487437,4.733668,4.582915
0.0031,17.487437,4.668342,4.582915
0.0032,17.487437,4.663317,4.582915
0.0033,17.487437,4.733668,4.653266
0.0034,17.663317,4.668342,4.663317
0.0035,17.5,4.663317,4.663317
0.0036,17.487437,4.663317,4.663317
0.0037,17.663317,4.663317,4.663317
0.0038,17.5,4.733668,4.663317
0.0039,17.487437,4.743719,4.663317
0.004,17.487437,4.743719,4.663317
0.0041,17.663317,4.743719,4.663317
0.0042,17.5,4.668342,4.733668
0.0043,17.663317,4.733668,4.743719
0.0044,17.5,4.668342,4.743719
0.0045,17.487437,4.733668,4.668342
0.0046,17.487437,4.743719,4.733668
0.0047,17.487437,4.668342,4.743719
0.0048,17.487437,4.663317,4.743719
0.0049,17.487437,4.663317,4.81407
0.005,17.487437,4.733668,4.824121
0.0051,17.487437,4.743719,4.748744
0.0052,17.487437,4.743719,4.81407
0.0053,17.487437,4.668342,4.824121
0.0054,17.487437,4.733668,4.824121
0.0055,17.487437,4.668342,4.748744
0.0056,17.487437,4.733668,4.884422
0.0057,17.487437,4.743719,4.829146
0.0058,17.487437,4.668342,4.824121
0.0059,17.487437,4.663317,4.824121
0.006,17.487437,4.733668,4.894472
0.0061,17.487437,4.668342,4.829146
0.0062,17.487437,4.663317,4.824121
0.0063,17.487437,4.663317,4.894472
0.0064,17.487437,4.733668,4.904523
0.0065,17.487437,4.668342,4.904523
0.0066,17.487437,4.733668,4.904523
0.0067,17.487437,4.668342,4.974874
0.0068,17.487437,4.663317,4.909548
0.0069,17.487437,4.663317,4.904523
0.007,17.487437,4.733668,4.904523
0.0071,17.487437,4.668342,4.974874
0.0072,17.487437,4.733668,4.909548
0.0073,17.487437,4.668342,4.974874
0.0074,17.487437,4.733668,4.984925
0.0075,17.487437,4.668342,4.984925
0.0076,17.487437,4.733668,4.909548
0.0077,17.487437,4.743719,4.974874
0.0078,17.487437,4.668342,4.984925
0.0079,17.487437,4.663317,4.984925
0.008,17.487437,4.663317,4.984925
0.0081,17.487437,4.733668,4.909548
0.0082,17.487437,4.743719,4.904523
0.0083,17.487437,4.743719,4.974874
0.0084,17.487437,4.668342,4.984925
0.0085,17.487437,4.663317,4.909548
0.0086,17.487437,4.663317,4.904523
0.0087,17.487437,4.733668,4.974874
0.0088,17.487437,4.743719,4.984925
0.0089,17.487437,4.668342,4.984925
0.009,17.487437,4.663317,4.984925
0.0091,17.487437,4.733668,4.984925
0.0092,17.487437,4.668342,4.984925
0.0093,17.487437,4.663317,4.984925
0.0094,17.487437,4.663317,4.984925
0.0095,17.487437,4.663317,4.984925
0.0096,17.487437,4.663317,4.984925
0.0097,17.487437,4.733668,4.984925
0.0098,17.487437,4.743719,4.984925
0.0099,17.487437,4.668342,4.984925
0.01,17.487437,4.733668,4.984925
0.0101,17.487437,4.743719,4.984925
0.0102,17.487437,4.743719,4.909548
0.0103,17.487437,4.743719,4.974874
0.0104,17.487437,4.743719,4.984925
0.0105,17.487437,4.743719,4.984925
0.0106,17.487437,4.743719,4.909548
0.0107,17.487437,4.743719,4.974874
0.0108,17.487437,4.668342,4.909548
0.0109,17.487437,4.663317,4.974874
0.011,17.487437,4.733668,4.984925
0.0111,17.487437,4.743719,4.984925
0.0112,17.487437,4.743719,4.984925
0.0113,17.487437,4.743719,4.984925
0.0114,17.487437,4.743719,4.984925
0.0115,17.487437,4.743719,4.984925
0.0116,17.487437,4.743719,4.984925
0.0117,17.487437,4.743719,4.984925
0.0118,17.487437,4.743719,4.984925
0.0119,17.487437,4.743719,4.984925
0.012,17.487437,4.743719,4.984925
0.0121,17.487437,4.743719,4.984925
0.0122,17.487437,4.743719,4.984925
0.0123,17.487437,4.743719,4.984925
0.0124,17.487437,4.743719,4.984925
0.0125,17.487437,4.743719,4.984925
0.0126,17.487437,4.743719,4.984925
0.0127,17.487437,4.743719,4.984925
0.0128,17.487437,4.81407,4.984925
0.0129,17.298995,4.748744,4.984925
0.013,17.462312,4.743719,4.984925
0.0131,17.487437,4.743719,4.984925
0.0132,17.487437,4.81407,4.984925
0.0133,17.487437,4.748744,4.984925
0.0134,17.487437,4.743719,4.984925
0.0135,17.487437,4.743719,4.984925
0.0136,17.487437,4.743719,4.984925
0.0137,17.487437,4.81407,4.984925
0.0138,17.487437,4.824121,4.984925
0.0139,17.487437,4.824121,4.984925
0.014,17.487437,4.824121,4.984925
0.0141,17.487437,4.824121,4.984925
0.0142,17.487437,4.824121,4.984925
0.0143,17.487437,4.824121,4.984925
0.0144,17.487437,4.824121,4.984925
0.0145,17.487437,4.824121,4.984925
0.0146,17.487437,4.748744,4.984925
0.0147,17.487437,4.81407,4.984925
0.0148,17.487437,4.824121,4.984925
0.0149,17.487437,4.824121,4.984925
0.015,17.487437,4.824121,4.909548
0.0151,17.487437,4.824121,4.974874
0.0152,17.487437,4.748744,4.984925
0.0153,17.487437,4.81407,4.984925
0.0154,17.487437,4.748744,4.984925
0.0155,17.487437,4.743719,4.984925
0.0156,17.487437,4.743719,5.055276
0.0157,17.487437,4.743719,4.98995
0.0158,17.487437,4.743719,4.984925
0.0159,17.487437,4.743719,4.984925
0.016,17.487437,4.668342,4.984925
0.0161,17.487437,4.663317,4.984925
0.0162,17.487437,4.663317,5.055276
0.0163,17.487437,4.58794,4.98995
0.0164,17.487437,4.507538,4.984925
0.0165,17.487437,4.502513,4.984925
0.0166,17.487437,4.502513,4.984925
0.0167,17.487437,4.502513,4.984925
0.0168,17.487437,4.502513,4.984925
0.0169,17.487437,4.502513,4.984925
0.017,17.487437,4.356784,4.984925
0.0171,17.487437,4.341708,4.984925
0.0172,17.487437,4.266332,4.984925
0.0173,17.487437,4.261306,4.984925
0.0174,17.487437,4.18593,4.984925
0.0175,17.487437,4.180904,4.984925
0.0176,17.487437,4.105528,4.984925
0.0177,17.487437,4.025126,4.984925
0.0178,17.487437,4.0201,4.984925
0.0179,17.487437,3.944724,4.984925
0.018,17.487437,3.939698,4.984925
0.0181,17.487437,3.864322,4.984925
0.0182,17.487437,3.78392,4.984925
0.0183,17.487437,3.703518,4.984925
0.0184,17.487437,3.623116,4.984925
0.0185,17.487437,3.61809,4.984925
0.0186,17.487437,3.542714,4.909548
0.0187,17.298995,3.462312,4.974874
0.0188,17.462312,3.457286,5.055276
0.0189,17.487437,3.38191,4.98995
0.019,17.487437,3.301508,4.984925
0.0191,17.487437,3.150754,4.984925
0.0192,17.487437,3.135678,4.984925
0.0193,17.487437,3.060301,4.984925
0.0194,17.487437,3.055276,4.984925
0.0195,17.487437,2.909548,4.984925
0.0196,17.487437,2.894472,4.984925
0.0197,17.487437,2.894472,4.984925
0.0198,17.487437,2.748744,4.909548
0.0199,17.487437,2.58794,4.974874
0.02,17.487437,2.572864,4.984925
0.0201,17.487437,2.497487,4.984925
0.0202,17.487437,2.346734,4.984925
0.0203,17.487437,2.331658,4.984925
0.0204,17.487437,2.18593,4.984925
0.0205,17.487437,2.170854,4.984925
0.0206,17.487437,2.095477,4.984925
0.0207,17.487437,2.015075,4.984925
0.0208,17.487437,2.01005,4.909548
0.0209,17.487437,1.934673,4.974874
0.021,17.487437,1.78392,4.984925
0.0211,17.487437,1.768844,4.984925
0.0212,17.487437,1.693467,4.984925
0.0213,17.487437,1.613065,4.984925
0.0214,17.487437,1.532663,4.984925
0.0215,17.487437,1.452261,4.984925
0.0216,17.487437,1.447236,4.984925
0.0217,17.487437,1.371859,4.984925
0.0218,17.487437,1.366834,4.984925
0.0219,17.487437,1.291457,4.984925
0.022,17.487437,1.286432,4.984925
0.0221,17.487437,1.211055,4.984925
0.0222,17.487437,1.130653,4.984925
0.0223,17.487437,1.125628,4.909548
0.0224,17.487437,1.050251,4.974874
0.0225,17.487437,0.969849,4.984925
0.0226,17.487437,0.964824,4.984925
0.0227,17.487437,0.889447,4.909548
0.0228,17.487437,0.884422,4.829146
0.0229,17.487437,0.884422,4.824121
0.023,17.487437,0.809045,4.748744
0.0231,17.487437,0.80402,4.743719
0.0232,17.487437,0.80402,4.668342
0.0233,17.487437,0.728643,4.663317
0.0234,17.487437,0.648241,4.58794
0.0235,17.487437,0.713568,4.507538
0.0236,17.487437,0.648241,4.502513
0.0237,17.487437,0.643216,4.356784
0.0238,17.487437,0.643216,4.341708
0.0239,17.487437,0.643216,4.266332
0.024,17.487437,0.643216,4.115578
0.0241,17.487437,0.643216,4.100502
0.0242,17.487437,0.567839,4.100502
0.0243,17.487437,0.633166,4.025126
0.0244,17.487437,0.567839,3.944724
0.0245,17.487437,0.633166,3.864322
0.0246,17.487437,0.643216,3.859296
0.0247,17.487437,0.567839,3.713568
0.0248,17.487437,0.562814,3.628141
0.0249,17.487437,0.633166,3.542714
0.025,17.487437,0.643216,3.321608
0.0251,17.487437,0.643216,3.296482
0.0252,17.487437,0.572864,3.296482
0.0253,17.487437,0.562814,3.221105
0.0254,17.487437,0.633166,3.140703
0.0255,17.487437,0.572864,3.065327
0.0256,17.487437,0.633166,2.984925
0.0257,17.487437,0.643216,2.904523
0.0258,17.487437,0.643216,2.819095
0.0259,17.487437,0.572864,2.743719
0.026,17.487437,0.633166,2.592965
0.0261,17.487437,0.572864,2.502513
0.0262,17.487437,0.633166,2.492462
0.0263,17.311558,0.643216,2.281407
0.0264,17.462312,0.643216,2.180904
0.0265,17.487437,0.643216,2.100502
0.0266,17.487437,0.643216,2.090452
0.0267,17.487437,0.572864,2.0201
