x-axis,1,2,3
+1.3633000E+00,+17.6884423E+00,+4.8894472E+00,+4.9698492E+00
+1.3634000E+00,+17.6884423E+00,+4.8341708E+00,+4.9849246E+00
+1.3635000E+00,+17.6884423E+00,+4.8894472E+00,+4.9849246E+00
+1.3636000E+00,+17.6884423E+00,+4.8341708E+00,+4.9849246E+00
+1.3637000E+00,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+1.3638000E+00,+17.6884423E+00,+4.6130653E+00,+4.9849246E+00
+1.3639000E+00,+17.6884423E+00,+4.3718592E+00,+4.9849246E+00
+1.3640000E+00,+17.6884423E+00,+3.9195979E+00,+4.9849246E+00
+1.3641000E+00,+17.6884423E+00,+3.5778894E+00,+4.9849246E+00
+1.3642000E+00,+17.6884423E+00,+3.0452261E+00,+4.9849246E+00
+1.3643000E+00,+17.6884423E+00,+2.6934673E+00,+4.9849246E+00
+1.3644000E+00,+17.6884423E+00,+2.3015075E+00,+4.9849246E+00
+1.3645000E+00,+17.6884423E+00,+1.6884422E+00,+4.9849246E+00
+1.3646000E+00,+17.6884423E+00,+1.3266332E+00,+4.9145728E+00
+1.3647000E+00,+17.6884423E+00,+1.0050251E+00,+4.6934673E+00
+1.3648000E+00,+17.6884423E+00,+824.1206E-03,+4.1708542E+00
+1.3649000E+00,+17.6884423E+00,+663.3166E-03,+3.6080402E+00
+1.3650000E+00,+17.5125630E+00,+708.5427E-03,+3.1155779E+00
+1.3651000E+00,+17.6507539E+00,+582.9146E-03,+2.4221105E+00
+1.3652000E+00,+17.6884423E+00,+628.1407E-03,+2.0502512E+00
+1.3653000E+00,+17.6884423E+00,+643.2161E-03,+1.7286432E+00
+1.3654000E+00,+17.6884423E+00,+643.2161E-03,+1.3366834E+00
+1.3655000E+00,+17.6884423E+00,+643.2161E-03,+1.1457286E+00
+1.3656000E+00,+17.6884423E+00,+643.2161E-03,+703.5176E-03
+1.3657000E+00,+17.6884423E+00,+643.2161E-03,+643.2161E-03
+1.3658000E+00,+17.6884423E+00,+643.2161E-03,+572.8643E-03
+1.3659000E+00,+17.6884423E+00,+849.2462E-03,+492.4623E-03
+1.3660000E+00,+18.0276383E+00,+1.0904522E+00,+482.4121E-03
+1.3661000E+00,+17.7386936E+00,+1.2613065E+00,+482.4121E-03
+1.3662000E+00,+17.6884423E+00,+1.9145728E+00,+482.4121E-03
+1.3663000E+00,+17.6884423E+00,+2.1457286E+00,+482.4121E-03
+1.3664000E+00,+17.6884423E+00,+2.7989949E+00,+547.7387E-03
+1.3665000E+00,+17.6884423E+00,+3.2412060E+00,+698.4925E-03
+1.3666000E+00,+17.6884423E+00,+3.6432160E+00,+929.6482E-03
+1.3667000E+00,+17.6884423E+00,+4.1155778E+00,+1.4522613E+00
+1.3668000E+00,+17.6884423E+00,+4.3869346E+00,+2.0150754E+00
+1.3669000E+00,+17.6884423E+00,+4.6281407E+00,+2.7185929E+00
+1.3670000E+00,+17.6884423E+00,+4.7286432E+00,+3.5125628E+00
+1.3671000E+00,+17.6884423E+00,+4.8090452E+00,+3.7537688E+00
+1.3672000E+00,+17.6884423E+00,+4.7537688E+00,+4.2663316E+00
+1.3673000E+00,+17.6884423E+00,+4.8090452E+00,+4.4773869E+00
+1.3674000E+00,+17.6884423E+00,+4.8241206E+00,+4.7788944E+00
+1.3675000E+00,+17.6884423E+00,+4.7537688E+00,+4.8241206E+00
+1.3676000E+00,+17.6884423E+00,+4.8090452E+00,+4.8894472E+00
+1.3677000E+00,+17.6884423E+00,+4.8241206E+00,+4.9698492E+00
+1.3678000E+00,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+1.3679000E+00,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+1.3680000E+00,+17.6884423E+00,+4.7537688E+00,+4.9145728E+00
+1.3681000E+00,+17.6884423E+00,+4.8793969E+00,+4.9698492E+00
+1.3682000E+00,+17.6884423E+00,+4.8341708E+00,+4.9849246E+00
+1.3683000E+00,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+1.3684000E+00,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+1.3685000E+00,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+1.3686000E+00,+17.6884423E+00,+4.8894472E+00,+4.9849246E+00
+1.3687000E+00,+17.6884423E+00,+4.8341708E+00,+4.9849246E+00
+1.3688000E+00,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+1.3689000E+00,+17.6884423E+00,+4.4020100E+00,+4.9849246E+00
+1.3690000E+00,+17.6884423E+00,+4.0603015E+00,+4.9849246E+00
+1.3691000E+00,+17.6884423E+00,+3.4572864E+00,+4.9849246E+00
+1.3692000E+00,+17.6884423E+00,+3.0954774E+00,+4.8442211E+00
+1.3693000E+00,+17.6884423E+00,+2.7738693E+00,+4.6834170E+00
+1.3694000E+00,+17.6884423E+00,+1.9597990E+00,+3.9597990E+00
+1.3695000E+00,+17.6884423E+00,+1.4974874E+00,+3.3668341E+00
+1.3696000E+00,+17.6884423E+00,+1.2361809E+00,+2.8743718E+00
+1.3697000E+00,+17.6884423E+00,+924.6231E-03,+2.3919598E+00
+1.3698000E+00,+17.6884423E+00,+814.0703E-03,+1.9095477E+00
+1.3699000E+00,+17.6884423E+00,+733.6683E-03,+1.2160804E+00
+1.3700000E+00,+17.6884423E+00,+653.2663E-03,+984.9246E-03
+1.3701000E+00,+17.6884423E+00,+708.5427E-03,+753.7688E-03
+1.3702000E+00,+17.6884423E+00,+723.6181E-03,+653.2663E-03
+1.3703000E+00,+17.6884423E+00,+723.6181E-03,+572.8643E-03
+1.3704000E+00,+17.6884423E+00,+723.6181E-03,+492.4623E-03
+1.3705000E+00,+17.6884423E+00,+723.6181E-03,+482.4121E-03
+1.3706000E+00,+17.5125630E+00,+723.6181E-03,+547.7387E-03
+1.3707000E+00,+17.6507539E+00,+723.6181E-03,+492.4623E-03
+1.3708000E+00,+17.6884423E+00,+788.9447E-03,+547.7387E-03
+1.3709000E+00,+17.6884423E+00,+804.0201E-03,+562.8141E-03
+1.3710000E+00,+17.6884423E+00,+804.0201E-03,+562.8141E-03
+1.3711000E+00,+17.6884423E+00,+939.6985E-03,+492.4623E-03
+1.3712000E+00,+17.6884423E+00,+1.2412060E+00,+482.4121E-03
+1.3713000E+00,+17.6884423E+00,+1.8442211E+00,+547.7387E-03
+1.3714000E+00,+17.6884423E+00,+2.2763819E+00,+562.8141E-03
+1.3715000E+00,+17.6884423E+00,+2.4673367E+00,+562.8141E-03
+1.3716000E+00,+17.6884423E+00,+2.9798995E+00,+562.8141E-03
+1.3717000E+00,+17.6884423E+00,+3.4723618E+00,+492.4623E-03
+1.3718000E+00,+17.6884423E+00,+3.9547738E+00,+482.4121E-03
+1.3719000E+00,+17.6884423E+00,+4.2964824E+00,+547.7387E-03
+1.3720000E+00,+17.6884423E+00,+4.5477386E+00,+628.1407E-03
+1.3721000E+00,+17.6884423E+00,+4.6482412E+00,+708.5427E-03
+1.3722000E+00,+17.8517589E+00,+4.7286432E+00,+1.0703517E+00
+1.3723000E+00,+17.7135680E+00,+4.8090452E+00,+1.5427136E+00
+1.3724000E+00,+17.6884423E+00,+4.8241206E+00,+2.1658291E+00
+1.3725000E+00,+17.6884423E+00,+4.8241206E+00,+3.0201005E+00
+1.3726000E+00,+17.6884423E+00,+4.8241206E+00,+3.2713567E+00
+1.3727000E+00,+17.6884423E+00,+4.8241206E+00,+3.7839196E+00
+1.3728000E+00,+17.6884423E+00,+4.8241206E+00,+4.0653266E+00
+1.3729000E+00,+17.6884423E+00,+4.8241206E+00,+4.3065326E+00
+1.3730000E+00,+17.6884423E+00,+4.8241206E+00,+4.6180904E+00
+1.3731000E+00,+17.6884423E+00,+4.8241206E+00,+4.7989949E+00
+1.3732000E+00,+17.6884423E+00,+4.8894472E+00,+4.8894472E+00
+1.3733000E+00,+17.6884423E+00,+4.8341708E+00,+4.9045226E+00
+1.3734000E+00,+17.6884423E+00,+4.8894472E+00,+4.9698492E+00
+1.3735000E+00,+17.6884423E+00,+4.8341708E+00,+4.9849246E+00
+1.3736000E+00,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+1.3737000E+00,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+1.3738000E+00,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+1.3739000E+00,+17.6884423E+00,+4.6130653E+00,+4.9849246E+00
+1.3740000E+00,+17.6884423E+00,+4.3718592E+00,+4.9849246E+00
+1.3741000E+00,+17.8517589E+00,+3.9899497E+00,+4.9849246E+00
+1.3742000E+00,+17.7135680E+00,+3.3768844E+00,+4.9849246E+00
+1.3743000E+00,+17.6884423E+00,+2.7336683E+00,+4.9849246E+00
+1.3744000E+00,+17.6884423E+00,+2.3015075E+00,+4.9849246E+00
+1.3745000E+00,+17.6884423E+00,+1.7587940E+00,+4.9849246E+00
+1.3746000E+00,+17.6884423E+00,+1.3366834E+00,+4.9849246E+00
+1.3747000E+00,+17.6884423E+00,+1.0050251E+00,+4.7035175E+00
+1.3748000E+00,+17.6884423E+00,+824.1206E-03,+4.1005025E+00
+1.3749000E+00,+17.6884423E+00,+733.6683E-03,+3.5979899E+00
+1.3750000E+00,+17.6884423E+00,+653.2663E-03,+3.0452261E+00
+1.3751000E+00,+17.6884423E+00,+708.5427E-03,+2.4120603E+00
+1.3752000E+00,+17.6884423E+00,+653.2663E-03,+2.1206030E+00
+1.3753000E+00,+17.6884423E+00,+643.2161E-03,+1.5276382E+00
+1.3754000E+00,+17.6884423E+00,+643.2161E-03,+1.3065326E+00
+1.3755000E+00,+17.6884423E+00,+708.5427E-03,+1.1457286E+00
+1.3756000E+00,+17.6884423E+00,+723.6181E-03,+844.2211E-03
+1.3757000E+00,+17.6884423E+00,+723.6181E-03,+663.3166E-03
+1.3758000E+00,+17.6884423E+00,+723.6181E-03,+572.8643E-03
+1.3759000E+00,+17.6884423E+00,+859.2965E-03,+492.4623E-03
+1.3760000E+00,+17.6884423E+00,+1.0904522E+00,+482.4121E-03
+1.3761000E+00,+17.6884423E+00,+1.4020100E+00,+547.7387E-03
+1.3762000E+00,+17.8517589E+00,+1.8643216E+00,+422.1105E-03
+1.3763000E+00,+17.7135680E+00,+2.3467336E+00,+537.6884E-03
+1.3764000E+00,+17.6884423E+00,+2.9698492E+00,+562.8141E-03
+1.3765000E+00,+17.6884423E+00,+3.6130653E+00,+492.4623E-03
+1.3766000E+00,+17.6884423E+00,+3.9045226E+00,+482.4121E-03
+1.3767000E+00,+17.6884423E+00,+4.0753768E+00,+547.7387E-03
+1.3768000E+00,+17.6884423E+00,+4.4472361E+00,+492.4623E-03
+1.3769000E+00,+17.8517589E+00,+4.7085427E+00,+547.7387E-03
+1.3770000E+00,+17.7135680E+00,+4.7437185E+00,+562.8141E-03
+1.3771000E+00,+17.6884423E+00,+4.8090452E+00,+698.4925E-03
+1.3772000E+00,+17.6884423E+00,+4.8241206E+00,+929.6482E-03
+1.3773000E+00,+17.6884423E+00,+4.8241206E+00,+1.4522613E+00
+1.3774000E+00,+17.6884423E+00,+4.8241206E+00,+2.0150754E+00
+1.3775000E+00,+17.6884423E+00,+4.8241206E+00,+2.2964824E+00
+1.3776000E+00,+17.6884423E+00,+4.8241206E+00,+2.8894472E+00
+1.3777000E+00,+17.6884423E+00,+4.8241206E+00,+3.2512562E+00
+1.3778000E+00,+17.6884423E+00,+4.8241206E+00,+3.7839196E+00
+1.3779000E+00,+17.6884423E+00,+4.8241206E+00,+4.1356783E+00
+1.3780000E+00,+17.6884423E+00,+4.8241206E+00,+4.5276381E+00
+1.3781000E+00,+17.6884423E+00,+4.8241206E+00,+4.7185929E+00
+1.3782000E+00,+17.6884423E+00,+4.8241206E+00,+4.8793969E+00
+1.3783000E+00,+17.6884423E+00,+4.8241206E+00,+4.9045226E+00
+1.3784000E+00,+17.6884423E+00,+4.8241206E+00,+4.9045226E+00
+1.3785000E+00,+17.6884423E+00,+4.8241206E+00,+4.9698492E+00
+1.3786000E+00,+17.6884423E+00,+4.7537688E+00,+4.9849246E+00
+1.3787000E+00,+17.6884423E+00,+4.3216080E+00,+4.9849246E+00
+1.3788000E+00,+17.6884423E+00,+4.1206030E+00,+4.9849246E+00
+1.3789000E+00,+17.6884423E+00,+3.5376884E+00,+4.9849246E+00
+1.3790000E+00,+17.6884423E+00,+3.1758794E+00,+4.9849246E+00
+1.3791000E+00,+17.6884423E+00,+2.7839196E+00,+4.9849246E+00
+1.3792000E+00,+17.6884423E+00,+2.3115578E+00,+4.9849246E+00
+1.3793000E+00,+17.6884423E+00,+1.6884422E+00,+4.9849246E+00
+1.3794000E+00,+17.6884423E+00,+1.4673367E+00,+4.9849246E+00
+1.3795000E+00,+17.6884423E+00,+1.0954774E+00,+4.9849246E+00
+1.3796000E+00,+17.5125630E+00,+834.1708E-03,+4.9849246E+00
+1.3797000E+00,+17.6507539E+00,+733.6683E-03,+4.9849246E+00
+1.3798000E+00,+17.6884423E+00,+653.2663E-03,+4.8442211E+00
+1.3799000E+00,+17.5125630E+00,+643.2161E-03,+4.4723618E+00
+1.3800000E+00,+17.6507539E+00,+643.2161E-03,+3.7185929E+00
+1.3801000E+00,+17.6884423E+00,+643.2161E-03,+3.3366834E+00
+1.3802000E+00,+17.6884423E+00,+643.2161E-03,+2.7336683E+00
+1.3803000E+00,+17.6884423E+00,+643.2161E-03,+2.3718593E+00
+1.3804000E+00,+17.6884423E+00,+643.2161E-03,+1.9095477E+00
+1.3805000E+00,+17.6884423E+00,+643.2161E-03,+1.4974874E+00
+1.3806000E+00,+17.6884423E+00,+643.2161E-03,+1.1658291E+00
+1.3807000E+00,+17.6884423E+00,+643.2161E-03,+914.5729E-03
+1.3808000E+00,+17.6884423E+00,+643.2161E-03,+743.7186E-03
+1.3809000E+00,+17.6884423E+00,+708.5427E-03,+582.9146E-03
+1.3810000E+00,+17.6884423E+00,+723.6181E-03,+492.4623E-03
+1.3811000E+00,+17.6884423E+00,+859.2965E-03,+482.4121E-03
+1.3812000E+00,+17.6884423E+00,+949.7487E-03,+482.4121E-03
+1.3813000E+00,+17.6884423E+00,+1.1708543E+00,+482.4121E-03
+1.3814000E+00,+17.6884423E+00,+1.4120603E+00,+547.7387E-03
+1.3815000E+00,+17.6884423E+00,+1.8643216E+00,+492.4623E-03
+1.3816000E+00,+17.6884423E+00,+2.2763819E+00,+482.4121E-03
+1.3817000E+00,+17.6884423E+00,+2.8190954E+00,+482.4121E-03
+1.3818000E+00,+17.6884423E+00,+3.3819095E+00,+482.4121E-03
+1.3819000E+00,+17.6884423E+00,+3.6633165E+00,+547.7387E-03
+1.3820000E+00,+17.6884423E+00,+4.0452261E+00,+628.1407E-03
+1.3821000E+00,+17.6884423E+00,+4.4472361E+00,+849.2462E-03
+1.3822000E+00,+17.6884423E+00,+4.5678391E+00,+1.0904522E+00
+1.3823000E+00,+17.6884423E+00,+4.7185929E+00,+1.5427136E+00
+1.3824000E+00,+17.6884423E+00,+4.7437185E+00,+1.8140703E+00
+1.3825000E+00,+17.6884423E+00,+4.7437185E+00,+2.6884422E+00
+1.3826000E+00,+17.6884423E+00,+4.8090452E+00,+3.2311557E+00
+1.3827000E+00,+17.6884423E+00,+4.8241206E+00,+3.7135678E+00
+1.3828000E+00,+17.6884423E+00,+4.8241206E+00,+4.0552763E+00
+1.3829000E+00,+17.6884423E+00,+4.8241206E+00,+4.3768844E+00
+1.3830000E+00,+17.6884423E+00,+4.8241206E+00,+4.5577889E+00
+1.3831000E+00,+17.6884423E+00,+4.8241206E+00,+4.7185929E+00
+1.3832000E+00,+17.6884423E+00,+4.8241206E+00,+4.8793969E+00
+1.3833000E+00,+17.6884423E+00,+4.8241206E+00,+4.9045226E+00
+1.3834000E+00,+17.6884423E+00,+4.8241206E+00,+4.9045226E+00
+1.3835000E+00,+17.6884423E+00,+4.8241206E+00,+4.9698492E+00
+1.3836000E+00,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+1.3837000E+00,+17.8517589E+00,+4.8241206E+00,+4.9145728E+00
+1.3838000E+00,+17.7135680E+00,+4.8241206E+00,+4.9698492E+00
+1.3839000E+00,+17.6884423E+00,+4.8241206E+00,+5.0502512E+00
+1.3840000E+00,+17.6884423E+00,+4.8241206E+00,+4.9949748E+00
+1.3841000E+00,+17.6884423E+00,+4.7537688E+00,+4.9849246E+00
+1.3842000E+00,+17.6884423E+00,+4.1809045E+00,+4.9849246E+00
+1.3843000E+00,+17.6884423E+00,+3.8190954E+00,+4.9849246E+00
+1.3844000E+00,+17.6884423E+00,+3.3567839E+00,+4.9849246E+00
+1.3845000E+00,+17.6884423E+00,+2.8040201E+00,+5.0502512E+00
+1.3846000E+00,+17.6884423E+00,+2.4522613E+00,+4.9949748E+00
+1.3847000E+00,+17.6884423E+00,+1.7085427E+00,+4.9849246E+00
+1.3848000E+00,+17.6884423E+00,+1.5376884E+00,+4.9849246E+00
+1.3849000E+00,+17.6884423E+00,+1.2462311E+00,+4.9849246E+00
+1.3850000E+00,+17.6884423E+00,+924.6231E-03,+4.8442211E+00
+1.3851000E+00,+17.6884423E+00,+814.0703E-03,+4.4020100E+00
+1.3852000E+00,+17.6884423E+00,+733.6683E-03,+4.0603015E+00
+1.3853000E+00,+17.5125630E+00,+723.6181E-03,+3.6683417E+00
+1.3854000E+00,+17.6507539E+00,+723.6181E-03,+2.9849246E+00
+1.3855000E+00,+17.6884423E+00,+723.6181E-03,+2.7537688E+00
+1.3856000E+00,+17.6884423E+00,+723.6181E-03,+2.3115578E+00
+1.3857000E+00,+17.6884423E+00,+788.9447E-03,+1.8291457E+00
+1.3858000E+00,+17.6884423E+00,+804.0201E-03,+1.5577889E+00
+1.3859000E+00,+17.6884423E+00,+804.0201E-03,+1.1758794E+00
+1.3860000E+00,+17.6884423E+00,+804.0201E-03,+914.5729E-03
+1.3861000E+00,+17.6884423E+00,+804.0201E-03,+743.7186E-03
+1.3862000E+00,+17.6884423E+00,+804.0201E-03,+582.9146E-03
+1.3863000E+00,+17.6884423E+00,+804.0201E-03,+492.4623E-03
+1.3864000E+00,+17.6884423E+00,+939.6985E-03,+482.4121E-03
+1.3865000E+00,+17.6884423E+00,+1.1005025E+00,+482.4121E-03
+1.3866000E+00,+17.5125630E+00,+1.5427136E+00,+482.4121E-03
+1.3867000E+00,+17.6507539E+00,+2.0251256E+00,+482.4121E-03
+1.3868000E+00,+17.6884423E+00,+2.3668341E+00,+482.4121E-03
+1.3869000E+00,+17.6884423E+00,+3.1105527E+00,+482.4121E-03
+1.3870000E+00,+17.5125630E+00,+3.5628140E+00,+482.4121E-03
+1.3871000E+00,+17.6507539E+00,+3.9648241E+00,+547.7387E-03
+1.3872000E+00,+17.6884423E+00,+4.1557788E+00,+698.4925E-03
+1.3873000E+00,+17.6884423E+00,+4.3869346E+00,+1.0703517E+00
+1.3874000E+00,+17.6884423E+00,+4.6281407E+00,+1.6130653E+00
+1.3875000E+00,+17.6884423E+00,+4.7989949E+00,+2.2462311E+00
+1.3876000E+00,+17.6884423E+00,+4.7537688E+00,+2.8190954E+00
+1.3877000E+00,+17.6884423E+00,+4.8090452E+00,+3.3115578E+00
+1.3878000E+00,+17.6884423E+00,+4.8241206E+00,+3.9346733E+00
+1.3879000E+00,+17.6884423E+00,+4.8241206E+00,+4.1557788E+00
+1.3880000E+00,+17.6884423E+00,+4.8241206E+00,+4.3869346E+00
+1.3881000E+00,+17.6884423E+00,+4.8241206E+00,+4.6984924E+00
+1.3882000E+00,+17.6884423E+00,+4.8894472E+00,+4.8090452E+00
+1.3883000E+00,+17.6884423E+00,+4.8341708E+00,+4.8894472E+00
+1.3884000E+00,+17.6884423E+00,+4.8894472E+00,+4.9045226E+00
+1.3885000E+00,+17.6884423E+00,+4.8341708E+00,+4.9698492E+00
+1.3886000E+00,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+1.3887000E+00,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+1.3888000E+00,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+1.3889000E+00,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+1.3890000E+00,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+1.3891000E+00,+17.6884423E+00,+4.7537688E+00,+4.9849246E+00
+1.3892000E+00,+17.6884423E+00,+4.7437185E+00,+4.9849246E+00
+1.3893000E+00,+17.6884423E+00,+4.2512562E+00,+4.9849246E+00
+1.3894000E+00,+17.6884423E+00,+3.6884422E+00,+4.9849246E+00
+1.3895000E+00,+17.6884423E+00,+3.1256281E+00,+4.9849246E+00
+1.3896000E+00,+17.6884423E+00,+2.7035176E+00,+4.9849246E+00
+1.3897000E+00,+17.6884423E+00,+2.3015075E+00,+4.9849246E+00
+1.3898000E+00,+17.6884423E+00,+1.6884422E+00,+4.9849246E+00
+1.3899000E+00,+17.6884423E+00,+1.3969849E+00,+4.9849246E+00
+1.3900000E+00,+17.6884423E+00,+944.7236E-03,+4.8442211E+00
+1.3901000E+00,+17.6884423E+00,+743.7186E-03,+4.5427135E+00
+1.3902000E+00,+17.6884423E+00,+653.2663E-03,+3.7989949E+00
+1.3903000E+00,+17.6884423E+00,+643.2161E-03,+3.1356784E+00
+1.3904000E+00,+17.6884423E+00,+572.8643E-03,+2.8442211E+00
+1.3905000E+00,+17.6884423E+00,+628.1407E-03,+2.4623115E+00
+1.3906000E+00,+17.6884423E+00,+643.2161E-03,+1.9899497E+00
+1.3907000E+00,+17.6884423E+00,+643.2161E-03,+1.7185929E+00
+1.3908000E+00,+17.6884423E+00,+643.2161E-03,+1.3366834E+00
+1.3909000E+00,+17.6884423E+00,+643.2161E-03,+1.1457286E+00
+1.3910000E+00,+17.6884423E+00,+643.2161E-03,+844.2211E-03
+1.3911000E+00,+17.6884423E+00,+643.2161E-03,+733.6683E-03
+1.3912000E+00,+17.6884423E+00,+643.2161E-03,+582.9146E-03
+1.3913000E+00,+17.5125630E+00,+643.2161E-03,+562.8141E-03
+1.3914000E+00,+17.6507539E+00,+643.2161E-03,+562.8141E-03
+1.3915000E+00,+17.6884423E+00,+708.5427E-03,+562.8141E-03
+1.3916000E+00,+17.6884423E+00,+1.0000000E+00,+562.8141E-03
+1.3917000E+00,+17.6884423E+00,+1.2512563E+00,+562.8141E-03
+1.3918000E+00,+17.6884423E+00,+1.4924623E+00,+562.8141E-03
+1.3919000E+00,+17.6884423E+00,+1.9447236E+00,+628.1407E-03
+1.3920000E+00,+17.6884423E+00,+2.6381909E+00,+643.2161E-03
+1.3921000E+00,+17.6884423E+00,+2.7989949E+00,+643.2161E-03
+1.3922000E+00,+17.6884423E+00,+3.3718593E+00,+572.8643E-03
+1.3923000E+00,+17.6884423E+00,+3.8040201E+00,+698.4925E-03
+1.3924000E+00,+17.6884423E+00,+4.3467336E+00,+1.0703517E+00
+1.3925000E+00,+17.6884423E+00,+4.4221105E+00,+1.1909548E+00
+1.3926000E+00,+17.6884423E+00,+4.6281407E+00,+1.7638191E+00
+1.3927000E+00,+17.6884423E+00,+4.7286432E+00,+2.2663316E+00
+1.3928000E+00,+17.6884423E+00,+4.7437185E+00,+2.8190954E+00
+1.3929000E+00,+17.6884423E+00,+4.7437185E+00,+3.2412060E+00
+1.3930000E+00,+17.6884423E+00,+4.7437185E+00,+3.6432160E+00
+1.3931000E+00,+17.6884423E+00,+4.7437185E+00,+4.0452261E+00
+1.3932000E+00,+17.6884423E+00,+4.7437185E+00,+4.3768844E+00
+1.3933000E+00,+17.6884423E+00,+4.8090452E+00,+4.6281407E+00
+1.3934000E+00,+17.6884423E+00,+4.7537688E+00,+4.7989949E+00
+1.3935000E+00,+17.6884423E+00,+4.7437185E+00,+4.8894472E+00
+1.3936000E+00,+17.5125630E+00,+4.6733668E+00,+4.9698492E+00
+1.3937000E+00,+17.6507539E+00,+4.7286432E+00,+4.9145728E+00
+1.3938000E+00,+17.6884423E+00,+4.8090452E+00,+4.9698492E+00
+1.3939000E+00,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+1.3940000E+00,+17.6884423E+00,+4.8241206E+00,+4.9849246E+00
+1.3941000E+00,+17.6884423E+00,+4.7537688E+00,+4.9849246E+00
+1.3942000E+00,+17.6884423E+00,+4.6030150E+00,+4.9849246E+00
+1.3943000E+00,+17.6884423E+00,+4.3718592E+00,+4.9849246E+00
+1.3944000E+00,+17.6884423E+00,+3.7085427E+00,+4.9849246E+00
+1.3945000E+00,+17.6884423E+00,+3.5477387E+00,+4.9849246E+00
+1.3946000E+00,+17.6884423E+00,+2.9045226E+00,+4.9849246E+00
+1.3947000E+00,+17.6884423E+00,+2.6030150E+00,+4.9849246E+00
+1.3948000E+00,+17.6884423E+00,+1.7286432E+00,+4.9849246E+00
+1.3949000E+00,+17.6884423E+00,+1.6080402E+00,+4.9849246E+00
+1.3950000E+00,+17.6884423E+00,+974.8744E-03,+4.8442211E+00
+1.3951000E+00,+17.6884423E+00,+743.7186E-03,+4.4020100E+00
+1.3952000E+00,+17.5125630E+00,+723.6181E-03,+3.9899497E+00
+1.3953000E+00,+17.6507539E+00,+582.9146E-03,+3.3768844E+00
+1.3954000E+00,+17.6884423E+00,+628.1407E-03,+2.8743718E+00
+1.3955000E+00,+17.5125630E+00,+643.2161E-03,+2.2512563E+00
+1.3956000E+00,+17.6507539E+00,+572.8643E-03,+1.7487437E+00
