x-axis,1,2,31
second,Volt,Volt,Volt
+200.800E-03,+17.688442E+00,+4.055276E+00,+547.739E-03
+200.900E-03,+17.688442E+00,+4.376884E+00,+628.141E-03
+201.000E-03,+17.688442E+00,+4.557789E+00,+849.246E-03
+201.100E-03,+17.688442E+00,+4.582915E+00,+1.090452E+00
+201.200E-03,+17.688442E+00,+4.718593E+00,+1.472362E+00
+201.300E-03,+17.688442E+00,+4.743719E+00,+1.592965E+00
+201.400E-03,+17.688442E+00,+4.809045E+00,+1.954774E+00
+201.500E-03,+17.688442E+00,+4.824121E+00,+2.427136E+00
+201.600E-03,+17.688442E+00,+4.824121E+00,+2.839196E+00
+201.700E-03,+17.688442E+00,+4.753769E+00,+3.241206E+00
+201.800E-03,+17.688442E+00,+4.809045E+00,+3.713568E+00
+201.900E-03,+17.688442E+00,+4.889447E+00,+3.914573E+00
+202.000E-03,+17.688442E+00,+4.834171E+00,+4.145729E+00
+202.100E-03,+17.688442E+00,+4.824121E+00,+4.457286E+00
+202.200E-03,+17.688442E+00,+4.824121E+00,+4.708543E+00
+202.300E-03,+17.688442E+00,+4.824121E+00,+4.809045E+00
+202.400E-03,+17.688442E+00,+4.824121E+00,+4.889447E+00
+202.500E-03,+17.688442E+00,+4.753769E+00,+4.904523E+00
+202.600E-03,+17.688442E+00,+4.809045E+00,+4.969849E+00
+202.700E-03,+17.688442E+00,+4.824121E+00,+4.984925E+00
+202.800E-03,+17.688442E+00,+4.824121E+00,+4.984925E+00
+202.900E-03,+17.688442E+00,+4.824121E+00,+4.984925E+00
+203.000E-03,+17.688442E+00,+4.824121E+00,+4.984925E+00
+203.100E-03,+17.688442E+00,+4.824121E+00,+4.984925E+00
+203.200E-03,+17.688442E+00,+4.824121E+00,+4.984925E+00
+203.300E-03,+17.688442E+00,+4.613065E+00,+5.050251E+00
+203.400E-03,+17.688442E+00,+4.231156E+00,+4.994975E+00
+203.500E-03,+17.512563E+00,+4.040201E+00,+4.984925E+00
+203.600E-03,+17.650754E+00,+3.668342E+00,+4.984925E+00
+203.700E-03,+17.688442E+00,+3.336683E+00,+4.984925E+00
+203.800E-03,+17.688442E+00,+2.874372E+00,+4.984925E+00
+203.900E-03,+17.688442E+00,+2.673367E+00,+4.984925E+00
+204.000E-03,+17.688442E+00,+2.301508E+00,+4.984925E+00
+204.100E-03,+17.688442E+00,+2.040201E+00,+4.984925E+00
+204.200E-03,+17.688442E+00,+1.587940E+00,+4.984925E+00
+204.300E-03,+17.688442E+00,+1.316583E+00,+4.984925E+00
+204.400E-03,+17.688442E+00,+1.075377E+00,+4.984925E+00
+204.500E-03,+17.688442E+00,+974.874E-03,+4.984925E+00
+204.600E-03,+17.688442E+00,+824.121E-03,+4.984925E+00
+204.700E-03,+17.688442E+00,+663.317E-03,+4.703518E+00
+204.800E-03,+17.688442E+00,+708.543E-03,+4.522613E+00
+204.900E-03,+17.512563E+00,+723.618E-03,+4.221105E+00
+205.000E-03,+17.650754E+00,+723.618E-03,+3.899497E+00
+205.100E-03,+17.688442E+00,+653.266E-03,+3.577889E+00
+205.200E-03,+17.688442E+00,+643.216E-03,+3.467337E+00
+205.300E-03,+17.688442E+00,+643.216E-03,+3.175879E+00
+205.400E-03,+17.688442E+00,+708.543E-03,+2.572864E+00
+205.500E-03,+17.688442E+00,+653.266E-03,+2.422111E+00
+205.600E-03,+17.688442E+00,+643.216E-03,+2.060301E+00
+205.700E-03,+17.688442E+00,+643.216E-03,+1.587940E+00
+205.800E-03,+17.688442E+00,+643.216E-03,+1.316583E+00
+205.900E-03,+17.688442E+00,+643.216E-03,+1.075377E+00
+206.000E-03,+17.688442E+00,+643.216E-03,+904.523E-03
+206.100E-03,+17.688442E+00,+643.216E-03,+814.070E-03
+206.200E-03,+17.688442E+00,+643.216E-03,+592.965E-03
+206.300E-03,+17.688442E+00,+643.216E-03,+562.814E-03
+206.400E-03,+17.512563E+00,+643.216E-03,+562.814E-03
+206.500E-03,+17.650754E+00,+708.543E-03,+562.814E-03
+206.600E-03,+17.688442E+00,+788.945E-03,+492.462E-03
+206.700E-03,+17.688442E+00,+1.080402E+00,+547.739E-03
+206.800E-03,+17.688442E+00,+1.542714E+00,+562.814E-03
+206.900E-03,+17.688442E+00,+1.743719E+00,+562.814E-03
+207.000E-03,+17.688442E+00,+2.256281E+00,+562.814E-03
+207.100E-03,+17.688442E+00,+2.467337E+00,+492.462E-03
+207.200E-03,+17.688442E+00,+2.768844E+00,+547.739E-03
+207.300E-03,+17.688442E+00,+3.231156E+00,+492.462E-03
+207.400E-03,+17.688442E+00,+3.643216E+00,+482.412E-03
+207.500E-03,+17.688442E+00,+3.834171E+00,+482.412E-03
+207.600E-03,+17.688442E+00,+4.135678E+00,+547.739E-03
+207.700E-03,+17.688442E+00,+4.386935E+00,+698.492E-03
+207.800E-03,+17.688442E+00,+4.628141E+00,+1.070352E+00
+207.900E-03,+17.688442E+00,+4.728643E+00,+1.331658E+00
+208.000E-03,+17.688442E+00,+4.809045E+00,+1.643216E+00
+208.100E-03,+17.688442E+00,+4.824121E+00,+2.175879E+00
+208.200E-03,+17.688442E+00,+4.824121E+00,+2.386935E+00
+208.300E-03,+17.688442E+00,+4.824121E+00,+2.829146E+00
+208.400E-03,+17.688442E+00,+4.824121E+00,+3.241206E+00
+208.500E-03,+17.688442E+00,+4.824121E+00,+3.643216E+00
+208.600E-03,+17.688442E+00,+4.889447E+00,+3.763819E+00
+208.700E-03,+17.688442E+00,+4.834171E+00,+4.125628E+00
+208.800E-03,+17.688442E+00,+4.824121E+00,+4.457286E+00
+208.900E-03,+17.688442E+00,+4.824121E+00,+4.638191E+00
+209.000E-03,+17.851759E+00,+4.824121E+00,+4.663317E+00
+209.100E-03,+17.713568E+00,+4.824121E+00,+4.798995E+00
+209.200E-03,+17.688442E+00,+4.824121E+00,+4.889447E+00
+209.300E-03,+17.688442E+00,+4.824121E+00,+4.904523E+00
+209.400E-03,+17.688442E+00,+4.824121E+00,+4.969849E+00
+209.500E-03,+17.688442E+00,+4.824121E+00,+4.914573E+00
+209.600E-03,+17.688442E+00,+4.824121E+00,+4.969849E+00
+209.700E-03,+17.688442E+00,+4.824121E+00,+4.914573E+00
+209.800E-03,+17.688442E+00,+4.824121E+00,+5.040201E+00
+209.900E-03,+17.688442E+00,+4.824121E+00,+4.994975E+00
+210.000E-03,+17.688442E+00,+4.753769E+00,+4.984925E+00
+210.100E-03,+17.688442E+00,+4.673367E+00,+4.984925E+00
+210.200E-03,+17.688442E+00,+4.311558E+00,+4.984925E+00
+210.300E-03,+17.688442E+00,+4.050251E+00,+4.984925E+00
+210.400E-03,+17.688442E+00,+3.668342E+00,+4.984925E+00
+210.500E-03,+17.512563E+00,+3.195980E+00,+4.984925E+00
+210.600E-03,+17.650754E+00,+2.994975E+00,+4.984925E+00
+210.700E-03,+17.688442E+00,+2.552764E+00,+4.984925E+00
+210.800E-03,+17.688442E+00,+2.140703E+00,+4.984925E+00
+210.900E-03,+17.688442E+00,+1.879397E+00,+4.984925E+00
+211.000E-03,+17.688442E+00,+1.567839E+00,+4.984925E+00
+211.100E-03,+17.688442E+00,+1.386935E+00,+4.984925E+00
+211.200E-03,+17.688442E+00,+1.085427E+00,+4.984925E+00
+211.300E-03,+17.688442E+00,+834.171E-03,+4.984925E+00
+211.400E-03,+17.688442E+00,+733.668E-03,+4.984925E+00
+211.500E-03,+17.688442E+00,+653.266E-03,+4.773869E+00
+211.600E-03,+17.688442E+00,+643.216E-03,+4.603015E+00
+211.700E-03,+17.688442E+00,+643.216E-03,+4.160804E+00
+211.800E-03,+17.688442E+00,+643.216E-03,+3.819095E+00
+211.900E-03,+17.688442E+00,+643.216E-03,+3.567839E+00
+212.000E-03,+17.688442E+00,+643.216E-03,+3.185930E+00
+212.100E-03,+17.688442E+00,+643.216E-03,+2.924623E+00
+212.200E-03,+17.688442E+00,+643.216E-03,+2.683417E+00
+212.300E-03,+17.688442E+00,+643.216E-03,+2.301508E+00
+212.400E-03,+17.688442E+00,+643.216E-03,+1.829146E+00
+212.500E-03,+17.688442E+00,+643.216E-03,+1.557789E+00
+212.600E-03,+17.688442E+00,+572.864E-03,+1.246231E+00
+212.700E-03,+17.688442E+00,+628.141E-03,+1.065327E+00
+212.800E-03,+17.688442E+00,+643.216E-03,+834.171E-03
+212.900E-03,+17.688442E+00,+643.216E-03,+663.317E-03
+213.000E-03,+17.688442E+00,+643.216E-03,+572.864E-03
+213.100E-03,+17.688442E+00,+643.216E-03,+492.462E-03
+213.200E-03,+17.688442E+00,+643.216E-03,+482.412E-03
+213.300E-03,+17.688442E+00,+708.543E-03,+482.412E-03
+213.400E-03,+17.688442E+00,+859.296E-03,+482.412E-03
+213.500E-03,+17.688442E+00,+1.090452E+00,+482.412E-03
+213.600E-03,+17.688442E+00,+1.402010E+00,+547.739E-03
+213.700E-03,+17.688442E+00,+1.723618E+00,+492.462E-03
+213.800E-03,+17.512563E+00,+2.256281E+00,+547.739E-03
+213.900E-03,+17.650754E+00,+2.748744E+00,+492.462E-03
+214.000E-03,+17.688442E+00,+2.949749E+00,+547.739E-03
+214.100E-03,+17.688442E+00,+3.251256E+00,+562.814E-03
+214.200E-03,+17.688442E+00,+3.572864E+00,+562.814E-03
+214.300E-03,+17.688442E+00,+3.894472E+00,+492.462E-03
+214.400E-03,+17.688442E+00,+4.216080E+00,+482.412E-03
+214.500E-03,+17.688442E+00,+4.467337E+00,+547.739E-03
+214.600E-03,+17.688442E+00,+4.638191E+00,+628.141E-03
+214.700E-03,+17.688442E+00,+4.728643E+00,+708.543E-03
+214.800E-03,+17.688442E+00,+4.743719E+00,+1.000000E+00
+214.900E-03,+17.688442E+00,+4.809045E+00,+1.462312E+00
+215.000E-03,+17.688442E+00,+4.824121E+00,+1.733668E+00
+215.100E-03,+17.688442E+00,+4.824121E+00,+2.115578E+00
+215.200E-03,+17.688442E+00,+4.824121E+00,+2.517588E+00
+215.300E-03,+17.688442E+00,+4.824121E+00,+2.989950E+00
+215.400E-03,+17.688442E+00,+4.824121E+00,+3.331658E+00
+215.500E-03,+17.688442E+00,+4.824121E+00,+3.582915E+00
+215.600E-03,+17.688442E+00,+4.824121E+00,+3.964824E+00
+215.700E-03,+17.688442E+00,+4.824121E+00,+4.296482E+00
+215.800E-03,+17.688442E+00,+4.824121E+00,+4.477387E+00
+215.900E-03,+17.688442E+00,+4.824121E+00,+4.708543E+00
+216.000E-03,+17.688442E+00,+4.824121E+00,+4.809045E+00
+216.100E-03,+17.688442E+00,+4.889447E+00,+4.889447E+00
+216.200E-03,+17.688442E+00,+4.834171E+00,+4.904523E+00
+216.300E-03,+17.688442E+00,+4.824121E+00,+4.904523E+00
+216.400E-03,+17.688442E+00,+4.824121E+00,+4.969849E+00
+216.500E-03,+17.688442E+00,+4.824121E+00,+4.984925E+00
+216.600E-03,+17.688442E+00,+4.753769E+00,+4.984925E+00
+216.700E-03,+17.688442E+00,+4.809045E+00,+4.984925E+00
+216.800E-03,+17.688442E+00,+4.824121E+00,+5.050251E+00
+216.900E-03,+17.688442E+00,+4.824121E+00,+4.994975E+00
+217.000E-03,+17.688442E+00,+4.753769E+00,+4.984925E+00
+217.100E-03,+17.688442E+00,+4.532663E+00,+4.984925E+00
+217.200E-03,+17.512563E+00,+4.361809E+00,+4.984925E+00
+217.300E-03,+17.650754E+00,+3.919598E+00,+4.984925E+00
+217.400E-03,+17.688442E+00,+3.437186E+00,+4.984925E+00
+217.500E-03,+17.688442E+00,+3.095477E+00,+4.984925E+00
+217.600E-03,+17.688442E+00,+2.633166E+00,+4.984925E+00
+217.700E-03,+17.688442E+00,+2.150754E+00,+4.984925E+00
+217.800E-03,+17.688442E+00,+1.949749E+00,+4.984925E+00
+217.900E-03,+17.688442E+00,+1.577889E+00,+4.914573E+00
+218.000E-03,+17.688442E+00,+1.316583E+00,+4.969849E+00
+218.100E-03,+17.688442E+00,+1.005025E+00,+4.914573E+00
+218.200E-03,+17.688442E+00,+753.769E-03,+4.834171E+00
+218.300E-03,+17.688442E+00,+723.618E-03,+4.542714E+00
+218.400E-03,+17.688442E+00,+723.618E-03,+4.361809E+00
+218.500E-03,+17.688442E+00,+653.266E-03,+3.849246E+00
+218.600E-03,+17.688442E+00,+643.216E-03,+3.567839E+00
+218.700E-03,+17.688442E+00,+643.216E-03,+3.326633E+00
+218.800E-03,+17.512563E+00,+643.216E-03,+3.015075E+00
+218.900E-03,+17.650754E+00,+643.216E-03,+2.693467E+00
+219.000E-03,+17.688442E+00,+572.864E-03,+2.301508E+00
+219.100E-03,+17.688442E+00,+562.814E-03,+2.040201E+00
+219.200E-03,+17.688442E+00,+628.141E-03,+1.587940E+00
+219.300E-03,+17.688442E+00,+778.894E-03,+1.246231E+00
+219.400E-03,+17.688442E+00,+1.150754E+00,+924.623E-03
+219.500E-03,+17.688442E+00,+1.341709E+00,+743.719E-03
+219.600E-03,+17.688442E+00,+1.783920E+00,+653.266E-03
+219.700E-03,+17.688442E+00,+2.195980E+00,+572.864E-03
+219.800E-03,+17.688442E+00,+2.527638E+00,+492.462E-03
+219.900E-03,+17.688442E+00,+2.638191E+00,+482.412E-03
+220.000E-03,+17.688442E+00,+3.070352E+00,+482.412E-03
+220.100E-03,+17.688442E+00,+3.482412E+00,+482.412E-03
+220.200E-03,+17.688442E+00,+3.884422E+00,+482.412E-03
+220.300E-03,+17.688442E+00,+4.005025E+00,+482.412E-03
+220.400E-03,+17.688442E+00,+4.296482E+00,+547.739E-03
+220.500E-03,+17.688442E+00,+4.547739E+00,+492.462E-03
+220.600E-03,+17.688442E+00,+4.582915E+00,+547.739E-03
+220.700E-03,+17.688442E+00,+4.718593E+00,+562.814E-03
+220.800E-03,+17.688442E+00,+4.743719E+00,+492.462E-03
+220.900E-03,+17.851759E+00,+4.809045E+00,+547.739E-03
+221.000E-03,+17.713568E+00,+4.824121E+00,+492.462E-03
+221.100E-03,+17.688442E+00,+4.824121E+00,+482.412E-03
+221.200E-03,+17.688442E+00,+4.824121E+00,+482.412E-03
+221.300E-03,+17.688442E+00,+4.824121E+00,+482.412E-03
+221.400E-03,+17.688442E+00,+4.824121E+00,+547.739E-03
+221.500E-03,+17.688442E+00,+4.824121E+00,+562.814E-03
+221.600E-03,+17.688442E+00,+4.824121E+00,+768.844E-03
+221.700E-03,+17.688442E+00,+4.824121E+00,+939.698E-03
+221.800E-03,+17.688442E+00,+4.824121E+00,+1.311558E+00
+221.900E-03,+17.688442E+00,+4.824121E+00,+1.572864E+00
+222.000E-03,+17.688442E+00,+4.824121E+00,+1.884422E+00
+222.100E-03,+17.688442E+00,+4.824121E+00,+2.628141E+00
+222.200E-03,+17.688442E+00,+4.824121E+00,+3.010050E+00
+222.300E-03,+17.512563E+00,+4.824121E+00,+3.402010E+00
+222.400E-03,+17.650754E+00,+4.824121E+00,+3.663317E+00
+222.500E-03,+17.688442E+00,+4.824121E+00,+4.115578E+00
+222.600E-03,+17.688442E+00,+4.824121E+00,+4.316583E+00
+222.700E-03,+17.688442E+00,+4.824121E+00,+4.618090E+00
+222.800E-03,+17.688442E+00,+4.824121E+00,+4.728643E+00
+222.900E-03,+17.688442E+00,+4.824121E+00,+4.809045E+00
+223.000E-03,+17.688442E+00,+4.542714E+00,+4.889447E+00
+223.100E-03,+17.688442E+00,+4.221105E+00,+4.904523E+00
+223.200E-03,+17.688442E+00,+3.758794E+00,+4.904523E+00
+223.300E-03,+17.688442E+00,+3.346734E+00,+4.904523E+00
+223.400E-03,+17.688442E+00,+3.015075E+00,+4.969849E+00
+223.500E-03,+17.688442E+00,+2.623116E+00,+4.984925E+00
+223.600E-03,+17.688442E+00,+2.150754E+00,+4.984925E+00
+223.700E-03,+17.688442E+00,+2.090452E+00,+5.050251E+00
+223.800E-03,+17.688442E+00,+1.597990E+00,+4.994975E+00
+223.900E-03,+17.688442E+00,+1.457286E+00,+4.984925E+00
+224.000E-03,+17.688442E+00,+1.095477E+00,+4.984925E+00
+224.100E-03,+17.688442E+00,+834.171E-03,+4.984925E+00
+224.200E-03,+17.688442E+00,+733.668E-03,+4.984925E+00
+224.300E-03,+17.688442E+00,+653.266E-03,+4.984925E+00
+224.400E-03,+17.688442E+00,+643.216E-03,+4.984925E+00
+224.500E-03,+17.688442E+00,+643.216E-03,+4.984925E+00
+224.600E-03,+17.688442E+00,+643.216E-03,+4.984925E+00
+224.700E-03,+17.688442E+00,+572.864E-03,+4.984925E+00
+224.800E-03,+17.688442E+00,+562.814E-03,+4.914573E+00
+224.900E-03,+17.688442E+00,+628.141E-03,+4.552764E+00
+225.000E-03,+17.688442E+00,+643.216E-03,+4.221105E+00
+225.100E-03,+17.688442E+00,+643.216E-03,+3.969849E+00
+225.200E-03,+17.688442E+00,+643.216E-03,+3.587940E+00
+225.300E-03,+17.688442E+00,+643.216E-03,+3.396985E+00
+225.400E-03,+17.688442E+00,+643.216E-03,+2.884422E+00
+225.500E-03,+17.688442E+00,+643.216E-03,+2.603015E+00
+225.600E-03,+17.688442E+00,+643.216E-03,+2.221106E+00
+225.700E-03,+17.688442E+00,+643.216E-03,+1.889447E+00
+225.800E-03,+17.688442E+00,+643.216E-03,+1.638191E+00
+225.900E-03,+17.688442E+00,+708.543E-03,+1.396985E+00
+226.000E-03,+17.688442E+00,+653.266E-03,+1.015075E+00
+226.100E-03,+17.512563E+00,+643.216E-03,+824.121E-03
+226.200E-03,+17.650754E+00,+643.216E-03,+733.668E-03
+226.300E-03,+17.688442E+00,+643.216E-03,+653.266E-03
+226.400E-03,+17.688442E+00,+643.216E-03,+502.513E-03
+226.500E-03,+17.688442E+00,+643.216E-03,+482.412E-03
+226.600E-03,+17.688442E+00,+708.543E-03,+482.412E-03
+226.700E-03,+17.688442E+00,+788.945E-03,+482.412E-03
+226.800E-03,+17.688442E+00,+1.010050E+00,+547.739E-03
+226.900E-03,+17.688442E+00,+1.251256E+00,+492.462E-03
+227.000E-03,+17.688442E+00,+1.773869E+00,+547.739E-03
+227.100E-03,+17.688442E+00,+2.125628E+00,+492.462E-03
+227.200E-03,+17.688442E+00,+2.376884E+00,+547.739E-03
+227.300E-03,+17.688442E+00,+2.758794E+00,+492.462E-03
+227.400E-03,+17.688442E+00,+3.090452E+00,+547.739E-03
+227.500E-03,+17.688442E+00,+3.623116E+00,+562.814E-03
+227.600E-03,+17.688442E+00,+3.974874E+00,+492.462E-03
+227.700E-03,+17.688442E+00,+4.155779E+00,+482.412E-03
+227.800E-03,+17.688442E+00,+4.527638E+00,+482.412E-03
+227.900E-03,+17.688442E+00,+4.582915E+00,+482.412E-03
+228.000E-03,+17.851759E+00,+4.718593E+00,+482.412E-03
+228.100E-03,+17.713568E+00,+4.743719E+00,+547.739E-03
+228.200E-03,+17.688442E+00,+4.809045E+00,+768.844E-03
+228.300E-03,+17.688442E+00,+4.824121E+00,+869.347E-03
+228.400E-03,+17.688442E+00,+4.824121E+00,+1.301508E+00
+228.500E-03,+17.512563E+00,+4.824121E+00,+1.572864E+00
+228.600E-03,+17.650754E+00,+4.824121E+00,+2.025126E+00
+228.700E-03,+17.688442E+00,+4.824121E+00,+2.577889E+00
+228.800E-03,+17.688442E+00,+4.824121E+00,+2.929648E+00
+228.900E-03,+17.688442E+00,+4.824121E+00,+3.391960E+00
+229.000E-03,+17.688442E+00,+4.824121E+00,+3.874372E+00
+229.100E-03,+17.688442E+00,+4.824121E+00,+4.145729E+00
+229.200E-03,+17.688442E+00,+4.824121E+00,+4.457286E+00
+229.300E-03,+17.688442E+00,+4.824121E+00,+4.638191E+00
+229.400E-03,+17.688442E+00,+4.824121E+00,+4.728643E+00
+229.500E-03,+17.688442E+00,+4.824121E+00,+4.879397E+00
+229.600E-03,+17.688442E+00,+4.824121E+00,+4.904523E+00
+229.700E-03,+17.688442E+00,+4.824121E+00,+4.969849E+00
+229.800E-03,+17.688442E+00,+4.824121E+00,+4.914573E+00
+229.900E-03,+17.688442E+00,+4.824121E+00,+4.969849E+00
+230.000E-03,+17.688442E+00,+4.824121E+00,+4.984925E+00
+230.100E-03,+17.688442E+00,+4.753769E+00,+4.984925E+00
+230.200E-03,+17.688442E+00,+4.532663E+00,+4.984925E+00
+230.300E-03,+17.688442E+00,+4.150754E+00,+4.984925E+00
+230.400E-03,+17.688442E+00,+3.678392E+00,+4.984925E+00
+230.500E-03,+17.688442E+00,+3.407035E+00,+4.984925E+00
+230.600E-03,+17.688442E+00,+2.884422E+00,+4.984925E+00
+230.700E-03,+17.688442E+00,+2.673367E+00,+4.984925E+00
+230.800E-03,+17.688442E+00,+2.160804E+00,+4.984925E+00
+230.900E-03,+17.688442E+00,+1.949749E+00,+4.984925E+00
+231.000E-03,+17.688442E+00,+1.507538E+00,+4.984925E+00
+231.100E-03,+17.688442E+00,+1.236181E+00,+4.914573E+00
+231.200E-03,+17.688442E+00,+1.065327E+00,+4.969849E+00
+231.300E-03,+17.688442E+00,+763.819E-03,+4.984925E+00
+231.400E-03,+17.688442E+00,+723.618E-03,+4.984925E+00
+231.500E-03,+17.688442E+00,+653.266E-03,+4.703518E+00
+231.600E-03,+17.688442E+00,+572.864E-03,+4.452261E+00
+231.700E-03,+17.688442E+00,+628.141E-03,+4.070352E+00
+231.800E-03,+17.688442E+00,+643.216E-03,+3.809045E+00
+231.900E-03,+17.688442E+00,+643.216E-03,+3.497487E+00
+232.000E-03,+17.688442E+00,+643.216E-03,+3.316583E+00
+232.100E-03,+17.688442E+00,+643.216E-03,+2.804020E+00
+232.200E-03,+17.688442E+00,+643.216E-03,+2.452261E+00
+232.300E-03,+17.688442E+00,+643.216E-03,+2.271357E+00
+232.400E-03,+17.688442E+00,+643.216E-03,+1.899497E+00
+232.500E-03,+17.688442E+00,+643.216E-03,+1.497487E+00
+232.600E-03,+17.688442E+00,+643.216E-03,+1.306533E+00
+232.700E-03,+17.688442E+00,+643.216E-03,+934.673E-03
+232.800E-03,+17.688442E+00,+643.216E-03,+884.422E-03
+232.900E-03,+17.688442E+00,+643.216E-03,+673.367E-03
+233.000E-03,+17.688442E+00,+643.216E-03,+572.864E-03
+233.100E-03,+17.688442E+00,+643.216E-03,+562.814E-03
+233.200E-03,+17.688442E+00,+849.246E-03,+492.462E-03
+233.300E-03,+17.688442E+00,+1.090452E+00,+482.412E-03
+233.400E-03,+17.688442E+00,+1.331658E+00,+482.412E-03
+233.500E-03,+17.688442E+00,+1.572864E+00,+547.739E-03
+233.600E-03,+17.688442E+00,+1.954774E+00,+562.814E-03
+233.700E-03,+17.688442E+00,+2.216080E+00,+562.814E-03
+233.800E-03,+17.688442E+00,+2.597990E+00,+492.462E-03
+233.900E-03,+17.688442E+00,+3.070352E+00,+547.739E-03
+234.000E-03,+17.688442E+00,+3.552764E+00,+562.814E-03
+234.100E-03,+17.688442E+00,+3.964824E+00,+562.814E-03
+234.200E-03,+17.688442E+00,+4.226131E+00,+492.462E-03
+234.300E-03,+17.688442E+00,+4.467337E+00,+482.412E-03
+234.400E-03,+17.688442E+00,+4.638191E+00,+547.739E-03
+234.500E-03,+17.688442E+00,+4.663317E+00,+562.814E-03
+234.600E-03,+17.688442E+00,+4.728643E+00,+839.196E-03
+234.700E-03,+17.688442E+00,+4.743719E+00,+1.090452E+00
+234.800E-03,+17.688442E+00,+4.809045E+00,+1.331658E+00
+234.900E-03,+17.688442E+00,+4.824121E+00,+1.994975E+00
+235.000E-03,+17.688442E+00,+4.824121E+00,+2.366834E+00
+235.100E-03,+17.688442E+00,+4.824121E+00,+2.829146E+00
+235.200E-03,+17.688442E+00,+4.824121E+00,+3.100502E+00
+235.300E-03,+17.688442E+00,+4.824121E+00,+3.412060E+00
+235.400E-03,+17.688442E+00,+4.824121E+00,+3.874372E+00
+235.500E-03,+17.688442E+00,+4.824121E+00,+4.216080E+00
+235.600E-03,+17.688442E+00,+4.824121E+00,+4.467337E+00
+235.700E-03,+17.688442E+00,+4.824121E+00,+4.638191E+00
+235.800E-03,+17.688442E+00,+4.824121E+00,+4.798995E+00
+235.900E-03,+17.688442E+00,+4.824121E+00,+4.889447E+00
+236.000E-03,+17.688442E+00,+4.824121E+00,+4.904523E+00
+236.100E-03,+17.688442E+00,+4.824121E+00,+4.969849E+00
+236.200E-03,+17.688442E+00,+4.824121E+00,+4.984925E+00
+236.300E-03,+17.688442E+00,+4.824121E+00,+4.984925E+00
+236.400E-03,+17.688442E+00,+4.824121E+00,+4.984925E+00
+236.500E-03,+17.688442E+00,+4.824121E+00,+4.914573E+00
+236.600E-03,+17.688442E+00,+4.824121E+00,+5.040201E+00
+236.700E-03,+17.688442E+00,+4.753769E+00,+4.994975E+00
+236.800E-03,+17.688442E+00,+4.603015E+00,+4.984925E+00
+236.900E-03,+17.688442E+00,+4.371859E+00,+4.984925E+00
+237.000E-03,+17.688442E+00,+3.919598E+00,+4.984925E+00
+237.100E-03,+17.688442E+00,+3.577889E+00,+4.984925E+00
+237.200E-03,+17.688442E+00,+3.185930E+00,+4.984925E+00
+237.300E-03,+17.688442E+00,+2.783920E+00,+5.050251E+00
+237.400E-03,+17.688442E+00,+2.311558E+00,+4.994975E+00
+237.500E-03,+17.688442E+00,+2.110553E+00,+4.984925E+00
+237.600E-03,+17.688442E+00,+1.809045E+00,+4.984925E+00
+237.700E-03,+17.688442E+00,+1.346734E+00,+4.984925E+00
+237.800E-03,+17.688442E+00,+1.005025E+00,+4.984925E+00
+237.900E-03,+17.688442E+00,+824.121E-03,+4.844221E+00
+238.000E-03,+17.688442E+00,+733.668E-03,+4.613065E+00
+238.100E-03,+17.688442E+00,+653.266E-03,+4.090452E+00
+238.200E-03,+17.688442E+00,+643.216E-03,+3.738693E+00
+238.300E-03,+17.688442E+00,+643.216E-03,+3.346734E+00
+238.400E-03,+17.688442E+00,+643.216E-03,+3.015075E+00
+238.500E-03,+17.512563E+00,+643.216E-03,+2.834171E+00
+238.600E-03,+17.650754E+00,+643.216E-03,+2.462312E+00
+238.700E-03,+17.688442E+00,+643.216E-03,+1.989950E+00
+238.800E-03,+17.688442E+00,+643.216E-03,+1.718593E+00
+238.900E-03,+17.688442E+00,+643.216E-03,+1.477387E+00
+239.000E-03,+17.688442E+00,+643.216E-03,+1.025126E+00
+239.100E-03,+17.688442E+00,+643.216E-03,+894.472E-03
+239.200E-03,+17.688442E+00,+643.216E-03,+743.719E-03
+239.300E-03,+17.688442E+00,+708.543E-03,+653.266E-03
+239.400E-03,+17.688442E+00,+653.266E-03,+572.864E-03
+239.500E-03,+17.688442E+00,+778.894E-03,+492.462E-03
+239.600E-03,+17.688442E+00,+1.010050E+00,+482.412E-03
+239.700E-03,+17.688442E+00,+1.110553E+00,+482.412E-03
+239.800E-03,+17.688442E+00,+1.613065E+00,+482.412E-03
+239.900E-03,+17.688442E+00,+1.894472E+00,+547.739E-03
+240.000E-03,+17.688442E+00,+1.994975E+00,+492.462E-03
+240.100E-03,+17.688442E+00,+2.356784E+00,+482.412E-03
+240.200E-03,+17.688442E+00,+2.829146E+00,+547.739E-03
+240.300E-03,+17.688442E+00,+3.170854E+00,+492.462E-03
+240.400E-03,+17.688442E+00,+3.703518E+00,+482.412E-03
+240.500E-03,+17.688442E+00,+4.125628E+00,+482.412E-03
+240.600E-03,+17.688442E+00,+4.246231E+00,+482.412E-03
+240.700E-03,+17.688442E+00,+4.467337E+00,+482.412E-03
+240.800E-03,+17.688442E+00,+4.638191E+00,+482.412E-03
+240.900E-03,+17.688442E+00,+4.728643E+00,+547.739E-03
+241.000E-03,+17.688442E+00,+4.743719E+00,+628.141E-03
+241.100E-03,+17.688442E+00,+4.743719E+00,+849.246E-03
+241.200E-03,+17.688442E+00,+4.809045E+00,+1.090452E+00
+241.300E-03,+17.688442E+00,+4.824121E+00,+1.472362E+00
