Freq.	Vn00
Step Information: Tol=-160m  Run: 1/
1.61098411851186e+009	-1.96563587310225e+002	-1.00486587776631e+002
1.61469782044475e+009	-1.96259322808184e+002	-1.00537695642545e+002
1.61842008334474e+009	-1.95953852026572e+002	-1.00589269655583e+002
1.62215092694690e+009	-1.95647162783481e+002	-1.00641316323796e+002
1.62589037103180e+009	-1.95339242724654e+002	-1.00693842277962e+002
1.62963843542560e+009	-1.95030079320232e+002	-1.00746854274496e+002
1.63339514000015e+009	-1.94719659861435e+002	-1.00800359198433e+002
1.63716050467313e+009	-1.94407971457151e+002	-1.00854364066505e+002
1.64093454940814e+009	-1.94095001030456e+002	-1.00908876030296e+002
1.64471729421477e+009	-1.93780735315044e+002	-1.00963902379501e+002
1.64850875914878e+009	-1.93465160851566e+002	-1.01019450545267e+002
1.65230896431212e+009	-1.93148263983893e+002	-1.01075528103647e+002
1.65611792985311e+009	-1.92830030855277e+002	-1.01132142779136e+002
1.65993567596650e+009	-1.92510447404421e+002	-1.01189302448330e+002
1.66376222289360e+009	-1.92189499361454e+002	-1.01247015143681e+002
1.66759759092238e+009	-1.91867172243806e+002	-1.01305289057372e+002
1.67144180038759e+009	-1.91543451351977e+002	-1.01364132545299e+002
1.67529487167084e+009	-1.91218321765205e+002	-1.01423554131185e+002
1.67915682520072e+009	-1.90891768337021e+002	-1.01483562510808e+002
1.68302768145294e+009	-1.90563775690698e+002	-1.01544166556359e+002
1.68690746095039e+009	-1.90234328214575e+002	-1.01605375320944e+002
1.69079618426326e+009	-1.89903410057272e+002	-1.01667198043206e+002
1.69469387200919e+009	-1.89571005122773e+002	-1.01729644152110e+002
1.69860054485333e+009	-1.89237097065392e+002	-1.01792723271856e+002
1.70251622350847e+009	-1.88901669284597e+002	-1.01856445226965e+002
1.70644092873514e+009	-1.88564704919712e+002	-1.01920820047510e+002
1.71037468134175e+009	-1.88226186844472e+002	-1.01985857974517e+002
1.71431750218465e+009	-1.87886097661433e+002	-1.02051569465542e+002
1.71826941216830e+009	-1.87544419696245e+002	-1.02117965200417e+002
1.72223043224532e+009	-1.87201134991760e+002	-1.02185056087185e+002
1.72620058341665e+009	-1.86856225301990e+002	-1.02252853268228e+002
1.73017988673163e+009	-1.86509672085902e+002	-1.02321368126590e+002
1.73416836328814e+009	-1.86161456501044e+002	-1.02390612292505e+002
1.73816603423268e+009	-1.85811559396998e+002	-1.02460597650144e+002
1.74217292076051e+009	-1.85459961308652e+002	-1.02531336344579e+002
1.74618904411573e+009	-1.85106642449293e+002	-1.02602840788980e+002
1.75021442559144e+009	-1.84751582703506e+002	-1.02675123672053e+002
1.75424908652980e+009	-1.84394761619870e+002	-1.02748197965721e+002
1.75829304832219e+009	-1.84036158403464e+002	-1.02822076933071e+002
1.76234633240929e+009	-1.83675751908148e+002	-1.02896774136567e+002
1.76640896028120e+009	-1.83313520628634e+002	-1.02972303446540e+002
1.77048095347759e+009	-1.82949442692332e+002	-1.03048679049975e+002
1.77456233358774e+009	-1.82583495850959e+002	-1.03125915459591e+002
1.77865312225073e+009	-1.82215657471909e+002	-1.03204027523249e+002
1.78275334115552e+009	-1.81845904529377e+002	-1.03283030433673e+002
1.78686301204106e+009	-1.81474213595218e+002	-1.03362939738523e+002
1.79098215669640e+009	-1.81100560829546e+002	-1.03443771350818e+002
1.79511079696086e+009	-1.80724921971052e+002	-1.03525541559730e+002
1.79924895472406e+009	-1.80347272327035e+002	-1.03608267041761e+002
1.80339665192611e+009	-1.79967586763144e+002	-1.03691964872324e+002
1.80755391055769e+009	-1.79585839692802e+002	-1.03776652537741e+002
1.81172075266016e+009	-1.79202005066318e+002	-1.03862347947676e+002
1.81589720032572e+009	-1.78816056359671e+002	-1.03949069448023e+002
1.82008327569746e+009	-1.78427966562946e+002	-1.04036835834269e+002
1.82427900096954e+009	-1.78037708168424e+002	-1.04125666365347e+002
1.82848439838729e+009	-1.77645253158291e+002	-1.04215580778013e+002
1.83269949024730e+009	-1.77250572991981e+002	-1.04306599301752e+002
1.83692429889757e+009	-1.76853638593115e+002	-1.04398742674251e+002
1.84115884673760e+009	-1.76454420336026e+002	-1.04492032157460e+002
1.84540315621856e+009	-1.76052888031869e+002	-1.04586489554263e+002
1.84965724984336e+009	-1.75649010914281e+002	-1.04682137225794e+002
1.85392115016676e+009	-1.75242757624577e+002	-1.04778998109412e+002
1.85819487979555e+009	-1.74834096196484e+002	-1.04877095737393e+002
1.86247846138861e+009	-1.74422994040363e+002	-1.04976454256336e+002
1.86677191765707e+009	-1.74009417926924e+002	-1.05077098447346e+002
1.87107527136441e+009	-1.73593333970407e+002	-1.05179053747017e+002
1.87538854532657e+009	-1.73174707611201e+002	-1.05282346269247e+002
1.87971176241211e+009	-1.72753503597887e+002	-1.05387002827936e+002
1.88404494554230e+009	-1.72329685968678e+002	-1.05493050960606e+002
1.88838811769124e+009	-1.71903218032233e+002	-1.05600518952974e+002
1.89274130188600e+009	-1.71474062347817e+002	-1.05709435864546e+002
1.89710452120672e+009	-1.71042180704783e+002	-1.05819831555258e+002
1.90147779878676e+009	-1.70607534101345e+002	-1.05931736713236e+002
1.90586115781280e+009	-1.70170082722620e+002	-1.06045182883713e+002
1.91025462152498e+009	-1.69729785917894e+002	-1.06160202499169e+002
1.91465821321701e+009	-1.69286602177094e+002	-1.06276828910751e+002
1.91907195623628e+009	-1.68840489106424e+002	-1.06395096421041e+002
1.92349587398402e+009	-1.68391403403130e+002	-1.06515040318237e+002
1.92792998991541e+009	-1.67939300829363e+002	-1.06636696911817e+002
1.93237432753969e+009	-1.67484136185086e+002	-1.06760103569763e+002
1.93682891042029e+009	-1.67025863280003e+002	-1.06885298757430e+002
1.94129376217497e+009	-1.66564434904447e+002	-1.07012322078139e+002
1.94576890647592e+009	-1.66099802799198e+002	-1.07141214315582e+002
1.95025436704992e+009	-1.65631917624171e+002	-1.07272017478149e+002
1.95475016767844e+009	-1.65160728925928e+002	-1.07404774845258e+002
1.95925633219775e+009	-1.64686185103959e+002	-1.07539531015811e+002
1.96377288449910e+009	-1.64208233375680e+002	-1.07676331958885e+002
1.96829984852879e+009	-1.63726819740083e+002	-1.07815225066777e+002
1.97283724828835e+009	-1.63241888939977e+002	-1.07956259210535e+002
1.97738510783460e+009	-1.62753384422755e+002	-1.08099484798114e+002
1.98194345127985e+009	-1.62261248299617e+002	-1.08244953835293e+002
1.98651230279199e+009	-1.61765421303181e+002	-1.08392719989523e+002
1.99109168659460e+009	-1.61265842743388e+002	-1.08542838656858e+002
1.99568162696712e+009	-1.60762450461640e+002	-1.08695367032149e+002
2.00028214824497e+009	-1.60255180783069e+002	-1.08850364182690e+002
2.00489327481965e+009	-1.59743968466853e+002	-1.09007891125519e+002
2.00951503113889e+009	-1.59228746654481e+002	-1.09168010908572e+002
2.01414744170678e+009	-1.58709446815859e+002	-1.09330788695942e+002
2.01879053108391e+009	-1.58185998693154e+002	-1.09496291857457e+002
2.02344432388747e+009	-1.57658330242268e+002	-1.09664590062863e+002
2.02810884479140e+009	-1.57126367571794e+002	-1.09835755380873e+002
2.03278411852654e+009	-1.56590034879363e+002	-1.10009862383378e+002
2.03747016988072e+009	-1.56049254385208e+002	-1.10186988255156e+002
2.04216702369891e+009	-1.55503946262827e+002	-1.10367212909389e+002
2.04687470488337e+009	-1.54954028566570e+002	-1.10550619109381e+002
2.05159323839376e+009	-1.54399417156003e+002	-1.10737292596854e+002
2.05632264924727e+009	-1.53840025616861e+002	-1.10927322227234e+002
2.06106296251876e+009	-1.53275765178414e+002	-1.11120800112397e+002
2.06581420334091e+009	-1.52706544627040e+002	-1.11317821771341e+002
2.07057639690431e+009	-1.52132270215801e+002	-1.11518486289308e+002
2.07534956845766e+009	-1.51552845569797e+002	-1.11722896485917e+002
2.08013374330782e+009	-1.50968171587056e+002	-1.11931159092914e+002
2.08492894682002e+009	-1.50378146334706e+002	-1.12143384942171e+002
2.08973520441794e+009	-1.49782664940157e+002	-1.12359689164650e+002
2.09455254158389e+009	-1.49181619477011e+002	-1.12580191401078e+002
2.09938098385891e+009	-1.48574898845371e+002	-1.12805016025137e+002
2.10422055684292e+009	-1.47962388646235e+002	-1.13034292380068e+002
2.10907128619486e+009	-1.47343971049611e+002	-1.13268155029616e+002
2.11393319763280e+009	-1.46719524655974e+002	-1.13506744024356e+002
2.11880631693412e+009	-1.46088924350661e+002	-1.13750205184509e+002
2.12369066993561e+009	-1.45452041150757e+002	-1.13998690400457e+002
2.12858628253362e+009	-1.44808742044020e+002	-1.14252357952248e+002
2.13349318068421e+009	-1.44158889819330e+002	-1.14511372849536e+002
2.13841139040327e+009	-1.43502342888117e+002	-1.14775907193468e+002
2.14334093776664e+009	-1.42838955096203e+002	-1.15046140562216e+002
2.14828184891030e+009	-1.42168575525420e+002	-1.15322260421960e+002
2.15323415003047e+009	-1.41491048284330e+002	-1.15604462565326e+002
2.15819786738375e+009	-1.40806212287332e+002	-1.15892951579423e+002
2.16317302728729e+009	-1.40113901021357e+002	-1.16187941345858e+002
2.16815965611887e+009	-1.39413942299323e+002	-1.16489655575303e+002
2.17315778031712e+009	-1.38706157999425e+002	-1.16798328379440e+002
2.17816742638160e+009	-1.37990363789271e+002	-1.17114204883367e+002
2.18318862087293e+009	-1.37266368833807e+002	-1.17437541881855e+002
2.18822139041300e+009	-1.36533975485863e+002	-1.17768608543170e+002
2.19326576168506e+009	-1.35792978958063e+002	-1.18107687164530e+002
2.19832176143385e+009	-1.35043166974753e+002	-1.18455073983693e+002
2.20338941646578e+009	-1.34284319402437e+002	-1.18811080051586e+002
2.20846875364906e+009	-1.33516207857146e+002	-1.19176032171444e+002
2.21355979991382e+009	-1.32738595286956e+002	-1.19550273910421e+002
2.21866258225229e+009	-1.31951235527769e+002	-1.19934166690326e+002
2.22377712771891e+009	-1.31153872830259e+002	-1.20328090964795e+002
2.22890346343049e+009	-1.30346241355715e+002	-1.20732447491020e+002
2.23404161656635e+009	-1.29528064638292e+002	-1.21147658705034e+002
2.23919161436847e+009	-1.28699055010948e+002	-1.21574170210539e+002
2.24435348414163e+009	-1.27858912992080e+002	-1.22012452392405e+002
2.24952725325354e+009	-1.27007326629589e+002	-1.22463002167195e+002
2.25471294913501e+009	-1.26143970798785e+002	-1.22926344884545e+002
2.25991059928009e+009	-1.25268506450154e+002	-1.23403036394796e+002
2.26512023124620e+009	-1.24380579802661e+002	-1.23893665300153e+002
2.27034187265429e+009	-1.23479821477752e+002	-1.24398855408694e+002
2.27557555118898e+009	-1.22565845568777e+002	-1.24919268412936e+002
2.28082129459872e+009	-1.21638248639939e+002	-1.25455606817371e+002
2.28607913069592e+009	-1.20696608648289e+002	-1.26008617142477e+002
2.29134908735709e+009	-1.19740483781532e+002	-1.26579093436216e+002
2.29663119252302e+009	-1.18769411203649e+002	-1.27167881128139e+002
2.30192547419892e+009	-1.17782905699405e+002	-1.27775881265842e+002
2.30723196045453e+009	-1.16780458207803e+002	-1.28404055178917e+002
2.31255067942432e+009	-1.15761534233379e+002	-1.29053429621763e+002
2.31788165930760e+009	-1.14725572122921e+002	-1.29725102453797e+002
2.32322492836870e+009	-1.13671981193700e+002	-1.30420248924002e+002
2.32858051493710e+009	-1.12600139697563e+002	-1.31140128636435e+002
2.33394844740759e+009	-1.11509392603338e+002	-1.31886093284730e+002
2.33932875424041e+009	-1.10399049177697e+002	-1.32659595256871e+002
2.34472146396141e+009	-1.09268380342119e+002	-1.33462197227177e+002
2.35012660516220e+009	-1.08116615780587e+002	-1.34295582870780e+002
2.35554420650031e+009	-1.06942940769262e+002	-1.35161568857637e+002
2.36097429669931e+009	-1.05746492695441e+002	-1.36062118308807e+002
2.36641690454900e+009	-1.04526357228488e+002	-1.36999355928389e+002
2.37187205890555e+009	-1.03281564100153e+002	-1.37975585061017e+002
2.37733978869165e+009	-1.02011082445420e+002	-1.38993306968583e+002
2.38282012289664e+009	-1.00713815647803e+002	-1.40055242672522e+002
2.38831309057673e+009	-9.93885956244266e+001	-1.41164357771531e+002
2.39381872085507e+009	-9.80341764762135e+001	-1.42323890721717e+002
2.39933704292198e+009	-9.66492274165708e+001	-1.43537385160076e+002
2.40486808603504e+009	-9.52323248779099e+001	-1.44808726967171e+002
2.41041187951929e+009	-9.37819436785375e+001	-1.46142186906274e+002
2.41596845276738e+009	-9.22964471124064e+001	-1.47542469851135e+002
2.42153783523970e+009	-9.07740758001740e+001	-1.49014771831910e+002
2.42712005646457e+009	-8.92129351110262e+001	-1.50564846400757e+002
2.43271514603837e+009	-8.76109809296793e+001	-1.52199082160767e+002
2.43832313362570e+009	-8.59660035003477e+001	-1.53924593735414e+002
2.44394404895956e+009	-8.42756090274420e+001	-1.55749329008626e+002
2.44957792184147e+009	-8.25371986488977e+001	-1.57682196176216e+002
2.45522478214169e+009	-8.07479443192882e+001	-1.59733215070010e+002
2.46088465979928e+009	-7.89047610422237e+001	-1.61913698418733e+002
2.46655758482237e+009	-7.70042747698246e+001	-1.64236470295722e+002
2.47224358728823e+009	-7.50427851344899e+001	-1.66716131115610e+002
2.47794269734349e+009	-7.30162219858789e+001	-1.69369381385194e+002
2.48365494520426e+009	-7.09200944623110e+001	-1.72215420285675e+002
2.48938036115631e+009	-6.87494310152670e+001	-1.75276440504308e+002
2.49511897555523e+009	-6.64987084081422e+001	-1.78578248204318e+002
2.50087081882657e+009	-6.41617671996098e+001	1.77848952365210e+002
2.50663592146603e+009	-6.17317105643927e+001	1.73969554780207e+002
2.51241431403963e+009	-5.92007824593810e+001	1.69741249438675e+002
2.51820602718381e+009	-5.65602200670472e+001	1.65113314193129e+002
2.52401109160567e+009	-5.38000741095599e+001	1.60024332682635e+002
2.52982953808308e+009	-5.09089890546669e+001	1.54399093134884e+002
2.53566139746487e+009	-4.78739336576290e+001	1.48144283863994e+002
2.54150670067096e+009	-4.46798715406801e+001	1.41142369300097e+002
2.54736547869259e+009	-4.13093642743374e+001	1.33242617411050e+002
2.55323776259240e+009	-3.77421140338751e+001	1.24247478529589e+002
2.55912358350465e+009	-3.39545060953577e+001	1.13890997089539e+002
2.56502297263540e+009	-2.99193933856395e+001	1.01802779911233e+002
2.57093596126261e+009	-2.56070000211776e+001	8.74442009418124e+001
2.57686258073635e+009	-2.09901474589379e+001	6.99888825848452e+001
2.58280286247898e+009	-1.60659128841148e+001	4.80953972626062e+001
2.58875683798527e+009	-1.09384250414788e+001	1.95547909669927e+001
2.59472453882262e+009	-6.07738630630855e+000	-1.85051328356418e+001
2.60070599663117e+009	-2.57755402678951e+000	-6.55835350051947e+001
2.60670124312403e+009	-1.03228375662535e+000	-1.13003036028596e+002
2.61271031008739e+009	-5.84574753609011e-001	-1.54474251647618e+002
2.61873322938072e+009	-4.60627543638986e-001	1.69115685329082e+002
2.62477003293695e+009	-4.12726659033660e-001	1.35787094709110e+002
2.63082075276261e+009	-3.86006039065795e-001	1.04336961615370e+002
2.63688542093801e+009	-3.68521928314020e-001	7.40784446789205e+001
2.64296406961741e+009	-3.57160602400273e-001	4.45667391718937e+001
2.64905673102921e+009	-3.50900196043567e-001	1.54715762968170e+001
2.65516343747610e+009	-3.49293379311274e-001	-1.34847446196251e+001
2.66128422133521e+009	-3.52182945443729e-001	-4.25645995841383e+001
2.66741911505835e+009	-3.59743147402562e-001	-7.20451648107759e+001
2.67356815117210e+009	-3.72779354234697e-001	-1.02254515825344e+002
2.67973136227804e+009	-3.94042719079591e-001	-1.33631574119973e+002
2.68590878105291e+009	-4.34366867077031e-001	-1.66851006149483e+002
2.69210044024875e+009	-5.44969183170797e-001	1.56905913338970e+002
2.69830637269315e+009	-9.61413039786578e-001	1.15674942985595e+002
2.70452661128932e+009	-2.43569402402023e+000	6.84348576890827e+001
2.71076118901635e+009	-5.84985728253299e+000	2.11640225281884e+001
2.71701013892937e+009	-1.06661758379145e+001	-1.73077137024938e+001
2.72327349415967e+009	-1.57805962480104e+001	-4.62100438385277e+001
2.72955128791494e+009	-2.07039065068081e+001	-6.83828071753361e+001
2.73584355347942e+009	-2.53244152076666e+001	-8.60595331667032e+001
2.74215032421408e+009	-2.96425529962368e+001	-1.00599978996251e+002
2.74847163355678e+009	-3.36845037438683e+001	-1.12841122296659e+002
2.75480751502248e+009	-3.74795295305958e+001	-1.23328073346527e+002
2.76115800220340e+009	-4.10544631625048e+001	-1.32435606845902e+002
2.76752312876917e+009	-4.44327130419023e+001	-1.40432884758643e+002
2.77390292846708e+009	-4.76344394043087e+001	-1.47519927056540e+002
2.78029743512218e+009	-5.06769900292244e+001	-1.53849428673794e+002
2.78670668263751e+009	-5.35753434459900e+001	-1.59540514442175e+002
2.79313070499426e+009	-5.63424960599938e+001	-1.64687798549688e+002
2.79956953625196e+009	-5.89897846375346e+001	-1.69367569554253e+002
2.80602321054866e+009	-6.15271508230950e+001	-1.73642140081239e+002
2.81249176210109e+009	-6.39633574132416e+001	-1.77562982605412e+002
2.81897522520486e+009	-6.63061655388461e+001	1.78826961862791e+002
2.82547363423466e+009	-6.85624804457649e+001	1.75491553014223e+002
2.83198702364440e+009	-7.07384720736199e+001	1.72400133133731e+002
2.83851542796742e+009	-7.28396753524907e+001	1.69526509238150e+002
2.84505888181668e+009	-7.48710741035002e+001	1.66848157310009e+002
2.85161741988491e+009	-7.68371716145634e+001	1.64345593243482e+002
2.85819107694483e+009	-7.87420503265742e+001	1.62001870580601e+002
2.86477988784931e+009	-8.05894225698839e+001	1.59802175821133e+002
2.87138388753159e+009	-8.23826739043965e+001	1.57733499630576e+002
2.87800311100539e+009	-8.41249003139478e+001	1.55784367665525e+002
2.88463759336519e+009	-8.58189402675560e+001	1.53944618649531e+002
2.89128736978636e+009	-8.74674024718894e+001	1.52205220208218e+002
2.89795247552534e+009	-8.90726899896426e+001	1.50558115110204e+002
2.90463294591987e+009	-9.06370212789099e+001	1.48996092166475e+002
2.91132881638912e+009	-9.21624486125157e+001	1.47512677259643e+002
2.91804012243395e+009	-9.36508742586228e+001	1.46102040907777e+002
2.92476689963702e+009	-9.51040647408797e+001	1.44758919488282e+002
2.93150918366305e+009	-9.65236634449185e+001	1.43478547808350e+002
2.93826701025894e+009	-9.79112017958270e+001	1.42256601148524e+002
2.94504041525402e+009	-9.92681091964666e+001	1.41089145253378e+002
2.95182943456022e+009	-1.00595721887753e+002	1.39972593019527e+002
2.95863410417223e+009	-1.01895290868128e+002	1.38903666852032e+002
2.96545446016774e+009	-1.03167988989506e+002	1.37879365837991e+002
2.97229053870760e+009	-1.04414917330308e+002	1.36896937029812e+002
2.97914237603601e+009	-1.05637110932125e+002	1.35953850247521e+002
2.98601000848073e+009	-1.06835543974733e+002	1.35047775904959e+002
2.99289347245327e+009	-1.08011134454137e+002	1.34176565443092e+002
2.99979280444907e+009	-1.09164748419822e+002	1.33338234018314e+002
3.00670804104769e+009	-1.10297203820078e+002	1.32530945147145e+002
3.01363921891304e+009	-1.11409273998123e+002	1.31752997053243e+002
3.02058637479353e+009	-1.12501690876364e+002	1.31002810499806e+002
3.02754954552229e+009	-1.13575147861584e+002	1.30278917921571e+002
3.03452876801736e+009	-1.14630302499896e+002	1.29579953696798e+002
3.04152407928187e+009	-1.15667778906869e+002	1.28904645421706e+002
3.04853551640428e+009	-1.16688169995304e+002	1.28251806068546e+002
3.05556311655853e+009	-1.17692039520516e+002	1.27620326924328e+002
3.06260691700424e+009	-1.18679923960789e+002	1.27009171220803e+002
3.06966695508696e+009	-1.19652334248678e+002	1.26417368377797e+002
3.07674326823830e+009	-1.20609757367126e+002	1.25844008791921e+002
3.08383589397616e+009	-1.21552657822872e+002	1.25288239111166e+002
3.09094486990495e+009	-1.22481479008287e+002	1.24749257943219e+002
3.09807023371574e+009	-1.23396644461635e+002	1.24226311951654e+002
3.10521202318651e+009	-1.24298559034703e+002	1.23718692299611e+002
3.11237027618231e+009	-1.25187609975858e+002	1.23225731405334e+002
3.11954503065549e+009	-1.26064167935768e+002	1.22746799978060e+002
3.12673632464588e+009	-1.26928587902331e+002	1.22281304306337e+002
3.13394419628101e+009	-1.27781210070694e+002	1.21828683773991e+002
3.14116868377629e+009	-1.28622360653702e+002	1.21388408581726e+002
3.14840982543523e+009	-1.29452352637602e+002	1.20959977654714e+002
3.15566765964966e+009	-1.30271486487385e+002	1.20542916718684e+002
3.16294222489988e+009	-1.31080050805734e+002	1.20136776528847e+002
3.17023355975492e+009	-1.31878322949188e+002	1.19741131237671e+002
3.17754170287270e+009	-1.32666569604824e+002	1.19355576888933e+002
3.18486669300027e+009	-1.33445047330449e+002	1.18979730026795e+002
3.19220856897401e+009	-1.34214003061027e+002	1.18613226409748e+002
3.19956736971981e+009	-1.34973674583863e+002	1.18255719820316e+002
3.20694313425329e+009	-1.35724290984805e+002	1.17906880962286e+002
3.21433590168003e+009	-1.36466073067582e+002	1.17566396438035e+002
3.22174571119574e+009	-1.37199233748176e+002	1.17233967799241e+002
3.22917260208650e+009	-1.37923978426002e+002	1.16909310664893e+002
3.23661661372894e+009	-1.38640505333513e+002	1.16592153901101e+002
3.24407778559047e+009	-1.39349005865710e+002	1.16282238857698e+002
3.25155615722948e+009	-1.40049664890937e+002	1.15979318657099e+002
3.25905176829556e+009	-1.40742661044208e+002	1.15683157531274e+002
3.26656465852968e+009	-1.41428167004253e+002	1.15393530203098e+002
3.27409486776444e+009	-1.42106349755332e+002	1.15110221308617e+002
3.28164243592427e+009	-1.42777370834821e+002	1.14833024857132e+002
3.28920740302561e+009	-1.43441386567498e+002	1.14561743726219e+002
3.29678980917718e+009	-1.44098548287352e+002	1.14296189189088e+002
3.30438969458012e+009	-1.44749002547734e+002	1.14036180471880e+002
3.31200709952829e+009	-1.45392891320551e+002	1.13781544338711e+002
3.31964206440839e+009	-1.46030352185200e+002	1.13532114702460e+002
3.32729462970027e+009	-1.46661518507856e+002	1.13287732259440e+002
3.33496483597704e+009	-1.47286519611715e+002	1.13048244146278e+002
3.34265272390539e+009	-1.47905480938712e+002	1.12813503617425e+002
3.35035833424573e+009	-1.48518524203245e+002	1.12583369741871e+002
3.35808170785245e+009	-1.49125767538358e+002	1.12357707117743e+002
3.36582288567409e+009	-1.49727325634826e+002	1.12136385603562e+002
3.37358190875361e+009	-1.50323309873557e+002	1.11919280065043e+002
3.38135881822858e+009	-1.50913828451686e+002	1.11706270136379e+002
3.38915365533140e+009	-1.51498986502727e+002	1.11497239995084e+002
3.39696646138952e+009	-1.52078886211098e+002	1.11292078149465e+002
3.40479727782567e+009	-1.52653626921357e+002	1.11090677237936e+002
3.41264614615804e+009	-1.53223305242421e+002	1.10892933839395e+002
3.42051310800056e+009	-1.53788015147045e+002	1.10698748293953e+002
3.42839820506308e+009	-1.54347848066827e+002	1.10508024533381e+002
3.43630147915159e+009	-1.54902892982963e+002	1.10320669920648e+002
3.44422297216848e+009	-1.55453236512994e+002	1.10136595097990e+002
3.45216272611269e+009	-1.55998962993741e+002	1.09955713842989e+002
3.46012078308004e+009	-1.56540154560641e+002	1.09777942932170e+002
3.46809718526332e+009	-1.57076891223655e+002	1.09603202011665e+002
3.47609197495265e+009	-1.57609250939943e+002	1.09431413474515e+002
3.48410519453559e+009	-1.58137309683446e+002	1.09262502344219e+002
3.49213688649744e+009	-1.58661141511554e+002	1.09096396164159e+002
3.50000000000000e+009	-1.59168801054066e+002	1.08936787010703e+002
Step Information: Tol=0  Run: 3/
1.50000000000000e+009	-1.94964322210376e+002	-1.00758165123542e+002
1.50345785711685e+009	-1.94653634599677e+002	-1.00811775531006e+002
1.50692368541759e+009	-1.94341675284576e+002	-1.00865887388595e+002
1.51039750327771e+009	-1.94028431148267e+002	-1.00920507876923e+002
1.51387932911503e+009	-1.93713888883793e+002	-1.00975644315413e+002
1.51736918138985e+009	-1.93398034990371e+002	-1.01031304165668e+002
1.52086707860502e+009	-1.93080855769630e+002	-1.01087495034934e+002
1.52437303930604e+009	-1.92762337321753e+002	-1.01144224679671e+002
1.52788708208117e+009	-1.92442465541530e+002	-1.01201501009224e+002
1.53140922556152e+009	-1.92121226114309e+002	-1.01259332089608e+002
1.53493948842113e+009	-1.91798604511849e+002	-1.01317726147405e+002
1.53847788937711e+009	-1.91474585988072e+002	-1.01376691573772e+002
1.54202444718971e+009	-1.91149155574701e+002	-1.01436236928579e+002
1.54557918066242e+009	-1.90822298076799e+002	-1.01496370944664e+002
1.54914210864210e+009	-1.90493998068185e+002	-1.01557102532226e+002
1.55271325001901e+009	-1.90164239886741e+002	-1.01618440783342e+002
1.55629262372702e+009	-1.89833007629596e+002	-1.01680394976634e+002
1.55988024874359e+009	-1.89500285148187e+002	-1.01742974582072e+002
1.56347614408995e+009	-1.89166056043194e+002	-1.01806189265931e+002
1.56708032883120e+009	-1.88830303659336e+002	-1.01870048895901e+002
1.57069282207635e+009	-1.88493011080048e+002	-1.01934563546356e+002
1.57431364297848e+009	-1.88154161121998e+002	-1.01999743503792e+002
1.57794281073483e+009	-1.87813736329475e+002	-1.02065599272439e+002
1.58158034458689e+009	-1.87471718968624e+002	-1.02132141580046e+002
1.58522626382049e+009	-1.87128091021524e+002	-1.02199381383861e+002
1.58888058776593e+009	-1.86782834180112e+002	-1.02267329876789e+002
1.59254333579808e+009	-1.86435929839938e+002	-1.02335998493770e+002
1.59621452733647e+009	-1.86087359093764e+002	-1.02405398918344e+002
1.59989418184538e+009	-1.85737102724968e+002	-1.02475543089450e+002
1.60358231883398e+009	-1.85385141200788e+002	-1.02546443208433e+002
1.60727895785641e+009	-1.85031454665371e+002	-1.02618111746294e+002
1.61098411851186e+009	-1.84676022932625e+002	-1.02690561451179e+002
1.61469782044475e+009	-1.84318825478884e+002	-1.02763805356115e+002
1.61842008334474e+009	-1.83959841435358e+002	-1.02837856787014e+002
1.62215092694690e+009	-1.83599049580377e+002	-1.02912729370941e+002
1.62589037103180e+009	-1.83236428331410e+002	-1.02988437044667e+002
1.62963843542560e+009	-1.82871955736866e+002	-1.03064994063521e+002
1.63339514000015e+009	-1.82505609467646e+002	-1.03142415010533e+002
1.63716050467313e+009	-1.82137366808472e+002	-1.03220714805908e+002
1.64093454940814e+009	-1.81767204648943e+002	-1.03299908716827e+002
1.64471729421477e+009	-1.81395099474352e+002	-1.03380012367585e+002
1.64850875914878e+009	-1.81021027356214e+002	-1.03461041750095e+002
1.65230896431212e+009	-1.80644963942535e+002	-1.03543013234763e+002
1.65611792985311e+009	-1.80266884447776e+002	-1.03625943581746e+002
1.65993567596650e+009	-1.79886763642530e+002	-1.03709849952625e+002
1.66376222289360e+009	-1.79504575842879e+002	-1.03794749922489e+002
1.66759759092238e+009	-1.79120294899444e+002	-1.03880661492465e+002
1.67144180038759e+009	-1.78733894186088e+002	-1.03967603102705e+002
1.67529487167084e+009	-1.78345346588283e+002	-1.04055593645851e+002
1.67915682520072e+009	-1.77954624491120e+002	-1.04144652481000e+002
1.68302768145294e+009	-1.77561699766944e+002	-1.04234799448184e+002
1.68690746095039e+009	-1.77166543762610e+002	-1.04326054883404e+002
1.69079618426326e+009	-1.76769127286333e+002	-1.04418439634217e+002
1.69469387200919e+009	-1.76369420594133e+002	-1.04511975075932e+002
1.69860054485333e+009	-1.75967393375845e+002	-1.04606683128409e+002
1.70251622350847e+009	-1.75563014740683e+002	-1.04702586273513e+002
1.70644092873514e+009	-1.75156253202343e+002	-1.04799707573244e+002
1.71037468134175e+009	-1.74747076663624e+002	-1.04898070688572e+002
1.71431750218465e+009	-1.74335452400551e+002	-1.04997699899008e+002
1.71826941216830e+009	-1.73921347045974e+002	-1.05098620122954e+002
1.72223043224532e+009	-1.73504726572630e+002	-1.05200856938854e+002
1.72620058341665e+009	-1.73085556275648e+002	-1.05304436607201e+002
1.73017988673163e+009	-1.72663800754459e+002	-1.05409386093424e+002
1.73416836328814e+009	-1.72239423894110e+002	-1.05515733091702e+002
