Freq.	V(n005)
Step Information: Tol=-160m  (Step: 1/9)
3.16227766016830e+09	(-1.60990285080722e+02dB,1.10298240202084e+02°)
3.16956746304341e+09	(-1.61540065908920e+02dB,1.10114556046830e+02°)
3.17687407064969e+09	(-1.62085239734584e+02dB,1.09934055239631e+02°)
3.18419752172604e+09	(-1.62625888432182e+02dB,1.09756654910725e+02°)
3.19153785510068e+09	(-1.63162091759666e+02dB,1.09582275044778e+02°)
3.19889510969132e+09	(-1.63693927430757e+02dB,1.09410838358956e+02°)
3.20626932450538e+09	(-1.64221471184173e+02dB,1.09242270187209e+02°)
3.21366053864023e+09	(-1.64744796849951e+02dB,1.09076498370384e+02°)
3.22106879128335e+09	(-1.65263976413006e+02dB,1.08913453151835e+02°)
3.22849412171255e+09	(-1.65779080074069e+02dB,1.08753067078205e+02°)
3.23593656929620e+09	(-1.66290176308128e+02dB,1.08595274905094e+02°)
3.24339617349341e+09	(-1.66797331920495e+02dB,1.08440013507324e+02°)
3.25087297385426e+09	(-1.67300612100616e+02dB,1.08287221793546e+02°)
3.25836701002000e+09	(-1.67800080473731e+02dB,1.08136840624949e+02°)
3.26587832172327e+09	(-1.68295799150480e+02dB,1.07988812737834e+02°)
3.27340694878830e+09	(-1.68787828774566e+02dB,1.07843082669847e+02°)
3.28095293113110e+09	(-1.69276228568555e+02dB,1.07699596689675e+02°)
3.28851630875974e+09	(-1.69761056377896e+02dB,1.07558302730000e+02°)
3.29609712177449e+09	(-1.70242368713259e+02dB,1.07419150323557e+02°)
3.30369541036806e+09	(-1.70720220791253e+02dB,1.07282090542114e+02°)
3.31131121482582e+09	(-1.71194666573602e+02dB,1.07147075938225e+02°)
3.31894457552602e+09	(-1.71665758804853e+02dB,1.07014060489614e+02°)
3.32659553293996e+09	(-1.72133549048678e+02dB,1.06882999546042e+02°)
3.33426412763226e+09	(-1.72598087722827e+02dB,1.06753849778539e+02°)
3.34195040026105e+09	(-1.73059424132802e+02dB,1.06626569130874e+02°)
3.34965439157819e+09	(-1.73517606504307e+02dB,1.06501116773148e+02°)
3.35737614242946e+09	(-1.73972682014510e+02dB,1.06377453057408e+02°)
3.36511569375482e+09	(-1.74424696822196e+02dB,1.06255539475166e+02°)
3.37287308658860e+09	(-1.74873696096832e+02dB,1.06135338616751e+02°)
3.38064836205972e+09	(-1.75319724046614e+02dB,1.06016814132380e+02°)
3.38844156139193e+09	(-1.75762823945515e+02dB,1.05899930694876e+02°)
3.39625272590399e+09	(-1.76203038159396e+02dB,1.05784653963950e+02°)
3.40408189700992e+09	(-1.76640408171207e+02dB,1.05670950551971e+02°)
3.41192911621919e+09	(-1.77074974605326e+02dB,1.05558787991147e+02°)
3.41979442513700e+09	(-1.77506777251054e+02dB,1.05448134702061e+02°)
3.42767786546441e+09	(-1.77935855085322e+02dB,1.05338959963486e+02°)
3.43557947899865e+09	(-1.78362246294626e+02dB,1.05231233883419e+02°)
3.44349930763329e+09	(-1.78785988296228e+02dB,1.05124927371292e+02°)
3.45143739335847e+09	(-1.79207117758649e+02dB,1.05020012111283e+02°)
3.45939377826112e+09	(-1.79625670621489e+02dB,1.04916460536689e+02°)
3.46736850452522e+09	(-1.80041682114588e+02dB,1.04814245805317e+02°)
3.47536161443196e+09	(-1.80455186776566e+02dB,1.04713341775828e+02°)
3.48337315036002e+09	(-1.80866218472762e+02dB,1.04613722985012e+02°)
3.49140315478576e+09	(-1.81274810412592e+02dB,1.04515364625935e+02°)
3.49945167028348e+09	(-1.81680995166354e+02dB,1.04418242526931e+02°)
3.50751873952558e+09	(-1.82084804681494e+02dB,1.04322333131392e+02°)
3.51560440528288e+09	(-1.82486270298361e+02dB,1.04227613478327e+02°)
3.52370871042477e+09	(-1.82885422765467e+02dB,1.04134061183656e+02°)
3.53183169791947e+09	(-1.83282292254270e+02dB,1.04041654422199e+02°)
3.53997341083425e+09	(-1.83676908373493e+02dB,1.03950371910341e+02°)
3.54813389233565e+09	(-1.84069300183011e+02dB,1.03860192889339e+02°)
3.55631318568975e+09	(-1.84459496207307e+02dB,1.03771097109236e+02°)
3.56451133426234e+09	(-1.84847524448514e+02dB,1.03683064813372e+02°)
3.57272838151919e+09	(-1.85233412399070e+02dB,1.03596076723451e+02°)
3.58096437102626e+09	(-1.85617187053988e+02dB,1.03510114025150e+02°)
3.58921934644995e+09	(-1.85998874922758e+02dB,1.03425158354245e+02°)
3.59749335155732e+09	(-1.86378502040897e+02dB,1.03341191783232e+02°)
3.60578643021632e+09	(-1.86756093981155e+02dB,1.03258196808420e+02°)
3.61409862639603e+09	(-1.87131675864396e+02dB,1.03176156337482e+02°)
3.62242998416688e+09	(-1.87505272370159e+02dB,1.03095053677441e+02°)
3.63078054770091e+09	(-1.87876907746906e+02dB,1.03014872523075e+02°)
3.63915036127197e+09	(-1.88246605821986e+02dB,1.02935596945727e+02°)
3.64753946925597e+09	(-1.88614390011302e+02dB,1.02857211382491e+02°)
3.65594791613114e+09	(-1.88980283328710e+02dB,1.02779700625781e+02°)
3.66437574647823e+09	(-1.89344308395143e+02dB,1.02703049813245e+02°)
3.67282300498074e+09	(-1.89706487447486e+02dB,1.02627244418026e+02°)
3.68128973642521e+09	(-1.90066842347196e+02dB,1.02552270239351e+02°)
3.68977598570140e+09	(-1.90425394588683e+02dB,1.02478113393431e+02°)
3.69828179780255e+09	(-1.90782165307460e+02dB,1.02404760304667e+02°)
3.70680721782565e+09	(-1.91137175288062e+02dB,1.02332197697151e+02°)
3.71535229097162e+09	(-1.91490444971759e+02dB,1.02260412586436e+02°)
3.72391706254558e+09	(-1.91841994464045e+02dB,1.02189392271588e+02°)
3.73250157795710e+09	(-1.92191843541934e+02dB,1.02119124327490e+02°)
3.74110588272042e+09	(-1.92540011661054e+02dB,1.02049596597394e+02°)
3.74973002245472e+09	(-1.92886517962549e+02dB,1.01980797185720e+02°)
3.75837404288433e+09	(-1.93231381279803e+02dB,1.01912714451077e+02°)
3.76703798983898e+09	(-1.93574620144979e+02dB,1.01845336999515e+02°)
3.77572190925405e+09	(-1.93916252795385e+02dB,1.01778653677983e+02°)
3.78442584717082e+09	(-1.94256297179681e+02dB,1.01712653568002e+02°)
3.79314984973671e+09	(-1.94594770963910e+02dB,1.01647325979527e+02°)
3.80189396320550e+09	(-1.94931691537386e+02dB,1.01582660445010e+02°)
3.81065823393762e+09	(-1.95267076018419e+02dB,1.01518646713639e+02°)
3.81944270840035e+09	(-1.95600941259898e+02dB,1.01455274745761e+02°)
3.82824743316811e+09	(-1.95933303854731e+02dB,1.01392534707474e+02°)
3.83707245492267e+09	(-1.96264180141140e+02dB,1.01330416965385e+02°)
3.84591782045342e+09	(-1.96593586207834e+02dB,1.01268912081525e+02°)
3.85478357665760e+09	(-1.96921537899036e+02dB,1.01208010808424e+02°)
3.86366977054058e+09	(-1.97248050819398e+02dB,1.01147704084327e+02°)
3.87257644921606e+09	(-1.97573140338783e+02dB,1.01087983028557e+02°)
3.88150365990637e+09	(-1.97896821596933e+02dB,1.01028838937017e+02°)
3.89045144994269e+09	(-1.98219109508022e+02dB,1.00970263277826e+02°)
3.89941986676532e+09	(-1.98540018765094e+02dB,1.00912247687080e+02°)
3.90840895792390e+09	(-1.98859563844395e+02dB,1.00854783964738e+02°)
3.91741877107771e+09	(-1.99177759009595e+02dB,1.00797864070637e+02°)
3.92644935399588e+09	(-1.99494618315916e+02dB,1.00741480120607e+02°)
3.93550075455765e+09	(-1.99810155614149e+02dB,1.00685624382717e+02°)
3.94457302075266e+09	(-2.00124384554586e+02dB,1.00630289273612e+02°)
3.95366620068116e+09	(-2.00437318590850e+02dB,1.00575467354965e+02°)
3.96278034255427e+09	(-2.00748970983635e+02dB,1.00521151330033e+02°)
3.97191549469428e+09	(-2.01059354804362e+02dB,1.00467334040298e+02°)
3.98107170553485e+09	(-2.01368482938743e+02dB,1.00414008462215e+02°)
3.99024902362130e+09	(-2.01676368090267e+02dB,1.00361167704048e+02°)
3.99944749761085e+09	(-2.01983022783598e+02dB,1.00308805002793e+02°)
4.00866717627290e+09	(-2.02288459367900e+02dB,1.00256913721185e+02°)
4.01790810848927e+09	(-2.02592690020084e+02dB,1.00205487344797e+02°)
4.02717034325447e+09	(-2.02895726747974e+02dB,1.00154519479206e+02°)
4.03645392967592e+09	(-2.03197581393411e+02dB,1.00104003847249e+02°)
4.04575891697430e+09	(-2.03498265635278e+02dB,1.00053934286344e+02°)
4.05508535448371e+09	(-2.03797790992458e+02dB,1.00004304745896e+02°)
4.06443329165200e+09	(-2.04096168826728e+02dB,9.99551092847570e+01°)
4.07380277804100e+09	(-2.04393410345585e+02dB,9.99063420687725e+01°)
4.08319386332679e+09	(-2.04689526605008e+02dB,9.98579973683794e+01°)
4.09260659729998e+09	(-2.04984528512163e+02dB,9.98100695562765e+01°)
4.10204102986594e+09	(-2.05278426828042e+02dB,9.97625531051539e+01°)
4.11149721104509e+09	(-2.05571232170048e+02dB,9.97154425854835e+01°)
4.12097519097317e+09	(-2.05862955014522e+02dB,9.96687326633673e+01°)
4.13047501990148e+09	(-2.06153605699212e+02dB,9.96224180984427e+01°)
4.13999674819717e+09	(-2.06443194425691e+02dB,9.95764937418424e+01°)
4.14954042634350e+09	(-2.06731731261724e+02dB,9.95309545342076e+01°)
4.15910610494009e+09	(-2.07019226143580e+02dB,9.94857955037529e+01°)
4.16869383470322e+09	(-2.07305688878295e+02dB,9.94410117643803e+01°)
4.17830366646608e+09	(-2.07591129145888e+02dB,9.93965985138430e+01°)
4.18793565117905e+09	(-2.07875556501529e+02dB,9.93525510319554e+01°)
4.19758983990994e+09	(-2.08158980377660e+02dB,9.93088646788490e+01°)
4.20726628384430e+09	(-2.08441410086074e+02dB,9.92655348932722e+01°)
4.21696503428568e+09	(-2.08722854819946e+02dB,9.92225571909340e+01°)
4.22668614265589e+09	(-2.09003323655823e+02dB,9.91799271628885e+01°)
4.23642966049527e+09	(-2.09282825555577e+02dB,9.91376404739603e+01°)
4.24619563946299e+09	(-2.09561369368307e+02dB,9.90956928612092e+01°)
4.25598413133729e+09	(-2.09838963832211e+02dB,9.90540801324329e+01°)
4.26579518801579e+09	(-2.10115617576418e+02dB,9.90127981647075e+01°)
4.27562886151572e+09	(-2.10391339122777e+02dB,9.89718429029625e+01°)
4.28548520397425e+09	(-2.10666136887614e+02dB,9.89312103585925e+01°)
4.29536426764873e+09	(-2.10940019183453e+02dB,9.88908966081020e+01°)
4.30526610491696e+09	(-2.11212994220698e+02dB,9.88508977917830e+01°)
4.31519076827751e+09	(-2.11485070109288e+02dB,9.88112101124250e+01°)
4.32513831034994e+09	(-2.11756254860311e+02dB,9.87718298340567e+01°)
4.33510878387514e+09	(-2.12026556387592e+02dB,9.87327532807167e+01°)
4.34510224171557e+09	(-2.12295982509244e+02dB,9.86939768352550e+01°)
4.35511873685554e+09	(-2.12564540949194e+02dB,9.86554969381624e+01°)
4.36515832240152e+09	(-2.12832239338671e+02dB,9.86173100864277e+01°)
4.37522105158238e+09	(-2.13099085217671e+02dB,9.85794128324222e+01°)
4.38530697774971e+09	(-2.13365086036394e+02dB,9.85418017828109e+01°)
4.39541615437810e+09	(-2.13630249156645e+02dB,9.85044735974883e+01°)
4.40554863506539e+09	(-2.13894581853215e+02dB,9.84674249885398e+01°)
4.41570447353298e+09	(-2.14158091315233e+02dB,9.84306527192275e+01°)
4.42588372362612e+09	(-2.14420784647493e+02dB,9.83941536029989e+01°)
4.43608643931418e+09	(-2.14682668871749e+02dB,9.83579245025191e+01°)
4.44631267469094e+09	(-2.14943750927998e+02dB,9.83219623287252e+01°)
4.45656248397488e+09	(-2.15204037675721e+02dB,9.82862640399020e+01°)
4.46683592150948e+09	(-2.15463535895118e+02dB,9.82508266407793e+01°)
4.47713304176347e+09	(-2.15722252288309e+02dB,9.82156471816498e+01°)
4.48745389933117e+09	(-2.15980193480512e+02dB,9.81807227575066e+01°)
4.49779854893273e+09	(-2.16237366021205e+02dB,9.81460505072007e+01°)
4.50816704541445e+09	(-2.16493776385261e+02dB,9.81116276126171e+01°)
4.51855944374907e+09	(-2.16749430974063e+02dB,9.80774512978694e+01°)
4.52897579903605e+09	(-2.17004336116601e+02dB,9.80435188285128e+01°)
4.53941616650188e+09	(-2.17258498070542e+02dB,9.80098275107745e+01°)
4.54988060150033e+09	(-2.17511923023290e+02dB,9.79763746908006e+01°)
4.56036915951280e+09	(-2.17764617093017e+02dB,9.79431577539205e+01°)
4.57088189614859e+09	(-2.18016586329680e+02dB,9.79101741239269e+01°)
4.58141886714518e+09	(-2.18267836716017e+02dB,9.78774212623721e+01°)
4.59198012836853e+09	(-2.18518374168531e+02dB,9.78448966678793e+01°)
4.60256573581340e+09	(-2.18768204538445e+02dB,9.78125978754687e+01°)
4.61317574560363e+09	(-2.19017333612651e+02dB,9.77805224558993e+01°)
4.62381021399244e+09	(-2.19265767114634e+02dB,9.77486680150234e+01°)
4.63446919736272e+09	(-2.19513510705385e+02dB,9.77170321931567e+01°)
4.64515275222733e+09	(-2.19760569984291e+02dB,9.76856126644601e+01°)
4.65586093522943e+09	(-2.20006950490017e+02dB,9.76544071363364e+01°)
4.66659380314272e+09	(-2.20252657701368e+02dB,9.76234133488390e+01°)
4.67735141287182e+09	(-2.20497697038134e+02dB,9.75926290740932e+01°)
4.68813382145249e+09	(-2.20742073861923e+02dB,9.75620521157298e+01°)
4.69894108605199e+09	(-2.20985793476979e+02dB,9.75316803083311e+01°)
4.70977326396936e+09	(-2.21228861130988e+02dB,9.75015115168879e+01°)
4.72063041263574e+09	(-2.21471282015861e+02dB,9.74715436362681e+01°)
4.73151258961464e+09	(-2.21713061268515e+02dB,9.74417745906966e+01°)
4.74241985260228e+09	(-2.21954203971634e+02dB,9.74122023332462e+01°)
4.75335225942788e+09	(-2.22194715154414e+02dB,9.73828248453379e+01°)
4.76430986805399e+09	(-2.22434599793304e+02dB,9.73536401362533e+01°)
4.77529273657674e+09	(-2.22673862812729e+02dB,9.73246462426555e+01°)
4.78630092322621e+09	(-2.22912509085795e+02dB,9.72958412281206e+01°)
4.79733448636672e+09	(-2.23150543434997e+02dB,9.72672231826789e+01°)
4.80839348449711e+09	(-2.23387970632897e+02dB,9.72387902223647e+01°)
4.81947797625110e+09	(-2.23624795402806e+02dB,9.72105404887761e+01°)
4.83058802039755e+09	(-2.23861022419445e+02dB,9.71824721486433e+01°)
4.84172367584082e+09	(-2.24096656309597e+02dB,9.71545833934053e+01°)
4.85288500162103e+09	(-2.24331701652753e+02dB,9.71268724387961e+01°)
4.86407205691444e+09	(-2.24566162981737e+02dB,9.70993375244380e+01°)
4.87528490103369e+09	(-2.24800044783332e+02dB,9.70719769134437e+01°)
4.88652359342816e+09	(-2.25033351498888e+02dB,9.70447888920267e+01°)
4.89778819368428e+09	(-2.25266087524921e+02dB,9.70177717691180e+01°)
4.90907876152585e+09	(-2.25498257213706e+02dB,9.69909238759923e+01°)
4.92039535681433e+09	(-2.25729864873856e+02dB,9.69642435659000e+01°)
4.93173803954918e+09	(-2.25960914770894e+02dB,9.69377292137072e+01°)
4.94310686986817e+09	(-2.26191411127814e+02dB,9.69113792155426e+01°)
4.95450190804772e+09	(-2.26421358125634e+02dB,9.68851919884512e+01°)
4.96592321450318e+09	(-2.26650759903939e+02dB,9.68591659700548e+01°)
4.97737084978918e+09	(-2.26879620561419e+02dB,9.68332996182193e+01°)
4.98884487459994e+09	(-2.27107944156391e+02dB,9.68075914107279e+01°)
5.00000000000000e+09	(-2.27328909695094e+02dB,9.67828040165415e+01°)
Step Information: Tol=40m  (Step: 6/9)
1.00000000000000e+09	(-2.39920541348195e+02dB,-9.58571886233290e+01°)
1.00230523807790e+09	(-2.39718218544533e+02dB,-9.58750517543605e+01°)
1.00461579027839e+09	(-2.39515543679270e+02dB,-9.58930106818303e+01°)
1.00693166885180e+09	(-2.39312514397453e+02dB,-9.59110661507931e+01°)
1.00925288607668e+09	(-2.39109128324220e+02dB,-9.59292189145023e+01°)
1.01157945425990e+09	(-2.38905383064577e+02dB,-9.59474697345219e+01°)
1.01391138573668e+09	(-2.38701276203183e+02dB,-9.59658193808408e+01°)
1.01624869287070e+09	(-2.38496805304125e+02dB,-9.59842686319889e+01°)
1.01859138805412e+09	(-2.38291967910690e+02dB,-9.60028182751552e+01°)
1.02093948370768e+09	(-2.38086761545142e+02dB,-9.60214691063076e+01°)
1.02329299228075e+09	(-2.37881183708480e+02dB,-9.60402219303150e+01°)
1.02565192625141e+09	(-2.37675231880211e+02dB,-9.60590775610713e+01°)
1.02801629812647e+09	(-2.37468903518107e+02dB,-9.60780368216213e+01°)
1.03038612044162e+09	(-2.37262196057965e+02dB,-9.60971005442890e+01°)
1.03276140576140e+09	(-2.37055106913357e+02dB,-9.61162695708082e+01°)
1.03514216667934e+09	(-2.36847633475388e+02dB,-9.61355447524547e+01°)
1.03752841581801e+09	(-2.36639773112436e+02dB,-9.61549269501812e+01°)
1.03992016582906e+09	(-2.36431523169901e+02dB,-9.61744170347547e+01°)
1.04231742939330e+09	(-2.36222880969945e+02dB,-9.61940158868953e+01°)
1.04472021922080e+09	(-2.36013843811225e+02dB,-9.62137243974188e+01°)
1.04712854805090e+09	(-2.35804408968629e+02dB,-9.62335434673803e+01°)
1.04954242865232e+09	(-2.35594573693005e+02dB,-9.62534740082212e+01°)
1.05196187382322e+09	(-2.35384335210884e+02dB,-9.62735169419186e+01°)
1.05438689639126e+09	(-2.35173690724204e+02dB,-9.62936732011368e+01°)
1.05681750921366e+09	(-2.34962637410025e+02dB,-9.63139437293819e+01°)
1.05925372517729e+09	(-2.34751172420244e+02dB,-9.63343294811590e+01°)
1.06169555719872e+09	(-2.34539292881302e+02dB,-9.63548314221322e+01°)
1.06414301822431e+09	(-2.34326995893889e+02dB,-9.63754505292871e+01°)
1.06659612123026e+09	(-2.34114278532648e+02dB,-9.63961877910961e+01°)
1.06905487922266e+09	(-2.33901137845865e+02dB,-9.64170442076875e+01°)
1.07151930523760e+09	(-2.33687570855166e+02dB,-9.64380207910164e+01°)
1.07398941234124e+09	(-2.33473574555201e+02dB,-9.64591185650393e+01°)
1.07646521362983e+09	(-2.33259145913330e+02dB,-9.64803385658917e+01°)
1.07894672222983e+09	(-2.33044281869294e+02dB,-9.65016818420688e+01°)
1.08143395129794e+09	(-2.32828979334897e+02dB,-9.65231494546092e+01°)
1.08392691402120e+09	(-2.32613235193667e+02dB,-9.65447424772824e+01°)
1.08642562361706e+09	(-2.32397046300523e+02dB,-9.65664619967795e+01°)
1.08893009333343e+09	(-2.32180409481430e+02dB,-9.65883091129067e+01°)
1.09144033644875e+09	(-2.31963321533058e+02dB,-9.66102849387834e+01°)
1.09395636627209e+09	(-2.31745779222422e+02dB,-9.66323906010430e+01°)
1.09647819614318e+09	(-2.31527779286531e+02dB,-9.66546272400375e+01°)
1.09900583943252e+09	(-2.31309318432021e+02dB,-9.66769960100464e+01°)
1.10153930954141e+09	(-2.31090393334792e+02dB,-9.66994980794886e+01°)
1.10407861990207e+09	(-2.30871000639625e+02dB,-9.67221346311392e+01°)
1.10662378397766e+09	(-2.30651136959812e+02dB,-9.67449068623486e+01°)
1.10917481526240e+09	(-2.30430798876764e+02dB,-9.67678159852678e+01°)
1.11173172728159e+09	(-2.30209982939622e+02dB,-9.67908632270764e+01°)
1.11429453359173e+09	(-2.29988685664860e+02dB,-9.68140498302149e+01°)
1.11686324778056e+09	(-2.29766903535881e+02dB,-9.68373770526222e+01°)
1.11943788346715e+09	(-2.29544633002604e+02dB,-9.68608461679765e+01°)
1.12201845430196e+09	(-2.29321870481054e+02dB,-9.68844584659416e+01°)
1.12460497396692e+09	(-2.29098612352934e+02dB,-9.69082152524170e+01°)
1.12719745617551e+09	(-2.28874854965197e+02dB,-9.69321178497936e+01°)
1.12979591467280e+09	(-2.28650594629611e+02dB,-9.69561675972135e+01°)
1.13240036323555e+09	(-2.28425827622317e+02dB,-9.69803658508351e+01°)
1.13501081567231e+09	(-2.28200550183373e+02dB,-9.70047139841030e+01°)
1.13762728582343e+09	(-2.27974758516305e+02dB,-9.70292133880236e+01°)
1.14024978756117e+09	(-2.27748448787638e+02dB,-9.70538654714450e+01°)
1.14287833478977e+09	(-2.27521617126423e+02dB,-9.70786716613435e+01°)
1.14551294144553e+09	(-2.27294259623763e+02dB,-9.71036334031146e+01°)
1.14815362149688e+09	(-2.27066372332318e+02dB,-9.71287521608700e+01°)
1.15080038894443e+09	(-2.26837951265820e+02dB,-9.71540294177407e+01°)
1.15345325782109e+09	(-2.26608992398560e+02dB,-9.71794666761854e+01°)
1.15611224219210e+09	(-2.26379491664884e+02dB,-9.72050654583054e+01°)
1.15877735615512e+09	(-2.26149444958670e+02dB,-9.72308273061651e+01°)
1.16144861384034e+09	(-2.25918848132804e+02dB,-9.72567537821199e+01°)
1.16412602941049e+09	(-2.25687696998637e+02dB,-9.72828464691491e+01°)
1.16680961706096e+09	(-2.25455987325446e+02dB,-9.73091069711965e+01°)
1.16949939101987e+09	(-2.25223714839876e+02dB,-9.73355369135175e+01°)
1.17219536554813e+09	(-2.24990875225379e+02dB,-9.73621379430328e+01°)
1.17489755493953e+09	(-2.24757464121637e+02dB,-9.73889117286893e+01°)
1.17760597352080e+09	(-2.24523477123986e+02dB,-9.74158599618288e+01°)
1.18032063565173e+09	(-2.24288909782818e+02dB,-9.74429843565629e+01°)
1.18304155572516e+09	(-2.24053757602981e+02dB,-9.74702866501570e+01°)
1.18576874816716e+09	(-2.23818016043167e+02dB,-9.74977686034207e+01°)
1.18850222743701e+09	(-2.23581680515290e+02dB,-9.75254320011069e+01°)
1.19124200802737e+09	(-2.23344746383853e+02dB,-9.75532786523191e+01°)
1.19398810446427e+09	(-2.23107208965302e+02dB,-9.75813103909263e+01°)
1.19674053130724e+09	(-2.22869063527373e+02dB,-9.76095290759875e+01°)
1.19949930314937e+09	(-2.22630305288426e+02dB,-9.76379365921839e+01°)
1.20226443461741e+09	(-2.22390929416766e+02dB,-9.76665348502606e+01°)
1.20503594037179e+09	(-2.22150931029957e+02dB,-9.76953257874775e+01°)
1.20781383510678e+09	(-2.21910305194118e+02dB,-9.77243113680694e+01°)
1.21059813355048e+09	(-2.21669046923210e+02dB,-9.77534935837158e+01°)
1.21338885046497e+09	(-2.21427151178312e+02dB,-9.77828744540203e+01°)
1.21618600064636e+09	(-2.21184612866881e+02dB,-9.78124560270004e+01°)
1.21898959892486e+09	(-2.20941426842001e+02dB,-9.78422403795879e+01°)
1.22179966016487e+09	(-2.20697587901621e+02dB,-9.78722296181388e+01°)
1.22461619926504e+09	(-2.20453090787772e+02dB,-9.79024258789556e+01°)
1.22743923115840e+09	(-2.20207930185780e+02dB,-9.79328313288192e+01°)
1.23026877081238e+09	(-2.19962100723459e+02dB,-9.79634481655335e+01°)
1.23310483322890e+09	(-2.19715596970287e+02dB,-9.79942786184806e+01°)
1.23594743344451e+09	(-2.19468413436577e+02dB,-9.80253249491891e+01°)
1.23879658653036e+09	(-2.19220544572623e+02dB,-9.80565894519135e+01°)
1.24165230759241e+09	(-2.18971984767834e+02dB,-9.80880744542270e+01°)
1.24451461177138e+09	(-2.18722728349857e+02dB,-9.81197823176273e+01°)
1.24738351424294e+09	(-2.18472769583676e+02dB,-9.81517154381548e+01°)
1.25025903021771e+09	(-2.18222102670703e+02dB,-9.81838762470256e+01°)
1.25314117494141e+09	(-2.17970721747842e+02dB,-9.82162672112772e+01°)
1.25602996369487e+09	(-2.17718620886547e+02dB,-9.82488908344293e+01°)
1.25892541179416e+09	(-2.17465794091854e+02dB,-9.82817496571593e+01°)
1.26182753459066e+09	(-2.17212235301402e+02dB,-9.83148462579921e+01°)
1.26473634747115e+09	(-2.16957938384428e+02dB,-9.83481832540065e+01°)
1.26765186585784e+09	(-2.16702897140751e+02dB,-9.83817633015561e+01°)
1.27057410520854e+09	(-2.16447105299730e+02dB,-9.84155890970077e+01°)
1.27350308101666e+09	(-2.16190556519212e+02dB,-9.84496633774956e+01°)
1.27643880881134e+09	(-2.15933244384445e+02dB,-9.84839889216935e+01°)
1.27938130415752e+09	(-2.15675162406989e+02dB,-9.85185685506034e+01°)
1.28233058265602e+09	(-2.15416304023589e+02dB,-9.85534051283635e+01°)
1.28528665994361e+09	(-2.15156662595041e+02dB,-9.85885015630736e+01°)
1.28824955169313e+09	(-2.14896231405023e+02dB,-9.86238608076404e+01°)
1.29121927361353e+09	(-2.14635003658913e+02dB,-9.86594858606417e+01°)
1.29419584144998e+09	(-2.14372972482585e+02dB,-9.86953797672114e+01°)
1.29717927098395e+09	(-2.14110130921171e+02dB,-9.87315456199443e+01°)
1.30016957803328e+09	(-2.13846471937811e+02dB,-9.87679865598228e+01°)
1.30316677845229e+09	(-2.13581988412370e+02dB,-9.88047057771651e+01°)
1.30617088813183e+09	(-2.13316673140135e+02dB,-9.88417065125958e+01°)
1.30918192299940e+09	(-2.13050518830487e+02dB,-9.88789920580394e+01°)
1.31219989901920e+09	(-2.12783518105539e+02dB,-9.89165657577375e+01°)
1.31522483219223e+09	(-2.12515663498755e+02dB,-9.89544310092909e+01°)
1.31825673855640e+09	(-2.12246947453542e+02dB,-9.89925912647252e+01°)
1.32129563418657e+09	(-2.11977362321804e+02dB,-9.90310500315840e+01°)
1.32434153519466e+09	(-2.11706900362480e+02dB,-9.90698108740466e+01°)
1.32739445772973e+09	(-2.11435553740042e+02dB,-9.91088774140745e+01°)
1.33045441797808e+09	(-2.11163314522969e+02dB,-9.91482533325847e+01°)
1.33352143216332e+09	(-2.10890174682185e+02dB,-9.91879423706524e+01°)
1.33659551654643e+09	(-2.10616126089473e+02dB,-9.92279483307425e+01°)
1.33967668742593e+09	(-2.10341160515845e+02dB,-9.92682750779727e+01°)
1.34276496113786e+09	(-2.10065269629889e+02dB,-9.93089265414063e+01°)
1.34586035405594e+09	(-2.09788444996077e+02dB,-9.93499067153788e+01°)
1.34896288259165e+09	(-2.09510678073038e+02dB,-9.93912196608564e+01°)
1.35207256319427e+09	(-2.09231960211796e+02dB,-9.94328695068292e+01°)
1.35518941235103e+09	(-2.08952282653967e+02dB,-9.94748604517392e+01°)
1.35831344658715e+09	(-2.08671636529931e+02dB,-9.95171967649450e+01°)
1.36144468246594e+09	(-2.08390012856945e+02dB,-9.95598827882228e+01°)
1.36458313658892e+09	(-2.08107402537235e+02dB,-9.96029229373064e+01°)
1.36772882559584e+09	(-2.07823796356036e+02dB,-9.96463217034664e+01°)
1.37088176616484e+09	(-2.07539184979598e+02dB,-9.96900836551303e+01°)
1.37404197501251e+09	(-2.07253558953138e+02dB,-9.97342134395438e+01°)
1.37720946889394e+09	(-2.06966908698762e+02dB,-9.97787157844764e+01°)
1.38038426460288e+09	(-2.06679224513328e+02dB,-9.98235954999699e+01°)
1.38356637897177e+09	(-2.06390496566277e+02dB,-9.98688574801342e+01°)
1.38675582887188e+09	(-2.06100714897402e+02dB,-9.99145067049894e+01°)
1.38995263121334e+09	(-2.05809869414580e+02dB,-9.99605482423567e+01°)
1.39315680294529e+09	(-2.05517949891445e+02dB,-1.00006987249800e+02°)
1.39636836105593e+09	(-2.05224945965016e+02dB,-1.00053828976618e+02°)
1.39958732257261e+09	(-2.04930847133272e+02dB,-1.00101078765892e+02°)
1.40281370456195e+09	(-2.04635642752666e+02dB,-1.00148742056586e+02°)
1.40604752412990e+09	(-2.04339322035591e+02dB,-1.00196824385703e+02°)
1.40928879842187e+09	(-2.04041874047784e+02dB,-1.00245331390507e+02°)
1.41253754462274e+09	(-2.03743287705677e+02dB,-1.00294268810794e+02°)
1.41579377995707e+09	(-2.03443551773677e+02dB,-1.00343642491236e+02°)
1.41905752168908e+09	(-2.03142654861400e+02dB,-1.00393458383779e+02°)
