x-axis,1,2,3
+2.3029000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3030000E+00,+11.8467338E+00,-201.0050E-03,+4.8241206E+00
+2.3031000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3032000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3033000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3034000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3035000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3036000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3037000E+00,+11.8592966E+00,-201.0050E-03,+4.8241206E+00
+2.3038000E+00,+11.8467338E+00,-201.0050E-03,+4.8115578E+00
+2.3039000E+00,+11.6582915E+00,-201.0050E-03,+4.6231156E+00
+2.3040000E+00,+11.8467338E+00,-201.0050E-03,+4.8241206E+00
+2.3041000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3042000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3043000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3044000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3045000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3046000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3047000E+00,+11.8467338E+00,-188.4422E-03,+4.8241206E+00
+2.3048000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.3049000E+00,+11.6582915E+00,+4.8115578E+00,+4.8241206E+00
+2.3050000E+00,+11.6582915E+00,+4.6231156E+00,+4.8241206E+00
+2.3051000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.3052000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.3053000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.3054000E+00,+11.8467338E+00,+4.8241206E+00,+4.8241206E+00
+2.3055000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.3056000E+00,+11.6582915E+00,+4.8115578E+00,+4.8241206E+00
+2.3057000E+00,+11.8467338E+00,+4.6231156E+00,+4.8241206E+00
+2.3058000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.3059000E+00,+11.6582915E+00,+4.8115578E+00,+4.8241206E+00
+2.3060000E+00,+11.6582915E+00,+4.6231156E+00,+4.8241206E+00
+2.3061000E+00,+11.6582915E+00,+4.8115578E+00,+4.8241206E+00
+2.3062000E+00,+11.8467338E+00,+4.6231156E+00,+4.8241206E+00
+2.3063000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.3064000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.3065000E+00,+11.6582915E+00,+4.8115578E+00,+4.8241206E+00
+2.3066000E+00,+11.8467338E+00,+4.6231156E+00,+5.0125629E+00
+2.3067000E+00,+11.6582915E+00,+4.8241206E+00,+4.6231156E+00
+2.3068000E+00,+11.6582915E+00,+4.8241206E+00,+4.8115578E+00
+2.3069000E+00,+11.6582915E+00,+4.8241206E+00,+4.6231156E+00
+2.3070000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.3071000E+00,+11.6582915E+00,+4.8115578E+00,+4.8115578E+00
+2.3072000E+00,+11.8467338E+00,+4.6231156E+00,+4.6231156E+00
+2.3073000E+00,+11.6582915E+00,+4.8115578E+00,+4.8241206E+00
+2.3074000E+00,+11.6582915E+00,+4.6231156E+00,+4.8241206E+00
+2.3075000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.3076000E+00,+11.6582915E+00,+4.8115578E+00,+4.8241206E+00
+2.3077000E+00,+11.6582915E+00,+4.6231156E+00,+4.8115578E+00
+2.3078000E+00,+11.8467338E+00,+4.6231156E+00,+4.6231156E+00
+2.3079000E+00,+11.6582915E+00,+4.8241206E+00,+4.8115578E+00
+2.3080000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+2.3081000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+2.3082000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+2.3083000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+2.3084000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+2.3085000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+2.3086000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+2.3087000E+00,+11.6582915E+00,+4.8115578E+00,-188.4422E-03
+2.3088000E+00,+11.6582915E+00,+4.6231156E+00,+0.0E+00
+2.3089000E+00,+11.8592966E+00,+4.8241206E+00,-201.0050E-03
+2.3090000E+00,+11.8592966E+00,+4.8241206E+00,-201.0050E-03
+2.3091000E+00,+11.8592966E+00,+4.8241206E+00,-201.0050E-03
+2.3092000E+00,+11.8592966E+00,+4.8241206E+00,-201.0050E-03
+2.3093000E+00,+11.8467338E+00,+4.8115578E+00,-201.0050E-03
+2.3094000E+00,+11.6582915E+00,+4.6231156E+00,-201.0050E-03
+2.3095000E+00,+11.8467338E+00,+4.8241206E+00,-201.0050E-03
+2.3096000E+00,+11.6582915E+00,+4.8241206E+00,-188.4422E-03
+2.3097000E+00,+11.8592966E+00,+4.8241206E+00,+0.0E+00
+2.3098000E+00,+11.8467338E+00,+4.8241206E+00,-201.0050E-03
+2.3099000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+2.3100000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+2.3101000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+2.3102000E+00,+11.8467338E+00,+4.8241206E+00,-201.0050E-03
+2.3103000E+00,+11.6582915E+00,+4.8241206E+00,-188.4422E-03
+2.3104000E+00,+11.6582915E+00,+4.8241206E+00,+0.0E+00
+2.3105000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+2.3106000E+00,+11.6582915E+00,+4.8115578E+00,-201.0050E-03
+2.3107000E+00,+11.8467338E+00,-201.0050E-03,-201.0050E-03
+2.3108000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.3109000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.3110000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.3111000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.3112000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.3113000E+00,+11.8467338E+00,-201.0050E-03,-201.0050E-03
+2.3114000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.3115000E+00,+11.6582915E+00,-201.0050E-03,-188.4422E-03
+2.3116000E+00,+11.6582915E+00,-201.0050E-03,+0.0E+00
+2.3117000E+00,+11.6582915E+00,-201.0050E-03,-188.4422E-03
+2.3118000E+00,+11.8467338E+00,-201.0050E-03,+0.0E+00
+2.3119000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.3120000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.3121000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.3122000E+00,+11.8592966E+00,-201.0050E-03,-201.0050E-03
+2.3123000E+00,+11.8467338E+00,-201.0050E-03,-201.0050E-03
+2.3124000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.3125000E+00,+11.6582915E+00,-201.0050E-03,-188.4422E-03
+2.3126000E+00,+11.8467338E+00,-201.0050E-03,+0.0E+00
+2.3127000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.3128000E+00,+11.8592966E+00,-201.0050E-03,-201.0050E-03
+2.3129000E+00,+11.8592966E+00,-201.0050E-03,-201.0050E-03
+2.3130000E+00,+11.8467338E+00,-201.0050E-03,-201.0050E-03
+2.3131000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.3132000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.3133000E+00,+11.8467338E+00,-201.0050E-03,-201.0050E-03
+2.3134000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.3135000E+00,+11.6582915E+00,-201.0050E-03,-188.4422E-03
+2.3136000E+00,+11.8592966E+00,-201.0050E-03,+0.0E+00
+2.3137000E+00,+11.8592966E+00,-201.0050E-03,-201.0050E-03
+2.3138000E+00,+11.8467338E+00,-201.0050E-03,-201.0050E-03
+2.3139000E+00,+11.6582915E+00,-389.4472E-03,-201.0050E-03
+2.3140000E+00,+11.8467338E+00,-201.0050E-03,-201.0050E-03
+2.3141000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.3142000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.3143000E+00,+11.8467338E+00,-201.0050E-03,-201.0050E-03
+2.3144000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.3145000E+00,+11.8467338E+00,-201.0050E-03,-201.0050E-03
+2.3146000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.3147000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.3148000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.3149000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.3150000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.3151000E+00,+11.6582915E+00,-402.0101E-03,-201.0050E-03
+2.3152000E+00,+11.6582915E+00,-389.4472E-03,-201.0050E-03
+2.3153000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.3154000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.3155000E+00,+11.6582915E+00,-201.0050E-03,-188.4422E-03
+2.3156000E+00,+11.6582915E+00,-201.0050E-03,+0.0E+00
+2.3157000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3158000E+00,+11.8467338E+00,-201.0050E-03,+4.8241206E+00
+2.3159000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3160000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3161000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3162000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3163000E+00,+11.8467338E+00,-201.0050E-03,+4.8241206E+00
+2.3164000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3165000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3166000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3167000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3168000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3169000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3170000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3171000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3172000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3173000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3174000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3175000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3176000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3177000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3178000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3179000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3180000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3181000E+00,+11.8592966E+00,-201.0050E-03,+4.8241206E+00
+2.3182000E+00,+11.8592966E+00,-201.0050E-03,+4.8241206E+00
+2.3183000E+00,+11.8592966E+00,-201.0050E-03,+4.8241206E+00
+2.3184000E+00,+11.8467338E+00,-201.0050E-03,+4.8241206E+00
+2.3185000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3186000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3187000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3188000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3189000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3190000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3191000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3192000E+00,+11.6582915E+00,-188.4422E-03,+4.8241206E+00
+2.3193000E+00,+11.6582915E+00,+0.0E+00,+4.8241206E+00
+2.3194000E+00,+11.6582915E+00,-201.0050E-03,+5.0125629E+00
+2.3195000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3196000E+00,+11.6582915E+00,-188.4422E-03,+4.8241206E+00
+2.3197000E+00,+11.6582915E+00,+4.6231156E+00,+4.8241206E+00
+2.3198000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.3199000E+00,+11.8467338E+00,+4.8241206E+00,+4.8241206E+00
+2.3200000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.3201000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.3202000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.3203000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.3204000E+00,+11.8467338E+00,+4.8241206E+00,+4.8241206E+00
+2.3205000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.3206000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.3207000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.3208000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.3209000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.3210000E+00,+11.6582915E+00,+4.8115578E+00,+4.8241206E+00
+2.3211000E+00,+11.6582915E+00,+4.6231156E+00,+4.8241206E+00
+2.3212000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.3213000E+00,+11.6582915E+00,+4.8241206E+00,+4.8115578E+00
+2.3214000E+00,+11.6582915E+00,+4.8241206E+00,+4.6231156E+00
+2.3215000E+00,+11.8592966E+00,+4.8241206E+00,+4.8241206E+00
+2.3216000E+00,+11.8467338E+00,+4.8241206E+00,+5.0125629E+00
+2.3217000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.3218000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.3219000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.3220000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.3221000E+00,+11.6582915E+00,+4.8115578E+00,+4.8241206E+00
+2.3222000E+00,+11.6582915E+00,+4.6231156E+00,+4.8241206E+00
+2.3223000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.3224000E+00,+11.6582915E+00,+4.8241206E+00,+4.8115578E+00
+2.3225000E+00,+11.6582915E+00,+4.8241206E+00,-188.4422E-03
+2.3226000E+00,+11.6582915E+00,+4.8241206E+00,+0.0E+00
+2.3227000E+00,+11.8467338E+00,+4.8115578E+00,-201.0050E-03
+2.3228000E+00,+11.6582915E+00,+4.6231156E+00,-201.0050E-03
+2.3229000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+2.3230000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+2.3231000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+2.3232000E+00,+11.8467338E+00,+4.8241206E+00,-201.0050E-03
+2.3233000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+2.3234000E+00,+11.6582915E+00,+4.8115578E+00,-201.0050E-03
+2.3235000E+00,+11.6582915E+00,+4.6231156E+00,-201.0050E-03
+2.3236000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+2.3237000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+2.3238000E+00,+11.8467338E+00,+4.8241206E+00,-201.0050E-03
+2.3239000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+2.3240000E+00,+11.6582915E+00,+4.8241206E+00,-188.4422E-03
+2.3241000E+00,+11.6582915E+00,+4.8241206E+00,+0.0E+00
+2.3242000E+00,+11.8467338E+00,+4.8241206E+00,-201.0050E-03
+2.3243000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+2.3244000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+2.3245000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+2.3246000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+2.3247000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+2.3248000E+00,+11.8467338E+00,+4.8241206E+00,-201.0050E-03
+2.3249000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+2.3250000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+2.3251000E+00,+11.8467338E+00,+4.8241206E+00,-201.0050E-03
+2.3252000E+00,+11.6582915E+00,+4.8115578E+00,-201.0050E-03
+2.3253000E+00,+11.6582915E+00,+4.6105528E+00,-201.0050E-03
+2.3254000E+00,+11.8467338E+00,-201.0050E-03,-201.0050E-03
+2.3255000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.3256000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.3257000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.3258000E+00,+11.6582915E+00,-201.0050E-03,-188.4422E-03
+2.3259000E+00,+11.8467338E+00,-201.0050E-03,+0.0E+00
+2.3260000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.3261000E+00,+11.8592966E+00,-201.0050E-03,-201.0050E-03
+2.3262000E+00,+11.8467338E+00,-201.0050E-03,-201.0050E-03
+2.3263000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.3264000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.3265000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.3266000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.3267000E+00,+11.8467338E+00,-201.0050E-03,-201.0050E-03
+2.3268000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.3269000E+00,+11.6582915E+00,-201.0050E-03,-188.4422E-03
+2.3270000E+00,+11.6582915E+00,-201.0050E-03,+0.0E+00
+2.3271000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.3272000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.3273000E+00,+11.8592966E+00,-201.0050E-03,-201.0050E-03
+2.3274000E+00,+11.8592966E+00,-201.0050E-03,-201.0050E-03
+2.3275000E+00,+11.8467338E+00,-201.0050E-03,-201.0050E-03
+2.3276000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.3277000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.3278000E+00,+11.8467338E+00,-389.4472E-03,-201.0050E-03
+2.3279000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.3280000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.3281000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.3282000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.3283000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.3284000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.3285000E+00,+11.6582915E+00,-201.0050E-03,-188.4422E-03
+2.3286000E+00,+11.6582915E+00,-201.0050E-03,+0.0E+00
+2.3287000E+00,+11.8592966E+00,-201.0050E-03,-201.0050E-03
+2.3288000E+00,+11.8592966E+00,-201.0050E-03,-201.0050E-03
+2.3289000E+00,+11.8467338E+00,-389.4472E-03,-201.0050E-03
+2.3290000E+00,+11.6582915E+00,-201.0050E-03,-188.4422E-03
+2.3291000E+00,+11.6582915E+00,-201.0050E-03,+0.0E+00
+2.3292000E+00,+11.6582915E+00,-201.0050E-03,-188.4422E-03
+2.3293000E+00,+11.8467338E+00,-201.0050E-03,+0.0E+00
+2.3294000E+00,+11.6582915E+00,-201.0050E-03,+0.0E+00
+2.3295000E+00,+11.8467338E+00,-201.0050E-03,+0.0E+00
+2.3296000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.3297000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.3298000E+00,+11.6582915E+00,-201.0050E-03,-188.4422E-03
+2.3299000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3300000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3301000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3302000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3303000E+00,+11.8467338E+00,-201.0050E-03,+5.0125629E+00
+2.3304000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3305000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3306000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3307000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3308000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3309000E+00,+11.8592966E+00,-201.0050E-03,+4.8241206E+00
+2.3310000E+00,+11.8467338E+00,-201.0050E-03,+4.8241206E+00
+2.3311000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3312000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3313000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3314000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3315000E+00,+11.6582915E+00,-389.4472E-03,+4.8241206E+00
+2.3316000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3317000E+00,+11.8467338E+00,-201.0050E-03,+4.8241206E+00
+2.3318000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3319000E+00,+11.8592966E+00,-201.0050E-03,+4.8241206E+00
+2.3320000E+00,+11.8592966E+00,-201.0050E-03,+4.8241206E+00
+2.3321000E+00,+11.8467338E+00,-201.0050E-03,+4.8241206E+00
+2.3322000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3323000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3324000E+00,+11.8592966E+00,-201.0050E-03,+4.8241206E+00
+2.3325000E+00,+11.8467338E+00,-201.0050E-03,+4.8241206E+00
+2.3326000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3327000E+00,+11.8592966E+00,-201.0050E-03,+4.8241206E+00
+2.3328000E+00,+11.8467338E+00,-201.0050E-03,+4.8241206E+00
+2.3329000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3330000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3331000E+00,+11.8467338E+00,-389.4472E-03,+4.8241206E+00
+2.3332000E+00,+11.6582915E+00,-201.0050E-03,+4.8115578E+00
+2.3333000E+00,+11.6582915E+00,-201.0050E-03,+4.6231156E+00
+2.3334000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3335000E+00,+11.8592966E+00,-201.0050E-03,+4.8241206E+00
+2.3336000E+00,+11.8467338E+00,-201.0050E-03,+4.8241206E+00
+2.3337000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3338000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3339000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3340000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3341000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3342000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3343000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3344000E+00,+11.8467338E+00,-201.0050E-03,+4.8241206E+00
+2.3345000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.3346000E+00,+11.8467338E+00,-188.4422E-03,+4.8241206E+00
+2.3347000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.3348000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.3349000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.3350000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.3351000E+00,+11.8467338E+00,+4.8241206E+00,+4.8241206E+00
+2.3352000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.3353000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.3354000E+00,+11.8467338E+00,+4.8115578E+00,+4.8241206E+00
+2.3355000E+00,+11.6582915E+00,+4.6231156E+00,+4.8241206E+00
+2.3356000E+00,+11.6582915E+00,+4.6231156E+00,+4.8241206E+00
+2.3357000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.3358000E+00,+11.6582915E+00,+4.8241206E+00,+4.8115578E+00
