x-axis,1,2,3
+2.1119000E+00,+11.6582915E+00,-201.0050E-03,+0.0E+00
+2.1120000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.1121000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.1122000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.1123000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.1124000E+00,+11.6582915E+00,-201.0050E-03,-188.4422E-03
+2.1125000E+00,+11.8467338E+00,-201.0050E-03,+0.0E+00
+2.1126000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.1127000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.1128000E+00,+11.6582915E+00,-201.0050E-03,-188.4422E-03
+2.1129000E+00,+11.8592966E+00,-201.0050E-03,+4.8241206E+00
+2.1130000E+00,+11.8467338E+00,-201.0050E-03,+4.8241206E+00
+2.1131000E+00,+11.6582915E+00,-201.0050E-03,+4.8115578E+00
+2.1132000E+00,+11.6582915E+00,-201.0050E-03,+4.6231156E+00
+2.1133000E+00,+11.8467338E+00,-201.0050E-03,+4.8241206E+00
+2.1134000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1135000E+00,+11.8592966E+00,-201.0050E-03,+4.8241206E+00
+2.1136000E+00,+11.8592966E+00,-201.0050E-03,+4.8241206E+00
+2.1137000E+00,+11.8467338E+00,-201.0050E-03,+4.8241206E+00
+2.1138000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1139000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1140000E+00,+11.8467338E+00,-201.0050E-03,+4.8241206E+00
+2.1141000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1142000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1143000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1144000E+00,+11.8467338E+00,-201.0050E-03,+4.8241206E+00
+2.1145000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1146000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1147000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1148000E+00,+11.8467338E+00,-201.0050E-03,+4.8241206E+00
+2.1149000E+00,+11.6582915E+00,-201.0050E-03,+4.8115578E+00
+2.1150000E+00,+11.6582915E+00,-201.0050E-03,+4.6231156E+00
+2.1151000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1152000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1153000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1154000E+00,+11.6582915E+00,-389.4472E-03,+4.8241206E+00
+2.1155000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1156000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1157000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1158000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1159000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1160000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1161000E+00,+11.8467338E+00,-201.0050E-03,+4.8241206E+00
+2.1162000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1163000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1164000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1165000E+00,+11.8592966E+00,-201.0050E-03,+4.8241206E+00
+2.1166000E+00,+11.8467338E+00,-201.0050E-03,+4.8241206E+00
+2.1167000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1168000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1169000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1170000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1171000E+00,+11.8592966E+00,-188.4422E-03,+4.8241206E+00
+2.1172000E+00,+11.8467338E+00,+4.8241206E+00,+4.8241206E+00
+2.1173000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.1174000E+00,+11.6582915E+00,+4.8241206E+00,+4.8115578E+00
+2.1175000E+00,+11.6582915E+00,+4.8241206E+00,+4.6231156E+00
+2.1176000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.1177000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.1178000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.1179000E+00,+11.8467338E+00,+4.8241206E+00,+4.8241206E+00
+2.1180000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.1181000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.1182000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.1183000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.1184000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.1185000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.1186000E+00,+11.8467338E+00,+4.8241206E+00,+4.8241206E+00
+2.1187000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.1188000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.1189000E+00,+11.6582915E+00,+4.8115578E+00,+4.8241206E+00
+2.1190000E+00,+11.6582915E+00,+4.6231156E+00,+4.8241206E+00
+2.1191000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.1192000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.1193000E+00,+11.8467338E+00,+4.8241206E+00,+4.8241206E+00
+2.1194000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.1195000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.1196000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.1197000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.1198000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.1199000E+00,+11.8467338E+00,+4.8241206E+00,+4.8241206E+00
+2.1200000E+00,+11.6582915E+00,+4.8115578E+00,+4.8241206E+00
+2.1201000E+00,+11.6582915E+00,+4.6231156E+00,+4.8241206E+00
+2.1202000E+00,+11.8467338E+00,+4.8115578E+00,+4.8115578E+00
+2.1203000E+00,+11.6582915E+00,+4.6231156E+00,-201.0050E-03
+2.1204000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+2.1205000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+2.1206000E+00,+11.8592966E+00,+4.8241206E+00,-188.4422E-03
+2.1207000E+00,+11.8592966E+00,+4.8241206E+00,+0.0E+00
+2.1208000E+00,+11.8467338E+00,+4.8115578E+00,-201.0050E-03
+2.1209000E+00,+11.6582915E+00,+4.6231156E+00,-201.0050E-03
+2.1210000E+00,+11.8467338E+00,+4.6231156E+00,-201.0050E-03
+2.1211000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+2.1212000E+00,+11.8467338E+00,+4.8241206E+00,-201.0050E-03
+2.1213000E+00,+11.6582915E+00,+4.8115578E+00,-201.0050E-03
+2.1214000E+00,+11.6582915E+00,+4.6231156E+00,-201.0050E-03
+2.1215000E+00,+11.6582915E+00,+4.8115578E+00,-201.0050E-03
+2.1216000E+00,+11.6582915E+00,+4.6231156E+00,-201.0050E-03
+2.1217000E+00,+11.6582915E+00,+4.6231156E+00,-201.0050E-03
+2.1218000E+00,+11.6582915E+00,+4.8241206E+00,-188.4422E-03
+2.1219000E+00,+11.8467338E+00,+4.8241206E+00,+0.0E+00
+2.1220000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+2.1221000E+00,+11.8467338E+00,+4.8241206E+00,-201.0050E-03
+2.1222000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+2.1223000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+2.1224000E+00,+11.6582915E+00,+4.8115578E+00,-201.0050E-03
+2.1225000E+00,+11.6582915E+00,+4.6231156E+00,-201.0050E-03
+2.1226000E+00,+11.6582915E+00,+4.6231156E+00,-201.0050E-03
+2.1227000E+00,+11.6582915E+00,+4.8115578E+00,-201.0050E-03
+2.1228000E+00,+11.6582915E+00,+4.6231156E+00,-201.0050E-03
+2.1229000E+00,+11.8467338E+00,+4.6231156E+00,-188.4422E-03
+2.1230000E+00,+11.6582915E+00,+4.8115578E+00,+0.0E+00
+2.1231000E+00,+11.8467338E+00,+4.6231156E+00,-201.0050E-03
+2.1232000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+2.1233000E+00,+11.8467338E+00,+4.8241206E+00,-201.0050E-03
+2.1234000E+00,+11.6582915E+00,+4.8115578E+00,-201.0050E-03
+2.1235000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.1236000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.1237000E+00,+11.8467338E+00,-201.0050E-03,-188.4422E-03
+2.1238000E+00,+11.6582915E+00,-201.0050E-03,+0.0E+00
+2.1239000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.1240000E+00,+11.8467338E+00,-201.0050E-03,-201.0050E-03
+2.1241000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.1242000E+00,+11.8467338E+00,-201.0050E-03,-201.0050E-03
+2.1243000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.1244000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.1245000E+00,+11.8592966E+00,-201.0050E-03,-201.0050E-03
+2.1246000E+00,+11.8592966E+00,-389.4472E-03,-201.0050E-03
+2.1247000E+00,+11.8592966E+00,-201.0050E-03,-188.4422E-03
+2.1248000E+00,+11.8467338E+00,-201.0050E-03,+0.0E+00
+2.1249000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.1250000E+00,+11.8467338E+00,-201.0050E-03,-201.0050E-03
+2.1251000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.1252000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.1253000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.1254000E+00,+11.8467338E+00,-201.0050E-03,-201.0050E-03
+2.1255000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.1256000E+00,+11.8592966E+00,-201.0050E-03,-201.0050E-03
+2.1257000E+00,+11.8467338E+00,-201.0050E-03,-201.0050E-03
+2.1258000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.1259000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.1260000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.1261000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.1262000E+00,+11.8467338E+00,-201.0050E-03,-201.0050E-03
+2.1263000E+00,+11.6582915E+00,-389.4472E-03,-201.0050E-03
+2.1264000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.1265000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.1266000E+00,+11.8467338E+00,-201.0050E-03,-188.4422E-03
+2.1267000E+00,+11.6582915E+00,-201.0050E-03,+0.0E+00
+2.1268000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.1269000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.1270000E+00,+11.6582915E+00,-402.0101E-03,-201.0050E-03
+2.1271000E+00,+11.8467338E+00,-402.0101E-03,-201.0050E-03
+2.1272000E+00,+11.6582915E+00,-389.4472E-03,-201.0050E-03
+2.1273000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.1274000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+2.1275000E+00,+11.8467338E+00,-201.0050E-03,-188.4422E-03
+2.1276000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1277000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1278000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1279000E+00,+11.8467338E+00,-201.0050E-03,+4.8241206E+00
+2.1280000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1281000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1282000E+00,+11.8467338E+00,-201.0050E-03,+4.8241206E+00
+2.1283000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1284000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1285000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1286000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1287000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1288000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1289000E+00,+11.6582915E+00,-201.0050E-03,+5.0125629E+00
+2.1290000E+00,+11.8467338E+00,-201.0050E-03,+4.8241206E+00
+2.1291000E+00,+11.6582915E+00,-402.0101E-03,+4.8241206E+00
+2.1292000E+00,+11.6582915E+00,-389.4472E-03,+4.8241206E+00
+2.1293000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1294000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1295000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1296000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1297000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1298000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1299000E+00,+11.8467338E+00,-201.0050E-03,+4.8241206E+00
+2.1300000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1301000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1302000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1303000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1304000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1305000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1306000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1307000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1308000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1309000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1310000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1311000E+00,+11.6582915E+00,-201.0050E-03,+5.0125629E+00
+2.1312000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1313000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1314000E+00,+11.8467338E+00,-201.0050E-03,+4.8241206E+00
+2.1315000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1316000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1317000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1318000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1319000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+2.1320000E+00,+11.6582915E+00,-188.4422E-03,+4.8241206E+00
+2.1321000E+00,+11.6582915E+00,+4.8115578E+00,+4.8241206E+00
+2.1322000E+00,+11.6582915E+00,+4.6231156E+00,+4.8241206E+00
+2.1323000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.1324000E+00,+11.8467338E+00,+4.8115578E+00,+4.8241206E+00
+2.1325000E+00,+11.6582915E+00,+4.6231156E+00,+4.8241206E+00
+2.1326000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.1327000E+00,+11.6582915E+00,+4.8115578E+00,+5.0125629E+00
+2.1328000E+00,+11.6582915E+00,+4.6231156E+00,+4.8241206E+00
+2.1329000E+00,+11.8467338E+00,+4.8241206E+00,+4.8241206E+00
+2.1330000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.1331000E+00,+11.8467338E+00,+4.8115578E+00,+4.8241206E+00
+2.1332000E+00,+11.6582915E+00,+4.6231156E+00,+4.8241206E+00
+2.1333000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.1334000E+00,+11.6582915E+00,+4.8115578E+00,+4.8241206E+00
+2.1335000E+00,+11.6582915E+00,+4.6231156E+00,+4.8241206E+00
+2.1336000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.1337000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+2.1338000E+00,+11.6582915E+00,+4.8241206E+00,+4.8115578E+00
+2.1339000E+00,+11.6582915E+00,+4.8241206E+00,-188.4422E-03
+2.1340000E+00,+11.8592966E+00,+4.8241206E+00,+0.0E+00
+2.1341000E+00,+11.8467338E+00,+4.8241206E+00,-201.0050E-03
+2.1342000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+2.1343000E+00,+11.8467338E+00,+4.8241206E+00,-201.0050E-03
+2.1344000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+2.1345000E+00,+11.8467338E+00,+4.8115578E+00,-188.4422E-03
+2.1346000E+00,+11.6582915E+00,+4.6231156E+00,+0.0E+00
+2.1347000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+2.1348000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+2.1349000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+2.1350000E+00,+11.8467338E+00,+4.8115578E+00,-201.0050E-03
+2.1351000E+00,+11.6582915E+00,+4.6231156E+00,-201.0050E-03
+2.1352000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+2.1353000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+2.1354000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+2.1355000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+2.1356000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+2.1357000E+00,+11.8467338E+00,+4.8241206E+00,-201.0050E-03
