x-axis,1,2,3
+1.5099000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+1.5100000E+00,+11.6582915E+00,+4.6231156E+00,+4.8241206E+00
+1.5101000E+00,+11.6582915E+00,+4.8115578E+00,+4.8241206E+00
+1.5102000E+00,+11.8467338E+00,+4.8241206E+00,+4.8241206E+00
+1.5103000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+1.5104000E+00,+11.8467338E+00,+4.8241206E+00,+4.8241206E+00
+1.5105000E+00,+11.8592966E+00,+4.8241206E+00,+4.8241206E+00
+1.5106000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+1.5107000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+1.5108000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+1.5109000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+1.5110000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+1.5111000E+00,+11.8467338E+00,+4.6231156E+00,+4.8241206E+00
+1.5112000E+00,+11.6582915E+00,+4.8115578E+00,+4.8241206E+00
+1.5113000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+1.5114000E+00,+11.6582915E+00,+4.8241206E+00,-188.4422E-03
+1.5115000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+1.5116000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+1.5117000E+00,+11.6582915E+00,+4.6231156E+00,-201.0050E-03
+1.5118000E+00,+11.8467338E+00,+4.6231156E+00,-201.0050E-03
+1.5119000E+00,+11.6582915E+00,+4.8115578E+00,-201.0050E-03
+1.5120000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+1.5121000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+1.5122000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+1.5123000E+00,+11.6582915E+00,+4.6231156E+00,-201.0050E-03
+1.5124000E+00,+11.6582915E+00,+4.8115578E+00,-201.0050E-03
+1.5125000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+1.5126000E+00,+11.8467338E+00,+4.8241206E+00,-201.0050E-03
+1.5127000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+1.5128000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+1.5129000E+00,+11.6582915E+00,+4.6231156E+00,-201.0050E-03
+1.5130000E+00,+11.6582915E+00,+4.6231156E+00,-201.0050E-03
+1.5131000E+00,+11.8467338E+00,+4.6231156E+00,-201.0050E-03
+1.5132000E+00,+11.6582915E+00,+4.8115578E+00,-201.0050E-03
+1.5133000E+00,+11.8467338E+00,+4.8241206E+00,-201.0050E-03
+1.5134000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+1.5135000E+00,+11.6582915E+00,+4.6231156E+00,+0.0E+00
+1.5136000E+00,+11.6582915E+00,+4.8115578E+00,-188.4422E-03
+1.5137000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+1.5138000E+00,+11.6582915E+00,+4.6231156E+00,-201.0050E-03
+1.5139000E+00,+11.6582915E+00,+4.8115578E+00,-201.0050E-03
+1.5140000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+1.5141000E+00,+11.6582915E+00,+4.6231156E+00,-201.0050E-03
+1.5142000E+00,+11.6582915E+00,+4.8115578E+00,-201.0050E-03
+1.5143000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+1.5144000E+00,+11.8467338E+00,+4.8241206E+00,-201.0050E-03
+1.5145000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+1.5146000E+00,+11.8467338E+00,+4.8241206E+00,-201.0050E-03
+1.5147000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+1.5148000E+00,+11.8467338E+00,+4.8241206E+00,-201.0050E-03
+1.5149000E+00,+11.6582915E+00,-188.4422E-03,-201.0050E-03
+1.5150000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+1.5151000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+1.5152000E+00,+11.6582915E+00,-389.4472E-03,-201.0050E-03
+1.5153000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+1.5154000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+1.5155000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+1.5156000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+1.5157000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+1.5158000E+00,+11.8467338E+00,-201.0050E-03,-201.0050E-03
+1.5159000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+1.5160000E+00,+11.8467338E+00,-389.4472E-03,-201.0050E-03
+1.5161000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+1.5162000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+1.5163000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+1.5164000E+00,+11.6582915E+00,-389.4472E-03,-201.0050E-03
+1.5165000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+1.5166000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+1.5167000E+00,+11.6582915E+00,-389.4472E-03,-201.0050E-03
+1.5168000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+1.5169000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+1.5170000E+00,+11.8467338E+00,-201.0050E-03,-201.0050E-03
+1.5171000E+00,+11.8592966E+00,-201.0050E-03,-201.0050E-03
+1.5172000E+00,+11.8592966E+00,-201.0050E-03,-201.0050E-03
+1.5173000E+00,+11.8592966E+00,-201.0050E-03,-201.0050E-03
+1.5174000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+1.5175000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+1.5176000E+00,+11.8467338E+00,-201.0050E-03,-201.0050E-03
+1.5177000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+1.5178000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+1.5179000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+1.5180000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+1.5181000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+1.5182000E+00,+11.6582915E+00,-201.0050E-03,-389.4472E-03
+1.5183000E+00,+11.6582915E+00,-389.4472E-03,-201.0050E-03
+1.5184000E+00,+11.8467338E+00,-201.0050E-03,-201.0050E-03
+1.5185000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+1.5186000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+1.5187000E+00,+11.6582915E+00,-201.0050E-03,+4.8115578E+00
+1.5188000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+1.5189000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+1.5190000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+1.5191000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+1.5192000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+1.5193000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+1.5194000E+00,+11.6582915E+00,-201.0050E-03,+5.0125629E+00
+1.5195000E+00,+11.6582915E+00,-389.4472E-03,+4.8241206E+00
+1.5196000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+1.5197000E+00,+11.8467338E+00,-389.4472E-03,+4.8241206E+00
+1.5198000E+00,+11.8592966E+00,-201.0050E-03,+4.8241206E+00
+1.5199000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+1.5200000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+1.5201000E+00,+11.8467338E+00,-201.0050E-03,+4.8241206E+00
+1.5202000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+1.5203000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+1.5204000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+1.5205000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+1.5206000E+00,+11.6582915E+00,-201.0050E-03,+5.0125629E+00
+1.5207000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+1.5208000E+00,+11.8467338E+00,-201.0050E-03,+4.8241206E+00
+1.5209000E+00,+11.6582915E+00,-389.4472E-03,+4.8241206E+00
+1.5210000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+1.5211000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+1.5212000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+1.5213000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+1.5214000E+00,+11.8467338E+00,-201.0050E-03,+4.8241206E+00
+1.5215000E+00,+11.8592966E+00,-201.0050E-03,+4.8241206E+00
+1.5216000E+00,+11.6582915E+00,-201.0050E-03,+5.0125629E+00
+1.5217000E+00,+11.6582915E+00,-201.0050E-03,+4.6231156E+00
+1.5218000E+00,+11.6582915E+00,-389.4472E-03,+4.8115578E+00
+1.5219000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+1.5220000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+1.5221000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+1.5222000E+00,+11.8467338E+00,-201.0050E-03,+4.8241206E+00
+1.5223000E+00,+11.6582915E+00,-389.4472E-03,+4.8241206E+00
+1.5224000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+1.5225000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+1.5226000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+1.5227000E+00,+11.8467338E+00,-201.0050E-03,+4.8241206E+00
+1.5228000E+00,+11.8592966E+00,-201.0050E-03,+4.8241206E+00
+1.5229000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+1.5230000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+1.5231000E+00,+11.6582915E+00,+4.8115578E+00,+4.8241206E+00
+1.5232000E+00,+11.8467338E+00,+4.8241206E+00,+4.8241206E+00
+1.5233000E+00,+11.8592966E+00,+4.8241206E+00,+4.8241206E+00
+1.5234000E+00,+11.6582915E+00,+4.6231156E+00,+4.8241206E+00
+1.5235000E+00,+11.6582915E+00,+4.8115578E+00,+4.8241206E+00
+1.5236000E+00,+11.6582915E+00,+4.6231156E+00,+4.8241206E+00
+1.5237000E+00,+11.6582915E+00,+4.8115578E+00,+4.8241206E+00
+1.5238000E+00,+11.8467338E+00,+4.6231156E+00,+4.8241206E+00
+1.5239000E+00,+11.6582915E+00,+4.6231156E+00,+4.8241206E+00
+1.5240000E+00,+11.6582915E+00,+4.8115578E+00,+4.8241206E+00
+1.5241000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+1.5242000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+1.5243000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+1.5244000E+00,+11.8467338E+00,+4.6231156E+00,+4.8241206E+00
+1.5245000E+00,+11.6582915E+00,+4.8115578E+00,+4.8241206E+00
+1.5246000E+00,+11.8467338E+00,+4.6231156E+00,+5.0125629E+00
+1.5247000E+00,+11.6582915E+00,+4.8115578E+00,+4.8241206E+00
+1.5248000E+00,+11.6582915E+00,+4.6231156E+00,+4.8241206E+00
+1.5249000E+00,+11.6582915E+00,+4.8115578E+00,+4.8241206E+00
+1.5250000E+00,+11.6582915E+00,+4.6231156E+00,+4.8241206E+00
+1.5251000E+00,+11.6582915E+00,+4.8115578E+00,+4.8241206E+00
+1.5252000E+00,+11.8467338E+00,+4.8241206E+00,+4.8241206E+00
+1.5253000E+00,+11.8592966E+00,+4.8241206E+00,+4.8241206E+00
+1.5254000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+1.5255000E+00,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+1.5256000E+00,+11.6582915E+00,+4.8241206E+00,-188.4422E-03
+1.5257000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+1.5258000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+1.5259000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+1.5260000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+1.5261000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+1.5262000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+1.5263000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+1.5264000E+00,+11.6582915E+00,+4.6231156E+00,-201.0050E-03
+1.5265000E+00,+11.6582915E+00,+4.8115578E+00,-201.0050E-03
+1.5266000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+1.5267000E+00,+11.6582915E+00,+4.6231156E+00,-201.0050E-03
+1.5268000E+00,+11.6582915E+00,+4.8115578E+00,-201.0050E-03
+1.5269000E+00,+11.6582915E+00,+4.6231156E+00,+0.0E+00
+1.5270000E+00,+11.8467338E+00,+4.8115578E+00,-188.4422E-03
+1.5271000E+00,+11.8592966E+00,+4.8241206E+00,-201.0050E-03
+1.5272000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+1.5273000E+00,+11.8467338E+00,+4.8241206E+00,-201.0050E-03
+1.5274000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+1.5275000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+1.5276000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+1.5277000E+00,+11.6582915E+00,+4.6231156E+00,-201.0050E-03
+1.5278000E+00,+11.6582915E+00,+4.8115578E+00,-201.0050E-03
+1.5279000E+00,+11.8467338E+00,+4.8241206E+00,-201.0050E-03
+1.5280000E+00,+11.6582915E+00,+4.6231156E+00,-201.0050E-03
+1.5281000E+00,+11.6582915E+00,+4.8115578E+00,-201.0050E-03
+1.5282000E+00,+11.6582915E+00,+4.6231156E+00,-201.0050E-03
+1.5283000E+00,+11.6582915E+00,+4.8115578E+00,-201.0050E-03
+1.5284000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+1.5285000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+1.5286000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+1.5287000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+1.5288000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+1.5289000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+1.5290000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+1.5291000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+1.5292000E+00,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+1.5293000E+00,+11.6582915E+00,-188.4422E-03,-201.0050E-03
+1.5294000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+1.5295000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+1.5296000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+1.5297000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+1.5298000E+00,+11.6582915E+00,-201.0050E-03,+0.0E+00
+1.5299000E+00,+11.6582915E+00,-201.0050E-03,+0.0E+00
+1.5300000E+00,+11.6582915E+00,-201.0050E-03,-188.4422E-03
+1.5301000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+1.5302000E+00,+11.8467338E+00,-201.0050E-03,-201.0050E-03
+1.5303000E+00,+11.8592966E+00,-201.0050E-03,-201.0050E-03
+1.5304000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+1.5305000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+1.5306000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+1.5307000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+1.5308000E+00,+11.8467338E+00,-201.0050E-03,-201.0050E-03
+1.5309000E+00,+11.8592966E+00,-201.0050E-03,-201.0050E-03
+1.5310000E+00,+11.6582915E+00,-389.4472E-03,-201.0050E-03
+1.5311000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+1.5312000E+00,+11.8467338E+00,-201.0050E-03,-201.0050E-03
+1.5313000E+00,+11.6582915E+00,-201.0050E-03,+0.0E+00
+1.5314000E+00,+11.6582915E+00,-201.0050E-03,-188.4422E-03
+1.5315000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+1.5316000E+00,+11.8467338E+00,-201.0050E-03,-201.0050E-03
+1.5317000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+1.5318000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+1.5319000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+1.5320000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+1.5321000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+1.5322000E+00,+11.6582915E+00,-389.4472E-03,-201.0050E-03
+1.5323000E+00,+11.8467338E+00,-201.0050E-03,-201.0050E-03
+1.5324000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+1.5325000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+1.5326000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+1.5327000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+1.5328000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+1.5329000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+1.5330000E+00,+11.8467338E+00,-201.0050E-03,-201.0050E-03
+1.5331000E+00,+11.6582915E+00,-201.0050E-03,+0.0E+00
+1.5332000E+00,+11.8467338E+00,-201.0050E-03,-188.4422E-03
+1.5333000E+00,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+1.5334000E+00,+11.6582915E+00,-201.0050E-03,+4.8115578E+00
+1.5335000E+00,+11.8467338E+00,-201.0050E-03,+4.8241206E+00
+1.5336000E+00,+11.8592966E+00,-201.0050E-03,+4.8241206E+00
+1.5337000E+00,+11.8592966E+00,-201.0050E-03,+4.8241206E+00
+1.5338000E+00,+11.8592966E+00,-201.0050E-03,+4.6231156E+00
+1.5339000E+00,+11.6582915E+00,-201.0050E-03,+4.8115578E+00
+1.5340000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+1.5341000E+00,+11.8467338E+00,-201.0050E-03,+4.8241206E+00
+1.5342000E+00,+11.8592966E+00,-201.0050E-03,+4.8241206E+00
+1.5343000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+1.5344000E+00,+11.8467338E+00,-201.0050E-03,+4.8241206E+00
+1.5345000E+00,+11.8592966E+00,-201.0050E-03,+4.8241206E+00
+1.5346000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+1.5347000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+1.5348000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+1.5349000E+00,+11.6582915E+00,-389.4472E-03,+4.8241206E+00
+1.5350000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+1.5351000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+1.5352000E+00,+11.6582915E+00,-389.4472E-03,+4.8241206E+00
+1.5353000E+00,+11.6582915E+00,-201.0050E-03,+5.0125629E+00
+1.5354000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+1.5355000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+1.5356000E+00,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+1.5357000E+00,+11.6582915E+00,-201.0050E-03,+4.6231156E+00
+1.5358000E+00,+11.6582915E+00,-201.0050E-03,+4.8115578E+00
+1.5359000E+00,+11.8467338E+00,-201.0050E-03,+4.8241206E+00
